t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-17.92558,-3.7591677,7,EPI_ISL_2258521,Alpha,B.1.1.7,2021-03-22
-20.692923,0.5164409,7,EPI_ISL_2377752,Alpha,B.1.1.7,2021-05-14
-15.494489,-1.399755,7,EPI_ISL_2981859,Alpha,B.1.1.7,2021-07-05
-9.075958,-0.71199673,7,EPI_ISL_1248869,Alpha,B.1.1.7,2021-02-18
-12.171633,2.3595233,7,EPI_ISL_3508219,Alpha,B.1.1.7,2021-04-24
-17.04346,3.3379912,7,EPI_ISL_2562144,Alpha,B.1.1.7,2021-05-26
-12.478851,5.099933,7,EPI_ISL_1456117,Alpha,B.1.1.7,2021-03-12
-14.585491,-0.42307362,7,EPI_ISL_2584401,Alpha,B.1.1.7,2021-05-21
-12.758358,-4.714105,7,EPI_ISL_2308665,Alpha,B.1.1.7,2021-05-13
-16.95454,2.9359019,7,EPI_ISL_1416709,Alpha,B.1.1.7,2021-03-23
-14.466395,4.927168,7,EPI_ISL_3804525,Alpha,B.1.1.7,2021-07-26
-12.60245,-2.1924043,7,EPI_ISL_2698645,Alpha,B.1.1.7,2021-04-21
-16.346605,-11.750313,7,EPI_ISL_1746823,Alpha,B.1.1.7,2021-04-06
-18.172335,-6.0117054,7,EPI_ISL_2374969,Alpha,B.1.1.7,2021-05-18
-16.996317,-1.4107708,7,EPI_ISL_2501682,Alpha,B.1.1.7,2021-05-23
-17.324327,-1.252686,7,EPI_ISL_1070923,Alpha,B.1.1.7,2021-02-11
-15.97604,-0.40800276,7,EPI_ISL_1213512,Alpha,B.1.1.7,2021-02-17
-12.978008,-1.2987295,7,EPI_ISL_1226581,Alpha,B.1.1.7,2021-02-14
-17.02002,0.28418082,7,EPI_ISL_3685903,Alpha,B.1.1.7,2021-07-19
-13.622297,1.0196174,7,EPI_ISL_2439590,Alpha,B.1.1.7,2021-05-18
-17.36398,-2.274718,7,EPI_ISL_1410653,Alpha,B.1.1.7,2021-03-12
-16.07094,-8.334916,7,EPI_ISL_1582283,Alpha,B.1.1.7,2021-03-30
-16.997501,-3.025358,7,EPI_ISL_1470601,Alpha,B.1.1.7,2021-03-26
-18.103905,-3.7703614,7,EPI_ISL_2246979,Alpha,B.1.1.7,2021-05-05
-20.068325,-2.6458428,7,EPI_ISL_2145762,Alpha,B.1.1.7,2021-05-06
-16.233835,-8.346654,7,EPI_ISL_2171545,Alpha,B.1.1.7,2021-05-01
-13.76529,-6.477119,7,EPI_ISL_2621240,Alpha,B.1.1.7,2021-04-21
-12.425475,-1.8200355,7,EPI_ISL_2401701,Alpha,B.1.1.7,2021-05-20
-10.87466,0.2395293,7,EPI_ISL_2439916,Alpha,B.1.1.7,2021-05-21
-13.723048,-1.1932867,7,EPI_ISL_2610268,Alpha,B.1.1.7,2021-05-29
-13.794002,2.5722716,7,EPI_ISL_1035161,Alpha,B.1.1.7,2021-02-02
-20.690128,0.9467535,7,EPI_ISL_1383309,Alpha,B.1.1.7,2021-01-25
-14.525647,0.94679195,7,EPI_ISL_877967,Alpha,B.1.1.7,2021-01-17
-14.502784,1.0382746,7,EPI_ISL_1410753,Alpha,B.1.1.7,2021-03-10
-16.09154,-0.38276276,7,EPI_ISL_1244828,Alpha,B.1.1.7,2021-03-03
-14.595443,0.19813861,7,EPI_ISL_2022896,Alpha,B.1.1.7,2021-05-03
-8.345936,-5.872643,7,EPI_ISL_1787512,Alpha,B.1.1.7,2021-03
-15.347472,-2.2479994,7,EPI_ISL_2088002,Alpha,B.1.1.7,2021-04-29
-18.044611,-3.7761543,7,EPI_ISL_2045576,Alpha,B.1.1.7,2021-04-28
-12.232638,-7.2812953,7,EPI_ISL_3793195,Alpha,B.1.1.7,2021-05-24
-13.762161,0.3519626,7,EPI_ISL_2328696,Alpha,B.1.1.7,2021-04-24
-15.615936,0.81343716,7,EPI_ISL_863958,Alpha,B.1.1.7,2021-01-12
-14.547091,-2.3312836,7,EPI_ISL_5711599,Alpha,B.1.1.7,2021-08-23
-14.524853,-3.6762872,7,EPI_ISL_2267022,Alpha,B.1.1.7,2021-05-15
-13.751311,-1.188943,7,EPI_ISL_2631027,Alpha,B.1.1.7,2021-06
-15.209138,-8.152489,7,EPI_ISL_4918989,Alpha,B.1.1.7,2021-07-10
-16.80339,-0.5560922,7,EPI_ISL_2037569,Alpha,B.1.1.7,2021-04-23
-16.055477,-8.599544,7,EPI_ISL_1719410,Alpha,B.1.1.7,2021-04-15
-15.9628105,2.5931382,7,EPI_ISL_2370490,Alpha,B.1.1.7,2021-05-04
-13.742115,4.0262594,7,EPI_ISL_1568998,Alpha,B.1.1.7,2021-03-19
-13.821363,-0.37052724,7,EPI_ISL_3241914,Alpha,B.1.1.7,2021-07-17
-10.901338,-1.740588,7,EPI_ISL_2889208,Alpha,B.1.1.7,2021-06-17
-16.993822,-3.0269997,7,EPI_ISL_1449913,Alpha,B.1.1.7,2021-02-26
-14.527248,2.6516316,7,EPI_ISL_5546919,Alpha,B.1.1.7,2021-07-22
-10.141532,-5.794288,7,EPI_ISL_2273215,Alpha,B.1.1.7,2021-04-16
-14.94206,1.9494216,7,EPI_ISL_2235469,Alpha,B.1.1.7,2021-05-04
-13.159066,5.0354695,7,EPI_ISL_1013626,Alpha,Q.4,2021-01-28
-14.148877,2.3922856,7,EPI_ISL_948232,Alpha,B.1.1.7,2021-01-25
-13.411615,-2.1545067,7,EPI_ISL_1169651,Alpha,B.1.1.7,2021-02-18
-13.615222,-0.29725257,7,EPI_ISL_2084732,Alpha,B.1.1.7,2021-03-11
-9.622513,0.16275594,7,EPI_ISL_2236202,Alpha,B.1.1.7,2021-05-16
-18.033306,3.4799669,7,EPI_ISL_2268598,Alpha,B.1.1.7,2021-05-06
-19.411999,-6.800364,7,EPI_ISL_15171965,Alpha,B.1.1.7,2021-03-13
-10.975874,-2.3722007,7,EPI_ISL_2483757,Alpha,B.1.1.7,2021-05-18
-16.343748,-10.294239,7,EPI_ISL_2280347,Alpha,B.1.1.7,2021-05-15
-15.533366,-0.71911854,7,EPI_ISL_1548523,Alpha,B.1.1.7,2021-03-13
-18.043575,3.1677163,7,EPI_ISL_3192183,Alpha,B.1.1.7,2021-05-18
-17.039614,0.26200143,7,EPI_ISL_945792,Alpha,B.1.1.7,2021-01-28
-16.29816,-6.0220604,7,EPI_ISL_1844275,Alpha,B.1.1.7,2021-04-20
-20.84395,-5.8040447,7,EPI_ISL_2045887,Alpha,B.1.1.7,2021-05-02
-13.951345,4.8302855,7,EPI_ISL_2252164,Alpha,B.1.1.7,2021-04
-12.230894,-2.8689296,7,EPI_ISL_2366721,Alpha,B.1.1.7,2021-03-17
-13.384878,2.3369772,7,EPI_ISL_1805483,Alpha,B.1.1.7,2021-04-06
-18.298948,3.7174256,7,EPI_ISL_2450229,Alpha,B.1.1.7,2021-05-06
-20.721802,-1.0302322,7,EPI_ISL_3158499,Alpha,B.1.1.7,2021-05-24
-12.199801,2.1066976,7,EPI_ISL_1648579,Alpha,B.1.1.7,2021-04-02
-17.717321,0.15268919,7,EPI_ISL_1658115,Alpha,B.1.1.7,2021-03-29
-13.916464,-1.9641122,7,EPI_ISL_2137209,Alpha,B.1.1.7,2021-04
-9.998598,-5.9081073,7,EPI_ISL_2927602,Alpha,B.1.1.7,2021-06-23
-16.874163,-0.8528029,7,EPI_ISL_2472485,Alpha,B.1.1.7,2021-05-28
-12.128888,4.020736,7,EPI_ISL_4346669,Alpha,B.1.1.7,2021-05-03
-14.799409,5.683319,7,EPI_ISL_1649874,Alpha,B.1.1.7,2021-03-22
-15.708965,0.99754184,7,EPI_ISL_2931165,Alpha,B.1.1.7,2021-05-16
-11.251808,1.7456242,7,EPI_ISL_2448547,Alpha,B.1.1.7,2021-05-17
-15.634305,0.92746717,7,EPI_ISL_3898376,Alpha,B.1.1.7,2021-07-13
-18.499268,4.647311,7,EPI_ISL_2370360,Alpha,B.1.1.7,2021-05-22
-21.390219,3.4737172,7,EPI_ISL_6390861,Alpha,B.1.1.7,2021-03-03
-12.338136,1.0664028,7,EPI_ISL_1268757,Alpha,B.1.1.7,2021
-13.698858,1.1200486,7,EPI_ISL_1521349,Alpha,B.1.1.7,2021-03-23
-15.428045,-1.2107964,7,EPI_ISL_3421775,Alpha,B.1.1.7,2020-12-28
-14.927758,1.0329008,7,EPI_ISL_2795201,Alpha,B.1.1.7,2021-06-07
-12.939464,-2.4723964,7,EPI_ISL_1195241,Alpha,B.1.1.7,2021-02-22
-15.530366,1.8876373,7,EPI_ISL_2470440,Alpha,B.1.1.7,2021-05-22
-13.609668,-1.1093951,7,EPI_ISL_2301152,Alpha,B.1.1.7,2021-05-17
-12.892353,3.030557,7,EPI_ISL_1354576,Alpha,B.1.1.7,2021-03-05
-17.666489,-3.7783444,7,EPI_ISL_2413758,Alpha,B.1.1.7,2021-05-24
-14.705928,-2.3257558,7,EPI_ISL_17113467,Alpha,B.1.1.7,2021-03-21
-16.207119,0.94073653,7,EPI_ISL_1746745,Alpha,B.1.1.7,2021-04-06
-13.48224,2.6597483,7,EPI_ISL_1670616,Alpha,B.1.1.7,2021-04-13
-13.67909,0.62831414,7,EPI_ISL_2316446,Alpha,B.1.1.7,2021-05-21
-10.64211,2.9804964,7,EPI_ISL_1180498,Alpha,B.1.1.7,2021-02-09
-20.456533,-1.7454715,7,EPI_ISL_4299103,Alpha,B.1.1.7,2021-09-12
-4.614927,-9.190291,7,EPI_ISL_4377973,Alpha,B.1.1.7,2021-05-20
-17.776665,0.20870832,7,EPI_ISL_2795792,Alpha,B.1.1.7,2021-06-21
-13.258724,-8.142993,7,EPI_ISL_1418193,Alpha,B.1.1.7,2021-03-15
-16.233706,-7.8202367,7,EPI_ISL_2417957,Alpha,B.1.1.7,2021-04-30
-13.151641,-2.7984238,7,EPI_ISL_1582723,Alpha,B.1.1.7,2021-03-30
-13.718155,-3.0155663,7,EPI_ISL_2481763,Alpha,B.1.1.7,2021-05-26
-12.2819395,-0.8484802,7,EPI_ISL_16372442,Alpha,B.1.1.7,2021-05-05
-14.1022835,-2.3381598,7,EPI_ISL_1671086,Alpha,B.1.1.7,2021-04-06
-9.50224,0.15558003,7,EPI_ISL_4196533,Alpha,B.1.1.7,2021-07-12
-14.067795,2.6513448,7,EPI_ISL_1313933,Alpha,Q.7,2021-03-14
-14.561898,-0.32640925,7,EPI_ISL_2840766,Alpha,B.1.1.7,2021-04-10
-16.169624,4.07326,7,EPI_ISL_1535386,Alpha,B.1.1.7,2021-04-02
-20.145489,-6.639167,7,EPI_ISL_8504590,Alpha,B.1.1.7,2021-05-06
-11.186034,1.243037,7,EPI_ISL_1935124,Alpha,B.1.1.7,2021-04-15
-10.821772,-0.30631152,7,EPI_ISL_1961506,Alpha,B.1.1.7,2021-04-19
-11.552414,-0.34725142,7,EPI_ISL_2641770,Alpha,B.1.1.7,2021-06-05
-18.384295,-1.8807075,7,EPI_ISL_1375110,Alpha,B.1.1.7,2021-03-15
-16.22088,-5.38579,7,EPI_ISL_2343074,Alpha,B.1.1.7,2021-05-15
-20.583143,3.1721227,7,EPI_ISL_1123903,Alpha,B.1.1.7,2021-02-15
-12.969212,0.5742904,7,EPI_ISL_1879286,Alpha,B.1.1.7,2021-04-26
-14.996375,-5.3872595,7,EPI_ISL_2792764,Alpha,B.1.1.7,2021-06-10
-17.039679,1.0614952,7,EPI_ISL_2940208,Alpha,B.1.1.7,2021
-19.059769,-0.38945386,7,EPI_ISL_2152292,Alpha,B.1.1.7,2021-05-04
-16.002008,1.7497932,7,EPI_ISL_1561485,Alpha,B.1.1.7,2021-03-16
-17.728624,1.3258758,7,EPI_ISL_2261574,Alpha,B.1.1.7,2021-03-23
-16.819075,-0.36655593,7,EPI_ISL_2266315,Alpha,B.1.1.7,2021-05-03
-12.203702,-2.2982757,7,EPI_ISL_1583838,Alpha,B.1.1.7,2021-04-05
-12.533295,-3.4181728,7,EPI_ISL_1896517,Alpha,B.1.1.7,2021-03-15
-17.30663,-1.174119,7,EPI_ISL_2398457,Alpha,B.1.1.7,2021-05-18
-12.950903,-0.68339765,7,EPI_ISL_1627654,Alpha,B.1.1.7,2021-03-26
-18.739443,-5.0966153,7,EPI_ISL_1520712,Alpha,B.1.1.7,2021-03-16
-14.607248,0.17849945,7,EPI_ISL_2116232,Alpha,B.1.1.7,2021-04-19
-16.23342,-8.34681,7,EPI_ISL_1864454,Alpha,B.1.1.7,2021-04-12
-9.868782,-1.9831188,7,EPI_ISL_989500,Alpha,B.1.1.7,2021-01-29
-12.361192,-0.2865037,7,EPI_ISL_2475770,Alpha,B.1.1.7,2021-05-05
-18.233624,-1.2490944,7,EPI_ISL_1619135,Alpha,B.1.1.7,2021-02-15
-12.981042,-0.39567214,7,EPI_ISL_2400228,Alpha,B.1.1,2021-04-17
-11.248271,-4.8541713,7,EPI_ISL_2032947,Alpha,B.1.1.7,2021-04-20
-14.297497,-7.3419695,7,EPI_ISL_1582522,Alpha,B.1.1.7,2021-03-10
-19.019308,-5.63684,7,EPI_ISL_1733217,Alpha,B.1.1.7,2021-04-09
-15.4678,1.8216294,7,EPI_ISL_2416508,Alpha,B.1.1.7,2021-05-18
-15.572415,6.49953,7,EPI_ISL_4717911,Alpha,B.1.1.7,2021-08-19
-19.309347,2.7847633,7,EPI_ISL_1533398,Alpha,B.1.1.7,2021-04-02
-16.666681,-2.3114684,7,EPI_ISL_2764193,Alpha,B.1.1.7,2021-05-10
-16.207588,-1.3807383,7,EPI_ISL_1986547,Alpha,B.1.1.7,2021-04-29
-13.78475,0.30747232,7,EPI_ISL_1755064,Alpha,B.1.1.7,2021-03-25
-14.745075,-2.3564796,7,EPI_ISL_919081,Alpha,B.1.1.7,2021-01-07
-10.467928,-6.717873,7,EPI_ISL_1803275,Alpha,B.1.1.7,2021-04-20
-14.674053,1.0693502,7,EPI_ISL_1543468,Alpha,B.1.1.7,2021-04-07
-13.766005,-6.4785814,7,EPI_ISL_10931826,Alpha,B.1.1.7,2021-08-14
-16.92448,-4.780558,7,EPI_ISL_1658951,Alpha,B.1.1.7,2021-04-08
-12.967501,-0.6012234,7,EPI_ISL_3022917,Alpha,B.1.1.7,2021-04-21
-16.063221,-4.9135704,7,EPI_ISL_2215744,Alpha,B.1.1.7,2021-04-30
-15.384649,2.6496983,7,EPI_ISL_1761579,Alpha,B.1.1.7,2021-04-25
-14.610859,0.18589053,7,EPI_ISL_1370662,Alpha,B.1.1.7,2021-03-08
-14.661144,1.0806404,7,EPI_ISL_3063767,Alpha,B.1.1.7,2021-06-17
-9.888891,-5.8619623,7,EPI_ISL_2471596,Alpha,B.1.1.7,2021-05-29
-11.545917,0.51479685,7,EPI_ISL_1613434,Alpha,B.1.1.7,2021-03-18
-9.662669,-5.906099,7,EPI_ISL_1722786,Alpha,B.1.1.7,2021-03-29
-12.327781,-0.33410883,7,EPI_ISL_6687519,Alpha,B.1.1.7,2021-06-02
-15.395382,-1.3871434,7,EPI_ISL_8577422,Alpha,B.1.1.7,2021-04-24
-16.04691,1.6778877,7,EPI_ISL_2763825,Alpha,B.1.1.7,2021-05-15
-16.986158,0.5727296,7,EPI_ISL_1632697,Alpha,B.1.1.7,2021-04-01
-16.61522,-3.0253484,7,EPI_ISL_2784937,Alpha,B.1.1.7,2021-06-19
-13.741305,5.4880176,7,EPI_ISL_2480856,Alpha,B.1.1.7,2021-05-24
-19.066174,-0.8031989,7,EPI_ISL_1099869,Alpha,B.1.1.7,2021-02-10
-16.535791,-7.4843793,7,EPI_ISL_2097098,Alpha,B.1.1.7,2021-04-10
-16.336504,0.13039652,7,EPI_ISL_1890377,Alpha,B.1.1.7,2021-02-22
-19.325888,-1.2150624,7,EPI_ISL_1902788,Alpha,B.1.1.7,2021-04-15
-16.031082,-3.7906337,7,EPI_ISL_1492877,Alpha,B.1.1.7,2021-03-24
-13.077302,5.512664,7,EPI_ISL_1787931,Alpha,B.1.1.7,2021-04
-17.682507,1.4764862,7,EPI_ISL_1179383,Alpha,B.1.1.7,2021-02-20
-10.178799,-0.019293187,7,EPI_ISL_2438802,Alpha,B.1.1.7,2021-05-24
-12.771592,-0.41477492,7,EPI_ISL_2336140,Alpha,B.1.1.7,2021-04-28
-16.951704,2.6230068,7,EPI_ISL_1544565,Alpha,B.1.1.7,2021-04-04
-18.447596,4.562851,7,EPI_ISL_2414587,Alpha,B.1.1.7,2021-05-12
-9.964718,-8.479965,7,EPI_ISL_1710220,Alpha,B.1.1.7,2021-03-31
-14.567293,-0.3761095,7,EPI_ISL_2045529,Alpha,B.1.1.7,2021-04-27
-11.549804,-0.3236291,7,EPI_ISL_2415003,Alpha,B.1.1.7,2021-05-15
-12.176622,5.0556245,7,EPI_ISL_957548,Alpha,B.1.1.7,2021-01-29
-12.9718685,1.960838,7,EPI_ISL_1988789,Alpha,B.1.1.7,2021-04-06
-13.898431,0.10683701,7,EPI_ISL_2183859,Alpha,B.1.1.7,2021-05-02
-13.685703,2.0932782,7,EPI_ISL_2340393,Alpha,B.1.1.7,2021-05-06
-11.943726,-4.1524887,7,EPI_ISL_2258551,Alpha,B.1.1.7,2021-03-22
-17.753984,0.27090862,7,EPI_ISL_1653214,Alpha,B.1.1.7,2021-04-11
-10.467928,-6.717873,7,EPI_ISL_2097023,Alpha,B.1.1.7,2021-04-10
-13.766353,-6.476167,7,EPI_ISL_2967077,Alpha,B.1.1.7,2021-06-29
-18.077246,-11.156625,7,EPI_ISL_879853,Alpha,B.1.1.7,2021-01-15
-15.312549,-3.7665787,7,EPI_ISL_1401366,Alpha,B.1.1.7,2021-03-05
-11.076766,5.0841713,7,EPI_ISL_3877398,Alpha,B.1.1.7,2021-06-07
-16.346605,-11.750312,7,EPI_ISL_3049717,Alpha,B.1.1.7,2021-05-21
-14.554695,4.953837,7,EPI_ISL_2774203,Alpha,B.1.1.7,2021-06-11
-14.607572,2.6532264,7,EPI_ISL_14103684,Alpha,B.1.1.7,2021-05-11
-19.488522,-4.862809,7,EPI_ISL_2180085,Alpha,B.1.1.7,2021-04-02
-17.943365,-0.81660026,7,EPI_ISL_1757652,Alpha,B.1.1.7,2021-04-13
-15.285948,-8.045832,7,EPI_ISL_13684605,Alpha,B.1.1.7,2021-06-21
-14.197476,1.9583694,7,EPI_ISL_1243593,Alpha,B.1.1.7,2021-02-23
-9.681998,1.0234678,7,EPI_ISL_1741426,Alpha,B.1.1.7,2021-04-18
-20.090189,-1.97819,7,EPI_ISL_2160814,Alpha,B.1.1.7,2021-05-11
-15.30659,3.2456257,7,EPI_ISL_1555257,Alpha,B.1.1.7,2021-03-13
-12.323325,1.6996282,7,EPI_ISL_2403003,Alpha,B.1.1.7,2021-05-12
-14.718149,-8.152705,7,EPI_ISL_3266682,Alpha,B.1.1.7,2021-07-07
-14.467264,-1.1362015,7,EPI_ISL_1404328,Alpha,B.1.1.7,2021-03-19
-10.571195,-4.4481544,7,EPI_ISL_1255719,Alpha,B.1.1.7,2021-03-05
-17.878874,0.8639074,7,EPI_ISL_2877409,Alpha,B.1.1.7,2021-05-31
-15.322826,-0.5491537,7,EPI_ISL_1546733,Alpha,B.1.1.7,2021-03-25
-14.838224,-12.72762,7,EPI_ISL_2820252,Alpha,B.1.1.7,2021-06-23
-16.559698,6.146283,7,EPI_ISL_2727811,Alpha,B.1.1.7,2021-06-08
-14.943122,-3.0227914,7,EPI_ISL_2650373,Alpha,B.1.1.7,2021-04-14
-15.890815,-2.3493924,7,EPI_ISL_2329112,Alpha,B.1.1.7,2021-04-16
-18.549473,2.1390224,7,EPI_ISL_5315144,Alpha,B.1.1.7,2021-06-10
-13.684371,-4.909734,7,EPI_ISL_3115198,Alpha,B.1.1.7,2021-07-12
-15.514608,-1.4149647,7,EPI_ISL_1263604,Alpha,B.1.1.7,2021-03-08
-14.874711,-1.0254394,7,EPI_ISL_1061718,Alpha,B.1.1.7,2021-02-14
-15.268564,-0.9511778,7,EPI_ISL_1101065,Alpha,B.1.1.7,2021-02-20
-14.838307,-12.727808,7,EPI_ISL_2636219,Alpha,B.1.1.7,2021-05-15
-9.927547,-3.6318367,7,EPI_ISL_2599184,Alpha,B.1.1.7,2021-05-13
-15.395674,-3.6274145,7,EPI_ISL_3299051,Alpha,B.1.1.7,2021-04-15
-12.764197,-5.0040045,7,EPI_ISL_17302686,Alpha,B.1.1.7,2021-05-03
-5.3615003,-9.348591,7,EPI_ISL_2090665,Alpha,B.1.1.7,2021-03-29
-14.412887,-1.3899423,7,EPI_ISL_1447701,Alpha,B.1.1.7,2021-03-06
-16.123283,-8.531557,7,EPI_ISL_2005651,Alpha,B.1.1.7,2021-04-21
-19.38082,3.0906856,7,EPI_ISL_3489663,Alpha,B.1.1.7,2021-05-29
-14.63557,-1.5378271,7,EPI_ISL_1051774,Alpha,B.1.1.7,2021-02-01
-21.370758,3.5770524,7,EPI_ISL_2415655,Alpha,B.1.1.7,2021-05-17
-15.937382,-2.3442488,7,EPI_ISL_5892278,Alpha,B.1.1.7,2021-04-12
-17.909193,1.676896,7,EPI_ISL_2778990,Alpha,B.1.1.7,2021-05-24
-16.411333,1.9808458,7,EPI_ISL_2289639,Alpha,B.1.1.7,2021-05-11
-16.057932,-3.0263991,7,EPI_ISL_2250205,Alpha,B.1.1.7,2021-04-21
-13.690971,0.49557045,7,EPI_ISL_1632387,Alpha,B.1.1.7,2021-04-07
-19.258938,1.530708,7,EPI_ISL_874102,Alpha,B.1.1.7,2021-01-11
-15.201889,-1.5061638,7,EPI_ISL_1915994,Alpha,B.1.1.7,2021-03-19
-22.24559,0.90520453,7,EPI_ISL_2086088,Alpha,B.1.1.7,2021-04-04
-20.843512,-5.8041105,7,EPI_ISL_1795563,Alpha,B.1.1.7,2021-04-10
-5.365244,-9.348581,7,EPI_ISL_2508159,Alpha,B.1.1.7,2021-04-16
-16.298162,-6.0220604,7,EPI_ISL_2289412,Alpha,B.1.1.7,2021-05-11
-14.945409,6.3572326,7,EPI_ISL_4962477,Alpha,B.1.1.7,2021-02-23
-9.880319,-0.062185552,7,EPI_ISL_3014300,Alpha,B.1.1.7,2021-05-17
-19.606878,3.7943826,7,EPI_ISL_2657258,Alpha,B.1.1.7,2021-05-22
-5.417245,-9.371267,7,EPI_ISL_1240901,Alpha,B.1.1.7,2021-02-25
-15.273851,1.7822459,7,EPI_ISL_1509238,Alpha,B.1.1.7,2021-03-22
-16.111794,-7.302595,7,EPI_ISL_12916321,Alpha,B.1.1.7,2021-05-22
-10.365869,-6.8321195,7,EPI_ISL_1410369,Alpha,B.1.1.7,2021-03-20
-14.57505,-0.6420189,7,EPI_ISL_1727449,Alpha,B.1.1.7,2021-04-16
-18.89468,-0.91672456,7,EPI_ISL_956483,Alpha,B.1.1.7,2021-01-28
-17.502901,-2.4321632,7,EPI_ISL_1350087,Alpha,B.1.1.7,2021-03-08
-21.346802,-2.0603824,7,EPI_ISL_1863374,Alpha,B.1.1.7,2021-03-22
-15.20533,1.915815,7,EPI_ISL_6371520,Alpha,B.1.1.7,2021-04-27
-14.519519,1.9395475,7,EPI_ISL_993416,Alpha,B.1.1.7,2021-01-17
-14.608936,-0.5824674,7,EPI_ISL_2218542,Alpha,B.1.1.7,2021-05-07
-8.820263,-4.0435133,7,EPI_ISL_1642947,Alpha,B.1.1.7,2021-04-08
-16.294373,-3.656035,7,EPI_ISL_1762941,Alpha,B.1.1.7,2021-01-29
-16.085756,3.3877308,7,EPI_ISL_1524523,Alpha,B.1.1.7,2021-03-18
-17.82476,-3.7826285,7,EPI_ISL_2322514,Alpha,B.1.1.7,2021-05-06
-12.537478,-2.851582,7,EPI_ISL_1834073,Alpha,B.1.1.7,2021-04-16
-14.970348,-10.436802,7,EPI_ISL_811137,Alpha,B.1.1.7,2020-12-29
-15.342795,0.8641195,7,EPI_ISL_2967164,Alpha,B.1.1.7,2021-06-21
-13.888053,-3.680007,7,EPI_ISL_1257095,Alpha,B.1.1.7,2021-02-11
-15.476648,-2.2289426,7,EPI_ISL_2248272,Alpha,B.1.1.7,2021-04-30
-15.578179,0.79018646,7,EPI_ISL_2772601,Alpha,B.1.1.7,2021-05-28
-15.578784,1.8098571,7,EPI_ISL_2416079,Alpha,B.1.1.7,2021-05-24
-14.656891,-2.3070304,7,EPI_ISL_2603594,Alpha,B.1.1.7,2021-06-04
-12.460075,-8.72644,7,EPI_ISL_2269731,Alpha,B.1.1.7,2021-05-07
-11.188813,2.4371104,7,EPI_ISL_6374846,Alpha,B.1.1.7,2021-04-11
-11.146428,1.0819396,7,EPI_ISL_2636254,Alpha,B.1.1.7,2021-05-17
-14.193565,7.0716395,7,EPI_ISL_1964841,Alpha,B.1.1.7,2021-03-18
-11.245562,-4.8581724,7,EPI_ISL_2874952,Alpha,B.1.1.7,2021-06-22
-16.680464,-1.4854815,7,EPI_ISL_1322088,Alpha,B.1.1.7,2021-02-26
-19.058954,-0.34426254,7,EPI_ISL_1675864,Alpha,B.1.1.7,2021-03-29
-13.132825,2.632421,7,EPI_ISL_2741934,Alpha,B.1.1.7,2021
-9.114611,2.615577,7,EPI_ISL_1255844,Alpha,B.1.1.7,2021-03-05
-16.823723,-0.8534208,7,EPI_ISL_2109012,Alpha,B.1.1.7,2021-04-26
-16.171276,2.0775232,7,EPI_ISL_1627576,Alpha,B.1.1.7,2021-03-02
-19.560457,-3.6450455,7,EPI_ISL_3786667,Alpha,B.1.1.7,2021-05-25
-20.591867,1.1864984,7,EPI_ISL_1597581,Alpha,B.1.1.7,2021-03-26
-14.759276,1.0802152,7,EPI_ISL_3709888,Alpha,B.1.1.7,2021-07-26
-13.215073,-1.7965957,7,EPI_ISL_11680125,Alpha,B.1.1.7,2021-06-23
-5.36175,-9.35679,7,EPI_ISL_2183587,Alpha,B.1.1.318,2021-05-01
-14.279666,-9.009496,7,EPI_ISL_1225659,Alpha,B.1.1.7,2021-02-25
-16.059927,-0.79283386,7,EPI_ISL_1907887,Alpha,B.1.1.7,2021-04-14
-15.38885,-3.6610065,7,EPI_ISL_15675636,Alpha,B.1.1.7,2021-06-08
-18.563713,-0.4757511,7,EPI_ISL_4919617,Alpha,B.1.1.7,2021-07-17
-15.417217,-0.8222025,7,EPI_ISL_1800209,Alpha,B.1.1.7,2021-04-10
-19.777088,0.010054453,7,EPI_ISL_1325532,Alpha,B.1.1.7,2021-03-14
-13.775423,0.22975312,7,EPI_ISL_3047583,Alpha,B.1.1.7,2021-05-31
-13.371085,-0.30466443,7,EPI_ISL_2348572,Alpha,B.1.1.7,2021-05-20
-10.042631,-5.8551793,7,EPI_ISL_2785923,Alpha,B.1.1.7,2021-06-24
-11.028752,-0.4429391,7,EPI_ISL_2097149,Alpha,B.1.1.7,2021-04-10
-17.781197,0.30048984,7,EPI_ISL_1789924,Alpha,B.1.1.7,2021-04-08
-15.305771,1.8766209,7,EPI_ISL_1153197,Alpha,B.1.1.7,2021-02-25
-14.038299,-5.8306537,7,EPI_ISL_933112,Alpha,B.1.1.7,2021-01-23
-19.168528,1.5565767,7,EPI_ISL_8401166,Alpha,B.1.1.7,2021-06-18
-16.381582,0.10759861,7,EPI_ISL_1591118,Alpha,B.1.1.7,2021-03-12
-20.28674,4.0094547,7,EPI_ISL_1337965,Alpha,B.1.1.7,2021-03-12
-11.811112,-4.817986,7,EPI_ISL_1928716,Alpha,B.1.1.7,2021-04-21
-19.346622,-1.0117276,7,EPI_ISL_1621486,Alpha,B.1.1.7,2021-03-03
-11.946793,-4.1493945,7,EPI_ISL_1522667,Alpha,B.1.1.7,2021-03-25
-12.12115,-1.848921,7,EPI_ISL_1375735,Alpha,B.1.1.7,2021-03-17
-14.576883,-0.41627365,7,EPI_ISL_2423404,Alpha,B.1.1.7,2021-05-07
