t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
5.983946,-3.1446285,1,EPI_ISL_5940280,Delta,AY.103,2021-10-26
3.671171,-0.5721458,1,EPI_ISL_8377069,Delta,AY.4,2021-12-24
10.123691,-7.8245487,1,EPI_ISL_7813277,Delta,AY.26,2021-08-17
8.799256,-1.4476945,1,EPI_ISL_7598654,Delta,AY.4.6,2021-11-27
10.614568,-3.4205067,1,EPI_ISL_4362343,Delta,AY.122,2021-08-18
9.975754,2.0928612,1,EPI_ISL_15564969,Delta,AY.25,2021-08-18
8.766101,-0.93800807,1,EPI_ISL_5099604,Delta,AY.44,2021-09-24
5.9297624,-5.457897,1,EPI_ISL_2909326,Delta,AY.4,2021-07-05
7.9136953,-3.2609653,1,EPI_ISL_6292222,Delta,AY.120,2021-10-27
10.597337,1.2412837,1,EPI_ISL_5686751,Delta,AY.20,2021-09-26
7.710199,-0.2597715,1,EPI_ISL_8308363,Delta,AY.3,2021-12-18
2.3569036,-8.981208,1,EPI_ISL_7138874,Delta,AY.4.2,2021-11-15
10.205134,-0.16788173,1,EPI_ISL_5254451,Delta,AY.99.2,2021-09-20
10.123034,-7.8239703,1,EPI_ISL_4804793,Delta,AY.43,2021-08-30
6.722535,1.4668598,1,EPI_ISL_8620740,Delta,AY.20,2021-11-07
4.8350587,1.5173042,1,EPI_ISL_4399316,Delta,AY.119,2021-08-20
7.5442905,-4.641988,1,EPI_ISL_5000304,Delta,AY.4,2021-09-28
7.9170885,-3.1677003,1,EPI_ISL_8461568,Delta,AY.34.1,2021-12-21
6.6293297,2.7353444,1,EPI_ISL_7405653,Delta,AY.4.16,2021-11-29
8.799589,-1.4142709,1,EPI_ISL_7133759,Delta,AY.9.2,2021-11-14
11.748588,-6.1680536,1,EPI_ISL_4900697,Delta,AY.4,2021-09-28
6.1744504,-3.146745,1,EPI_ISL_12388839,Delta,AY.26,2021-08-08
6.0171556,-1.4732171,1,EPI_ISL_6080999,Delta,AY.122.1,2021-08-24
4.3644733,5.5360537,1,EPI_ISL_14818668,Delta,AY.102,2021-09-25
4.3297405,1.4956179,1,EPI_ISL_7926175,Delta,AY.43,2021-11-25
7.5991282,-2.2040782,1,EPI_ISL_5107620,Delta,AY.112,2021-08-10
8.053728,-1.4620849,1,EPI_ISL_9366534,Delta,AY.127,2021-11-01
8.796342,-1.4615904,1,EPI_ISL_3804292,Delta,AY.34,2021-08-03
12.980661,-2.6412702,1,EPI_ISL_7483618,Delta,AY.121,2021-11-22
9.502847,-2.4158,1,EPI_ISL_3071396,Delta,AY.94,2021-07-10
7.0371346,-0.9432619,1,EPI_ISL_4560711,Delta,AY.27,2021-09-02
6.2776184,2.167206,1,EPI_ISL_8502289,Delta,AY.25,2021-10-24
10.067909,1.6047736,1,EPI_ISL_6699360,Delta,AY.92,2021-10-28
11.3059025,-0.14109108,1,EPI_ISL_3801510,Delta,AY.42,2021-08-03
6.119827,-0.15499204,1,EPI_ISL_6689533,Delta,AY.102,2021-10-30
10.085885,-2.3487935,1,EPI_ISL_2907894,Delta,AY.4,2021-07-04
7.0649176,-0.56358224,1,EPI_ISL_6240593,Delta,AY.122,2021-08-31
11.452946,-2.2121098,1,EPI_ISL_10444208,Delta,AY.36,2022-01-04
1.5465783,-6.0867066,1,EPI_ISL_7771160,Delta,AY.100,2021-12-03
8.065515,-1.4416649,1,EPI_ISL_6315713,Delta,AY.43,2021-10-25
7.298333,2.0662885,1,EPI_ISL_8077086,Delta,AY.26,2021-12-11
2.5911136,-1.6749376,1,EPI_ISL_5112261,Delta,AY.100,2021-09-14
8.826977,-2.9702568,1,EPI_ISL_4483999,Delta,AY.124,2021-01-09
9.92054,-2.3038394,1,EPI_ISL_5577130,Delta,AY.122,2021-09-21
12.457161,-1.7323287,1,EPI_ISL_10204493,Delta,AY.43,2022-01-31
8.447063,2.1348526,1,EPI_ISL_4060784,Delta,AY.46.6,2021-08-13
7.031041,-5.1297607,1,EPI_ISL_4690208,Delta,AY.29,2021-07-13
5.4773235,-1.8805201,1,EPI_ISL_6715652,Delta,AY.46.2,2021-11-10
7.0095115,0.90982914,1,EPI_ISL_4142923,Delta,AY.4,2021-09-06
6.304812,-7.532582,1,EPI_ISL_7259023,Delta,AY.103,2021-11-20
4.9912224,-0.14447993,1,EPI_ISL_8468842,Delta,AY.25,2021-12-17
9.932829,-3.2849808,1,EPI_ISL_8716730,Delta,AY.126,2021-12-29
7.862575,-2.1487908,1,EPI_ISL_4792137,Delta,AY.4,2021-09-21
6.3822284,-0.20834917,1,EPI_ISL_6935461,Delta,B.1.617.2,2021-11-13
5.8453526,-10.033643,1,EPI_ISL_6842341,Delta,AY.127,2021-10-11
11.286614,-5.1689477,1,EPI_ISL_8837552,Delta,AY.4,2021-12-27
10.909891,-5.4980025,1,EPI_ISL_5165706,Delta,AY.43,2021-09-20
7.458341,-7.31778,1,EPI_ISL_9384926,Delta,AY.43,2021-12-31
6.240993,-0.12504484,1,EPI_ISL_17048242,Delta,AY.25,2021-09-06
11.292342,3.2960699,1,EPI_ISL_4691770,Delta,AY.29.1,2021-07-20
4.903843,-2.3308005,1,EPI_ISL_11360675,Delta,AY.23,2021-11-29
10.123516,-7.8243117,1,EPI_ISL_6320677,Delta,B.1.617.2,2021-10-19
8.385238,0.40985918,1,EPI_ISL_3715699,Delta,AY.46.6,2021-08-17
6.9361434,2.9383023,1,EPI_ISL_3970131,Delta,AY.4.2,2021-08-23
10.24641,-1.3568743,1,EPI_ISL_3244892,Delta,AY.122,2021-07-12
9.481546,-0.95145917,1,EPI_ISL_3911176,Delta,AY.27,2021-07-27
10.380409,2.110778,1,EPI_ISL_5047954,Delta,AY.4,2021-09-15
9.654273,2.0983603,1,EPI_ISL_8472831,Delta,AY.100,2021-12-23
4.5684786,1.6658174,1,EPI_ISL_11733420,Delta,AY.43,2022-01-21
11.436502,0.51370394,1,EPI_ISL_15866714,Delta,AY.122,2021-12-15
3.4476254,-0.3275687,1,EPI_ISL_1851555,Delta,AY.20,2021-04-22
7.8082623,1.4483199,1,EPI_ISL_8807689,Delta,AY.127,2021-12-18
7.8896236,-3.1298711,1,EPI_ISL_5089758,Delta,AY.36,2021-09-22
11.46364,2.040221,1,EPI_ISL_7783379,Delta,AY.98.1,2021-12-01
7.189551,-0.49357158,1,EPI_ISL_4428961,Delta,AY.126,2021-09-09
8.518482,-0.090440184,1,EPI_ISL_8825822,Delta,AY.20,2021-12-22
2.4347513,-9.62444,1,EPI_ISL_3533179,Delta,B.1.617.2,2021-07-28
6.828245,-1.7066052,1,EPI_ISL_5878007,Delta,AY.119,2021-10-15
9.190691,-0.9219178,1,EPI_ISL_7741838,Delta,AY.44,2021-12-04
8.75258,-0.853179,1,EPI_ISL_4747085,Delta,AY.99.2,2021-09-06
5.4420986,-2.5923092,1,EPI_ISL_3693318,Delta,AY.25,2021-08-03
8.947059,-2.875002,1,EPI_ISL_5301942,Delta,AY.4,2021-10-04
9.948747,2.0879347,1,EPI_ISL_10171763,Delta,AY.4.2.2,2021-12-01
5.8042526,0.78789204,1,EPI_ISL_12900053,Delta,AY.100,2021-12-31
6.64077,2.7444465,1,EPI_ISL_9716671,Delta,AY.4,2022-01-27
12.405257,-0.2723047,1,EPI_ISL_7133364,Delta,B.1.617.2,2021-09-08
8.430418,-5.4238396,1,EPI_ISL_7842484,Delta,AY.98,2021-12-12
9.254327,1.5726975,1,EPI_ISL_2548605,Delta,B.1.617.2,2021-04-23
8.570681,-0.22832572,1,EPI_ISL_3897206,Delta,AY.29,2021-07-31
12.064723,-4.763107,1,EPI_ISL_7716964,Delta,AY.20,2021-11-11
12.211467,-2.7865036,1,EPI_ISL_7716900,Delta,AY.20,2021-11-04
7.2624474,1.9348985,1,EPI_ISL_6856579,Delta,AY.100,2021-11-16
5.860282,-3.2032857,1,EPI_ISL_8502081,Delta,AY.103,2021-12-16
4.8704853,-1.87619,1,EPI_ISL_3265418,Delta,AY.26,2021-07-05
4.3640566,5.536249,1,EPI_ISL_5626343,Delta,AY.122,2021-08-29
6.709488,0.814963,1,EPI_ISL_3905686,Delta,AY.120.1,2021-08-02
8.038118,-1.4901325,1,EPI_ISL_4086730,Delta,AY.4,2021-09-03
8.741147,-3.7841384,1,EPI_ISL_8508514,Delta,AY.25,2021-12-11
12.160682,-1.4300754,1,EPI_ISL_4214117,Delta,AY.4,2021-09-08
5.7332435,2.4583406,1,EPI_ISL_3063699,Delta,AY.16,2021-07-07
2.3343725,-8.72652,1,EPI_ISL_5113198,Delta,AY.44,2021-09-14
8.867931,-3.1475537,1,EPI_ISL_7803395,Delta,AY.121,2021-12-03
4.6751766,-5.6605587,1,EPI_ISL_6526484,Delta,AY.103,2021-10-18
7.926743,-0.67240256,1,EPI_ISL_2151166,Delta,AY.103,2021
2.0647085,-6.3226,1,EPI_ISL_9429960,Delta,AY.46,2021-11-27
8.240524,-5.1810074,1,EPI_ISL_3083332,Delta,AY.4,2021-07-14
5.0645475,-6.782475,1,EPI_ISL_4319489,Delta,AY.4,2021-09-13
9.77101,-0.9272079,1,EPI_ISL_8082696,Delta,AY.122,2021-12-16
7.126477,1.0571519,1,EPI_ISL_9018172,Delta,AY.106,2021-11-15
7.518489,-4.6075196,1,EPI_ISL_3055551,Delta,AY.20,2021-07-12
12.845492,-0.33683372,1,EPI_ISL_2682852,Delta,AY.4,2021-06-17
11.282481,-3.5556662,1,EPI_ISL_9216975,Delta,AY.126,2022-01-13
2.3896616,-8.364213,1,EPI_ISL_9263969,Delta,AY.47,2021-12-07
4.8919163,-2.2398942,1,EPI_ISL_9237987,Delta,AY.122,2021-12-14
6.2310038,-1.7625557,1,EPI_ISL_9649268,Delta,AY.122,2022-01-17
5.629661,-8.501691,1,EPI_ISL_4237984,Delta,B.1.617.2,2021-08-10
8.7504225,-1.8424984,1,EPI_ISL_8754009,Delta,B.1.617.2,2021-09-03
6.1210465,-3.765572,1,EPI_ISL_3893323,Delta,AY.4,2021-08-16
7.8731523,-3.2396288,1,EPI_ISL_3897093,Delta,AY.29,2021-07-30
4.912283,-0.91356206,1,EPI_ISL_5385139,Delta,B.1.617.2,2021-09-27
8.641234,-0.938772,1,EPI_ISL_8855484,Delta,AY.43,2020-10-26
2.8182867,-0.5655617,1,EPI_ISL_6898906,Delta,AY.99.2,2021-10-05
4.8993406,-2.4100611,1,EPI_ISL_3025951,Delta,AY.25,2021-07-02
6.5276017,-9.163238,1,EPI_ISL_3540389,Delta,AY.126,2021-08-02
8.637566,2.1653328,1,EPI_ISL_7824542,Delta,AY.122,2021-12-02
9.098605,-5.706149,1,EPI_ISL_11226620,Delta,AY.98.1,2021-11-29
6.4121976,-7.24838,1,EPI_ISL_3000435,Delta,AY.4,2021-07-07
7.0768347,-0.9033226,1,EPI_ISL_4302863,Delta,AY.43,2021-08-05
10.221313,-5.6592636,1,EPI_ISL_6713133,Delta,AY.122,2021-11-11
10.597168,1.2413592,1,EPI_ISL_4149244,Delta,AY.25,2021-08-17
7.644589,-2.2326345,1,EPI_ISL_7272190,Delta,AY.126,2021-11-21
7.093753,-1.47944,1,EPI_ISL_2362530,Delta,AY.122,2021-05-07
9.341613,1.0153595,1,EPI_ISL_5633252,Delta,AY.65,2021-10-01
9.54076,2.9933345,1,EPI_ISL_8128129,Delta,AY.103,2021-12-06
7.0937567,-1.4794407,1,EPI_ISL_5556399,Delta,AY.103,2021-09-20
11.6520815,-4.460319,1,EPI_ISL_3472967,Delta,AY.40,2021-07-20
9.948741,2.0879452,1,EPI_ISL_7236280,Delta,AY.3,2021-11-08
6.337964,-0.91938895,1,EPI_ISL_7595558,Delta,AY.122,2021-11-30
5.038442,5.613296,1,EPI_ISL_9320577,Delta,AY.100,2021-09
12.710054,-0.15931483,1,EPI_ISL_5914906,Delta,AY.109,2021-10-05
8.443501,-3.130351,1,EPI_ISL_6036352,Delta,AY.85,2021-10-09
8.864806,-0.27754378,1,EPI_ISL_7805935,Delta,AY.98.1,2021-11
5.285223,-5.455621,1,EPI_ISL_2184378,Delta,B.1.617.2,2021-05-04
9.211457,-2.8556216,1,EPI_ISL_4047342,Delta,B.1.617.2,2021-09-03
7.0608826,2.0160441,1,EPI_ISL_17313003,Delta,B.1.617.2,2022-01-17
7.979414,-2.232844,1,EPI_ISL_7841356,Delta,AY.4.2,2021-12-11
1.62102,-6.743151,1,EPI_ISL_7698933,Delta,AY.25,2021-12-05
6.3639617,-1.6102742,1,EPI_ISL_2333069,Delta,B.1.617.2,2021-05-12
4.86917,-1.175881,1,EPI_ISL_7168038,Delta,AY.4,2021-11-17
12.932561,-0.5490545,1,EPI_ISL_5368653,Delta,AY.100,2021-08-27
7.300407,0.7653182,1,EPI_ISL_8320176,Delta,AY.122,2021-12
9.243917,-2.6512804,1,EPI_ISL_6665300,Delta,AY.27,2021-11-01
5.439657,-0.6954068,1,EPI_ISL_7660082,Delta,B.1.617.2,2021-11-08
7.623597,-0.073322855,1,EPI_ISL_11234623,Delta,AY.4,2021-08-19
7.894098,-0.67253387,1,EPI_ISL_8023989,Delta,AY.119,2021-12-01
5.0873795,-4.196599,1,EPI_ISL_4196834,Delta,B.1.617.2,2021
2.3343582,-8.726669,1,EPI_ISL_6758141,Delta,AY.4,2021-11-18
6.763146,5.103718,1,EPI_ISL_3759174,Delta,AY.25,2021-08-14
12.141418,-2.9582586,1,EPI_ISL_4211083,Delta,AY.4.2,2021-09-04
9.132196,-2.2712052,1,EPI_ISL_7000830,Delta,AY.25.1,2021-11-08
8.0392,-6.5511084,1,EPI_ISL_5370945,Delta,AY.100,2021-09-19
6.5080953,2.9049041,1,EPI_ISL_4264771,Delta,AY.4,2021-09-11
12.212962,-2.963918,1,EPI_ISL_3033399,Delta,AY.20,2021-06-27
6.3046618,-7.5323668,1,EPI_ISL_14593889,Delta,B.1.617.2,2021-06-21
11.500196,0.38200578,1,EPI_ISL_8261124,Delta,AY.103,2021-12-07
3.7403522,-6.582431,1,EPI_ISL_4879091,Delta,AY.34,2021-09-21
7.6236787,-0.07338904,1,EPI_ISL_8412637,Delta,AY.43,2021-12-25
8.626604,-2.219233,1,EPI_ISL_8225226,Delta,AY.4.13,2021-12-13
6.557861,-3.0497057,1,EPI_ISL_6816548,Delta,AY.23,2021-06-28
3.602402,-8.269919,1,EPI_ISL_7663519,Delta,AY.100,2021-11-17
6.637415,2.1517997,1,EPI_ISL_12628164,Delta,AY.59,2021-08-30
6.2625365,-0.93585914,1,EPI_ISL_6477644,Delta,AY.27,2021-10-17
3.0101817,-8.289247,1,EPI_ISL_11633070,Delta,AY.98.1,2021-10-29
8.703272,-3.7617369,1,EPI_ISL_5574610,Delta,AY.25,2021-10-06
10.963371,1.4570951,1,EPI_ISL_3932859,Delta,AY.42,2021-08-19
7.032779,-0.017267011,1,EPI_ISL_5393479,Delta,AY.98.1,2021-08-02
4.8647585,-1.0760891,1,EPI_ISL_8059299,Delta,AY.122,2021-11-27
10.159673,-2.259669,1,EPI_ISL_6026673,Delta,AY.5,2021-10-21
6.0993176,-1.4708958,1,EPI_ISL_5562179,Delta,AY.44,2021-09-24
6.3379674,-0.91938853,1,EPI_ISL_3730240,Delta,AY.4,2021-08-17
7.922384,1.1578503,1,EPI_ISL_5796031,Delta,AY.23,2021-09-03
8.041394,-1.4831572,1,EPI_ISL_4475940,Delta,AY.26,2021-08-24
2.4348078,-9.624663,1,EPI_ISL_3849546,Delta,AY.39,2021-07-31
6.460857,0.8557435,1,EPI_ISL_6950548,Delta,AY.122,2021-09-28
4.276453,0.7792189,1,EPI_ISL_8263581,Delta,AY.100,2021-12-12
6.269413,-2.1568234,1,EPI_ISL_5882151,Delta,AY.43,2021-10-25
5.708351,-2.43205,1,EPI_ISL_3856066,Delta,AY.25,2021-08-03
6.0646434,-0.4150424,1,EPI_ISL_5432380,Delta,AY.118,2021-08-30
4.3348255,1.483241,1,EPI_ISL_8660804,Delta,AY.101,2021-12-02
7.125018,-5.184596,1,EPI_ISL_5205740,Delta,AY.3.1,2021-09-28
9.935116,-3.3272834,1,EPI_ISL_5063497,Delta,AY.108,2021-07-26
10.148786,-0.85752517,1,EPI_ISL_4051846,Delta,AY.23,2021-08-05
2.990413,1.9962947,1,EPI_ISL_7203589,Delta,AY.4.2,2021-11-28
5.464371,-2.5775673,1,EPI_ISL_8233439,Delta,AY.4,2021-12-19
11.365857,-5.021631,1,EPI_ISL_4275571,Delta,AY.99.2,2021-08-31
7.87586,-3.1882231,1,EPI_ISL_3322234,Delta,AY.44,2021-07-14
7.8960657,-0.6864703,1,EPI_ISL_6632715,Delta,AY.103,2021-11-04
4.125308,-0.64090633,1,EPI_ISL_7861164,Delta,AY.39.1,2021-12-04
2.3518236,-9.716038,1,EPI_ISL_10716776,Delta,B.1.617.2,2021-07-13
4.1351523,-0.9054781,1,EPI_ISL_7981858,Delta,AY.39,2021-12-10
9.268928,0.7945717,1,EPI_ISL_3984635,Delta,AY.122,2021-08-23
7.359092,0.777985,1,EPI_ISL_4518950,Delta,AY.119,2021-08-14
7.093752,-1.4794394,1,EPI_ISL_4039704,Delta,AY.126,2021-08-20
8.196624,-2.9878664,1,EPI_ISL_5641338,Delta,AY.34,2021-09-21
6.353995,-0.89560086,1,EPI_ISL_7327629,Delta,AY.43,2021-10-29
7.9331155,0.5025616,1,EPI_ISL_4488817,Delta,AY.107,2021-09-10
6.1353035,-1.0968896,1,EPI_ISL_7532093,Delta,AY.4,2021-12-01
8.602397,-4.435736,1,EPI_ISL_17376539,Delta,AY.29,2021-07-24
7.0256395,-0.51552624,1,EPI_ISL_3282150,Delta,AY.4,2021-07-30
6.928716,6.1287723,1,EPI_ISL_8066531,Delta,AY.44,2021-12-06
8.288973,3.4441822,1,EPI_ISL_7256480,Delta,AY.103,2021-11-18
5.256649,-3.7654064,1,EPI_ISL_6955886,Delta,AY.125,2021-11-08
7.6239433,-3.3043468,1,EPI_ISL_5372887,Delta,AY.3,2021-09-20
7.082973,-8.867209,1,EPI_ISL_4065239,Delta,AY.4,2021-09-03
9.87774,-2.2272844,1,EPI_ISL_8014575,Delta,AY.98.1,2021-12-12
7.2285967,-6.4510255,1,EPI_ISL_5435771,Delta,B.1.617.2,2021-08-09
9.058493,3.5877385,1,EPI_ISL_4986872,Delta,AY.3,2021-09-07
6.3822336,-0.20835538,1,EPI_ISL_3175724,Delta,AY.120,2021-07-19
5.0576563,1.4053012,1,EPI_ISL_7884434,Delta,B.1.617.2,2021-11-30
3.5447617,-0.8461353,1,EPI_ISL_6770297,Delta,AY.119,2021-11-16
7.844396,-2.235017,1,EPI_ISL_5385129,Delta,AY.47,2021-09-28
8.170525,5.195718,1,EPI_ISL_6489047,Delta,AY.75,2021-08-13
5.969758,1.9612696,1,EPI_ISL_5099097,Delta,B.1.617.2,2021-10-07
8.084642,-2.7615092,1,EPI_ISL_2607837,Delta,AY.4,2021-06-09
7.1227016,-3.201623,1,EPI_ISL_4376264,Delta,AY.103,2021-09-03
4.14634,-3.4213161,1,EPI_ISL_4254991,Delta,AY.39.1,2021-08-30
5.9266734,0.70701987,1,EPI_ISL_3614017,Delta,AY.122,2021-08-18
7.2416697,1.9696983,1,EPI_ISL_3228467,Delta,AY.4,2021-07-28
5.31947,-3.0041828,1,EPI_ISL_3893126,Delta,AY.4,2021-08-24
4.8169017,-0.05373481,1,EPI_ISL_8217591,Delta,AY.129,2021-12-14
5.932872,-10.039019,1,EPI_ISL_12318654,Delta,AY.122,2021-11-30
8.901952,2.9256842,1,EPI_ISL_7913157,Delta,AY.4.15,2021-12-08
13.351189,-1.9386,1,EPI_ISL_8383670,Delta,AY.5,2021-12-27
6.677047,-2.7826695,1,EPI_ISL_4721349,Delta,AY.29,2021-08-21
7.157311,-8.230728,1,EPI_ISL_8338804,Delta,B.1.617.2,2021-12-06
8.457098,1.4669874,1,EPI_ISL_6720882,Delta,AY.34,2021-11-06
8.796696,-1.548705,1,EPI_ISL_4474965,Delta,AY.103,2021-08-11
2.43463,-9.624802,1,EPI_ISL_5372488,Delta,B.1.617.2,2021-09-20
8.646518,-2.2181356,1,EPI_ISL_5247912,Delta,AY.63,2021-10-01
8.574752,-2.7477174,1,EPI_ISL_8159422,Delta,AY.103,2021-11-26
7.122699,-3.201624,1,EPI_ISL_3986886,Delta,AY.33,2021-08-25
7.094837,-1.4048226,1,EPI_ISL_6914831,Delta,AY.126,2021-11-10
2.8673375,-8.806508,1,EPI_ISL_4299767,Delta,AY.2,2021-08-27
11.436976,-0.18912663,1,EPI_ISL_3544734,Delta,AY.69,2021-07-31
10.341784,-0.100736156,1,EPI_ISL_4178037,Delta,AY.20,2021-08-26
11.278069,3.401022,1,EPI_ISL_4935437,Delta,AY.4,2021-09-28
7.0903378,-2.2699199,1,EPI_ISL_3839843,Delta,AY.43,2021-08-25
7.3591156,0.77797663,1,EPI_ISL_3890607,Delta,AY.29,2021-07-17
11.447566,-2.055656,1,EPI_ISL_4687022,Delta,AY.25,2021-08-18
13.152604,-1.6019672,1,EPI_ISL_3084151,Delta,AY.4,2021-07-15
7.8821616,-3.106041,1,EPI_ISL_10645768,Delta,AY.25.1,2021-12-14
3.9323943,-5.975238,1,EPI_ISL_7733508,Delta,B.1.617.2,2021-08-28
10.0482645,-5.2294836,1,EPI_ISL_6255758,Delta,AY.117,2021-10-07
4.339637,-8.729516,1,EPI_ISL_3807364,Delta,AY.4,2021-08-25
7.862567,-2.1487894,1,EPI_ISL_7121430,Delta,AY.122,2021-11-06
5.940785,0.6928665,1,EPI_ISL_7211926,Delta,AY.43,2021-11-11
8.593346,-0.044306863,1,EPI_ISL_11104777,Delta,AY.3,2021-12-22
4.9098,-1.0770495,1,EPI_ISL_5366365,Delta,AY.123,2021-10-04
9.971883,-2.6910956,1,EPI_ISL_5174536,Delta,AY.25,2021-09-28
4.8901663,4.946262,1,EPI_ISL_6369144,Delta,AY.121,2021-11-08
10.106784,-0.74470806,1,EPI_ISL_3970858,Delta,AY.4,2021-08-21
11.619949,-1.1284201,1,EPI_ISL_6818216,Delta,AY.4,2021-11-20
7.124208,-3.9209707,1,EPI_ISL_7909335,Delta,AY.4.2,2021-12-12
2.970888,-2.8449771,1,EPI_ISL_6849695,Delta,AY.122,2021-11-15
11.279013,-2.5500486,1,EPI_ISL_5918579,Delta,AY.122,2021-10-20
4.9462585,1.008138,1,EPI_ISL_7529253,Delta,AY.9.2,2021-12-01
6.260127,-0.93449014,1,EPI_ISL_5858371,Delta,AY.102,2021-09-22
2.8177598,-7.5589356,1,EPI_ISL_5521666,Delta,AY.44,2021-09-22
2.5395844,-4.1208525,1,EPI_ISL_2551996,Delta,AY.4,2021-06-09
9.157602,1.5733413,1,EPI_ISL_3587630,Delta,AY.42,2021-07-03
6.9479856,-1.4532208,1,EPI_ISL_10160528,Delta,AY.4,2021-09-26
7.889615,-3.1298733,1,EPI_ISL_15689135,Delta,AY.46,2021-07-28
9.895738,-5.1951966,1,EPI_ISL_6015810,Delta,AY.122,2021-10-17
9.493123,-0.9571099,1,EPI_ISL_8888425,Delta,AY.4,2021-12-05
10.108057,-4.906533,1,EPI_ISL_4625010,Delta,AY.46.6,2021-09-10
6.6101103,-7.4951735,1,EPI_ISL_3370791,Delta,AY.120.1,2021-07-26
9.302325,-4.9358315,1,EPI_ISL_8430223,Delta,AY.4.12,2021-12-13
7.249401,-0.55156606,1,EPI_ISL_6619626,Delta,AY.4,2021-11-16
7.1896706,1.9008145,1,EPI_ISL_6009888,Delta,AY.4.2,2021-10-29
9.699221,-4.4454803,1,EPI_ISL_4089714,Delta,AY.4,2021-09-03
1.9470842,-6.484145,1,EPI_ISL_6992231,Delta,AY.99.2,2021-09-04
8.792634,-0.66126746,1,EPI_ISL_6175657,Delta,AY.9.2,2021-10-24
9.825885,1.8683565,1,EPI_ISL_7950010,Delta,AY.4,2021-12-10
8.369689,-3.2746737,1,EPI_ISL_11696039,Delta,AY.20,2021-09-07
6.4120297,-7.248422,1,EPI_ISL_6064039,Delta,AY.37,2021-10-06
6.0256276,-0.33691466,1,EPI_ISL_7552048,Delta,AY.112.3,2021-12-02
9.893058,3.7745197,1,EPI_ISL_7054842,Delta,AY.46.6,2021-11-19
12.836428,0.9325868,1,EPI_ISL_8800263,Delta,AY.43,2022-01-05
6.6719313,-2.8968148,1,EPI_ISL_6626962,Delta,AY.39,2021-11-11
12.917425,1.0292115,1,EPI_ISL_3699033,Delta,AY.4,2021-08-19
6.02621,5.747586,1,EPI_ISL_8352502,Delta,AY.44,2021-12-04
7.328911,0.78695583,1,EPI_ISL_11929364,Delta,AY.125,2021-12-15
7.063451,-4.6190186,1,EPI_ISL_6708730,Delta,B.1.617.2,2021-11-04
6.6052966,-2.2209904,1,EPI_ISL_3467269,Delta,AY.98.1,2021-08-11
5.642927,1.9826725,1,EPI_ISL_6704837,Delta,AY.4,2021-10-19
7.0460815,-0.014737896,1,EPI_ISL_11403334,Delta,AY.100,2022-01-04
7.261158,-2.2679307,1,EPI_ISL_8031295,Delta,AY.103,2021-12-09
7.1573105,-8.230724,1,EPI_ISL_8026428,Delta,AY.25,2021-12-07
8.7991905,0.77859205,1,EPI_ISL_6313731,Delta,AY.100,2021-10-19
12.094548,-2.9936566,1,EPI_ISL_6218077,Delta,AY.4,2021-11-04
2.3344684,-8.726564,1,EPI_ISL_6825112,Delta,AY.126,2021-11-15
4.850818,-1.1812273,1,EPI_ISL_6312311,Delta,AY.46.4,2021-10-18
7.8036385,-0.038781777,1,EPI_ISL_7328196,Delta,AY.4.4,2021-11-08
7.3456025,2.1162736,1,EPI_ISL_7662210,Delta,AY.4.2.3,2021-11-02
7.0900073,-1.7462481,1,EPI_ISL_9328159,Delta,AY.45,2021-12-06
5.911791,-10.030866,1,EPI_ISL_15292408,Delta,AY.112.2,2021-12-21
2.1610117,-7.8781714,1,EPI_ISL_8109370,Delta,B.1.617.2,2021-11-16
7.3234925,0.76854426,1,EPI_ISL_6008128,Delta,AY.4,2021-10-27
6.2748246,2.1378024,1,EPI_ISL_5602213,Delta,AY.119,2021-10-07
7.237311,-3.2675898,1,EPI_ISL_5122413,Delta,AY.43,2021-10-05
3.8515892,-6.2633677,1,EPI_ISL_3162895,Delta,AY.7.1,2021-07-25
12.254031,-1.9020272,1,EPI_ISL_8681263,Delta,AY.39,2022-01-04
4.205361,0.69415784,1,EPI_ISL_6227548,Delta,AY.26,2021-10-18
8.05373,-1.4620844,1,EPI_ISL_5450700,Delta,AY.126,2021-10-14
6.633632,4.0726066,1,EPI_ISL_3698588,Delta,AY.6,2021-08-18
7.6237893,-0.072997905,1,EPI_ISL_3104371,Delta,B.1.617.2,2021-07-20
7.272478,-0.569084,1,EPI_ISL_4753611,Delta,AY.98,2021-09-26
8.041418,-1.4831064,1,EPI_ISL_16061106,Delta,AY.107,2021
6.8619847,-3.796215,1,EPI_ISL_4734564,Delta,AY.4,2021-09-24
6.500482,5.905062,1,EPI_ISL_7379318,Delta,AY.98,2021-11-16
8.7992525,-1.4476999,1,EPI_ISL_8587717,Delta,AY.125,2021-12-11
8.3921175,-5.462912,1,EPI_ISL_6575897,Delta,AY.4,2021-11-13
7.1177526,-3.9188983,1,EPI_ISL_5420306,Delta,AY.29,2021-08-20
5.05736,5.4647026,1,EPI_ISL_4440115,Delta,AY.4,2021-09-08
8.357141,3.4645677,1,EPI_ISL_4613827,Delta,B.1.617.2,2021-09-18
7.8513184,-2.2401042,1,EPI_ISL_8172352,Delta,AY.4,2021-12-11
6.344743,-1.6263946,1,EPI_ISL_4401771,Delta,AY.25.1,2021-08-25
2.6984193,-4.545216,1,EPI_ISL_5345844,Delta,AY.26,2021-08-24
7.0819864,-0.24165204,1,EPI_ISL_7859568,Delta,AY.103,2021-11-19
