t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
12.3330345,24.757061,2,EPI_ISL_9319847,Omicron,BA.1,2022-01-12
21.269377,11.145447,2,EPI_ISL_16570777,Omicron,BQ.1.3,2022-12-18
32.233273,3.6532817,2,EPI_ISL_10706042,Omicron,BA.1.1,2022-02-08
22.399942,-5.0987334,2,EPI_ISL_14136387,Omicron,BA.2,2022-07-01
21.271309,11.148341,2,EPI_ISL_13977018,Omicron,BE.1.1.1,2022-07-09
13.7276745,8.597,2,EPI_ISL_13461389,Omicron,BF.5,2022-06-19
31.87237,3.7362278,2,EPI_ISL_8757274,Omicron,BA.1.1,2022-01-09
13.903041,11.549305,2,EPI_ISL_15244489,Omicron,BA.5.5,2022-06-28
21.69818,-2.234815,2,EPI_ISL_14212556,Omicron,BA.2.12.1,2022-07-19
13.725963,8.595927,2,EPI_ISL_14381774,Omicron,BA.4,2022-07-04
3.5846243,17.801813,2,EPI_ISL_15670343,Omicron,BA.5.2.6,2022-10-17
13.727173,8.599411,2,EPI_ISL_14323359,Omicron,BF.5,2022-07-31
13.557498,9.561534,2,EPI_ISL_14188282,Omicron,BA.5.1.1,2022-07-18
13.727125,8.597112,2,EPI_ISL_15643642,Omicron,BA.5.2,2022-10-20
13.729134,8.599399,2,EPI_ISL_14251151,Omicron,BA.5.2.1,2022-07-21
32.17587,3.7537837,2,EPI_ISL_10430553,Omicron,BA.1.1,2022-02-09
31.803892,4.2662683,2,EPI_ISL_13329645,Omicron,BA.1.1,2022-05-24
22.52883,-4.7536364,2,EPI_ISL_10017119,Omicron,BA.2,2022-02-08
3.265104,17.778341,2,EPI_ISL_16095084,Omicron,BF.7,2022-11-28
23.554047,-5.03127,2,EPI_ISL_13571056,Omicron,BA.2,2022-02-03
21.506792,-1.7745558,2,EPI_ISL_13391753,Omicron,BA.2,2022-02
32.262947,3.5407894,2,EPI_ISL_11016032,Omicron,BA.1.1.14,2022-03-01
14.268743,9.810175,2,EPI_ISL_15449539,Omicron,BA.5.2,2022-10-05
16.002745,9.53031,2,EPI_ISL_16504039,Omicron,DL.1,2022-12-16
21.70864,-2.2456374,2,EPI_ISL_12706416,Omicron,BA.2.12.1,2022-05-04
12.331126,24.760082,2,EPI_ISL_10474699,Omicron,BD.1,2022-02-15
21.260292,11.153495,2,EPI_ISL_17320811,Omicron,BE.9,2022-11-10
21.26958,11.145672,2,EPI_ISL_16712384,Omicron,BQ.1.10,2022-12-13
13.9098215,11.531902,2,EPI_ISL_14972836,Omicron,BA.5.2.1,2022-07-19
3.592112,17.806063,2,EPI_ISL_16562154,Omicron,BA.4.6.5,2022-09-12
21.908691,-2.5238924,2,EPI_ISL_14215569,Omicron,BA.2.38,2022-07-16
12.389909,23.853607,2,EPI_ISL_8897081,Omicron,BA.1.17,2021-12-31
23.55418,-5.031476,2,EPI_ISL_11415088,Omicron,BA.2.9,2022-03
31.874756,3.736558,2,EPI_ISL_11536621,Omicron,BA.1.1.2,2022-02-23
2.5780084,17.527163,2,EPI_ISL_17104011,Omicron,Unassigned,2023-02-19
31.873302,3.737729,2,EPI_ISL_9678302,Omicron,BA.1.1.1,2022-01-31
3.5892441,17.80391,2,EPI_ISL_14625702,Omicron,BA.4.6,2022-08-21
13.729848,8.596627,2,EPI_ISL_13176917,Omicron,BA.5.1,2022-05-30
21.209236,11.116715,2,EPI_ISL_16286936,Omicron,BQ.1.1.28,2022-12-06
12.134494,24.642727,2,EPI_ISL_9898926,Omicron,BA.1,2022-01-24
31.875553,3.739552,2,EPI_ISL_10039400,Omicron,Unassigned,2022-01-29
23.00446,-4.824806,2,EPI_ISL_13187252,Omicron,BA.2,2022-04-22
22.93149,-4.151327,2,EPI_ISL_11540879,Omicron,BA.2,2022-01
12.632696,9.090428,2,EPI_ISL_15828931,Omicron,BA.5.2.20,2022-10-07
22.394455,-5.101614,2,EPI_ISL_9499076,Omicron,BA.2.9,2022-01-26
31.783237,4.2787127,2,EPI_ISL_10018567,Omicron,BA.1.1,2022-02-08
31.08322,3.9680412,2,EPI_ISL_11795563,Omicron,BA.1.1,2022-01-25
3.1122608,18.249674,2,EPI_ISL_13381308,Omicron,BA.2,2022-06-09
22.39364,-5.1012955,2,EPI_ISL_12266425,Omicron,BA.2.3.4,2022-04-13
21.98521,-4.1087523,2,EPI_ISL_14190074,Omicron,BA.2.3.7,2022-05-05
21.046684,10.673658,2,EPI_ISL_16006872,Omicron,CK.2.1.1,2022-11-07
22.393745,-5.1012464,2,EPI_ISL_12827968,Omicron,BA.2,2022-05-12
13.729871,8.5961,2,EPI_ISL_13991464,Omicron,BA.5.1,2022-06-21
16.049517,8.562597,2,EPI_ISL_15204410,Omicron,BA.5.6.1,2022-09-02
2.8657477,17.771591,2,EPI_ISL_17013355,Omicron,BQ.1.1.18,2023-01-16
13.729473,8.596989,2,EPI_ISL_16486444,Omicron,BA.5.1,2022-12-22
31.870083,3.7401397,2,EPI_ISL_11314725,Omicron,BA.1.1,2022-03-07
21.25244,11.1398115,2,EPI_ISL_16027326,Omicron,BQ.1.2,2022-11-10
23.272203,-4.548255,2,EPI_ISL_13286275,Omicron,BA.2,2022-05-28
12.332005,24.759626,2,EPI_ISL_8843791,Omicron,BA.1,2022-01-05
31.081177,3.9644964,2,EPI_ISL_8952302,Omicron,BA.1.1,2022-01-11
21.719252,-2.1939764,2,EPI_ISL_14706742,Omicron,BA.2.12.1,2022-08-04
3.589716,17.804121,2,EPI_ISL_16722653,Omicron,BF.7,2022-12-22
16.466093,8.966722,2,EPI_ISL_15602745,Omicron,BA.2.3.20,2022-10-24
3.4063907,18.166004,2,EPI_ISL_17324173,Omicron,XBC.1.6,2023-03-15
31.08119,3.964519,2,EPI_ISL_9360789,Omicron,BA.1.1,2022-01-19
16.006987,9.530555,2,EPI_ISL_16473811,Omicron,CL.1,2022-12-20
14.344573,10.243749,2,EPI_ISL_14306213,Omicron,BA.5.1.22,2022-07-23
22.399363,-5.102151,2,EPI_ISL_11758742,Omicron,BA.2,2022-03-22
3.0160067,17.6172,2,EPI_ISL_14554487,Omicron,BA.4.6.1,2022-07-25
13.741629,8.649825,2,EPI_ISL_16167915,Omicron,BA.5.2.1,2022-12-13
22.39938,-5.1017785,2,EPI_ISL_9655797,Omicron,BA.2,2022-01-30
31.87481,3.7371097,2,EPI_ISL_10981508,Omicron,BA.1.17,2022-02-21
3.5886598,17.803259,2,EPI_ISL_15410767,Omicron,BA.4.6,2022-10-03
22.886778,-4.584029,2,EPI_ISL_13017925,Omicron,BA.2,2022-05-21
22.3994,-5.101847,2,EPI_ISL_8529543,Omicron,BA.2,2022-01-03
13.741649,8.648449,2,EPI_ISL_16216688,Omicron,BA.5.2,2022-12-03
22.39892,-5.101611,2,EPI_ISL_14268738,Omicron,BA.2,2022-07-21
12.920606,9.6454735,2,EPI_ISL_15891133,Omicron,BA.5.3.1,2022-09-19
3.587302,17.802177,2,EPI_ISL_15483679,Omicron,BA.4.6,2022-10-09
14.746403,7.421198,2,EPI_ISL_15765213,Omicron,BA.5.2,2022-09-21
31.871939,3.7403123,2,EPI_ISL_10951608,Omicron,BA.1.1,2022-02-11
3.5879982,17.803822,2,EPI_ISL_17690173,Omicron,BA.4.6,2022-08-19
22.398716,-5.1018977,2,EPI_ISL_13442410,Omicron,BA.2.9,2022-04-17
13.740859,8.648922,2,EPI_ISL_15494442,Omicron,BA.5.2,2022-09-29
31.085432,3.9548905,2,EPI_ISL_11261780,Omicron,BA.1.1.16,2022-02-16
22.395205,-5.1011643,2,EPI_ISL_12520567,Omicron,BA.2.9,2022-04-19
13.73078,8.598724,2,EPI_ISL_14954104,Omicron,BA.5.2,2022-09-06
12.01169,25.174019,2,EPI_ISL_8184804,Omicron,BA.1,2021-12-16
11.8892355,24.9192,2,EPI_ISL_12559700,Omicron,BA.1.17.2,2022-03-06
22.394863,-5.101467,2,EPI_ISL_10400293,Omicron,BA.2,2022-02-19
13.730261,8.599008,2,EPI_ISL_13768435,Omicron,BA.5.2.3,2022-07-06
3.0624878,17.518202,2,EPI_ISL_16711279,Omicron,BF.7.5,2022-12-27
3.5855317,17.805273,2,EPI_ISL_14321866,Omicron,BA.4.6,2022-07-18
14.357287,8.218042,2,EPI_ISL_14505901,Omicron,BA.5.2,2022-07-18
22.394823,-5.101413,2,EPI_ISL_9787681,Omicron,BA.2,2022-02-04
31.876781,3.735877,2,EPI_ISL_15984613,Omicron,BA.1.1,2022-03-24
12.04897,25.417852,2,EPI_ISL_10729942,Omicron,BA.1,2022-02-23
31.894018,3.3369203,2,EPI_ISL_9355889,Omicron,B.1.1.529,2022-01-04
12.329951,24.760305,2,EPI_ISL_10840855,Omicron,BA.1,2022-02-21
16.44307,9.0467,2,EPI_ISL_16549154,Omicron,CM.4.1,2022-12-08
16.466095,8.966719,2,EPI_ISL_15809056,Omicron,BA.2.3.20,2022-09-27
15.871161,9.584746,2,EPI_ISL_16590368,Omicron,BA.5.2.43,2022-12-19
13.730387,8.599803,2,EPI_ISL_13199134,Omicron,BE.1,2022-06-04
3.0164287,17.616589,2,EPI_ISL_15727319,Omicron,BF.7.5,2022-11-07
22.890036,-4.5144486,2,EPI_ISL_12914538,Omicron,BA.2,2022-05-09
11.861958,24.713612,2,EPI_ISL_12551400,Omicron,BA.1,2022-04-18
13.894405,11.150778,2,EPI_ISL_14595058,Omicron,BA.5.1.35,2022-07-18
3.0901463,17.448511,2,EPI_ISL_14481277,Omicron,BA.4.6,2022-07-14
31.874378,3.739117,2,EPI_ISL_11327835,Omicron,BA.1.1,2022-01-31
12.177186,25.2395,2,EPI_ISL_9072047,Omicron,BA.1.17.2,2022-01-17
12.332359,24.759817,2,EPI_ISL_9095837,Omicron,BA.1.15,2022-01-09
21.269886,11.145586,2,EPI_ISL_16568658,Omicron,BQ.1.29,2023-01-01
22.40782,-5.1028247,2,EPI_ISL_15679110,Omicron,BA.2.2,2022-08-08
12.692445,24.950005,2,EPI_ISL_8931123,Omicron,BA.1.17.2,2022-01-11
22.407425,-5.1025486,2,EPI_ISL_12347540,Omicron,BA.2,2022-04-16
22.407387,-5.102893,2,EPI_ISL_11430827,Omicron,BA.2,2022-03-18
22.782701,-4.7508235,2,EPI_ISL_10589878,Omicron,BA.2.10,2022-02-11
32.138336,3.529424,2,EPI_ISL_10690505,Omicron,BA.1.1.13,2022-02-25
31.78302,4.2787023,2,EPI_ISL_8789486,Omicron,BA.1.1,2022-01-03
22.407719,-5.103211,2,EPI_ISL_12945387,Omicron,BA.2.3.1,2022-04-28
3.589536,17.802347,2,EPI_ISL_15227081,Omicron,BE.1.1,2022-09-17
13.72397,8.594752,2,EPI_ISL_13924229,Omicron,BE.1.1,2022-06-23
22.407827,-5.1033993,2,EPI_ISL_11918449,Omicron,BA.2,2022-04-01
12.331666,24.754591,2,EPI_ISL_8965009,Omicron,BA.1.12,2022-01-14
16.003798,7.3225474,2,EPI_ISL_14694544,Omicron,BA.5.9,2022-08-15
15.652534,8.746844,2,EPI_ISL_15067990,Omicron,BA.5.2.9,2022-08-24
23.553593,-5.0302525,2,EPI_ISL_13239699,Omicron,BA.2,2022-05-27
13.724211,8.594853,2,EPI_ISL_17281223,Omicron,BF.5,2023-02-27
22.407484,-5.103336,2,EPI_ISL_9729432,Omicron,BA.2,2022-01-31
22.407291,-5.103295,2,EPI_ISL_10853375,Omicron,BA.2.3,2022-03-02
31.869125,3.7395966,2,EPI_ISL_8999626,Omicron,BA.1.1,2022-01-14
12.672543,24.906813,2,EPI_ISL_9028551,Omicron,BA.1.18,2021-12-22
21.571064,-1.995009,2,EPI_ISL_12051430,Omicron,BA.2.12.1,2022-03-30
13.724238,8.593472,2,EPI_ISL_15806676,Omicron,BA.5.2.26,2022-10-17
31.875154,3.7373095,2,EPI_ISL_9959776,Omicron,BA.1.1,2022-01-26
12.332421,24.759117,2,EPI_ISL_8208914,Omicron,BA.1.15,2021-12-16
21.696928,-2.2311313,2,EPI_ISL_13311355,Omicron,BA.2.12.1,2022-06-09
31.874428,3.7362635,2,EPI_ISL_9182099,Omicron,BA.1.1.18,2022-01-08
22.393148,-5.102442,2,EPI_ISL_13276937,Omicron,BA.2.42,2022-06-03
31.849377,3.359823,2,EPI_ISL_10874489,Omicron,BA.1,2022-02-28
21.265549,11.15002,2,EPI_ISL_16690177,Omicron,BQ.1.10.1,2023-01-16
31.856676,3.3665016,2,EPI_ISL_8472357,Omicron,BA.1,2021-12-23
22.393053,-5.102658,2,EPI_ISL_11413749,Omicron,BA.2.2,2022-02-17
23.669767,-3.4848914,2,EPI_ISL_14775115,Omicron,BA.2.83,2022-07-23
31.875988,3.7344973,2,EPI_ISL_9343746,Omicron,BA.1.1,2022-01-11
14.264359,9.812049,2,EPI_ISL_15096847,Omicron,BA.5.1,2022-07-07
31.04567,3.8240104,2,EPI_ISL_14339218,Omicron,BA.2,2022-05-20
14.760061,8.363806,2,EPI_ISL_15271784,Omicron,BF.10,2022-09-18
13.718665,8.608853,2,EPI_ISL_14523059,Omicron,BA.5.2.1,2022-07-27
31.783201,4.27871,2,EPI_ISL_13011999,Omicron,BA.1.1,2022-02-09
22.392536,-5.102534,2,EPI_ISL_12897822,Omicron,BA.2.3.1,2022-04-11
21.747967,-2.4770162,2,EPI_ISL_12283421,Omicron,BA.2.9.1,2022-04-17
13.718634,8.61013,2,EPI_ISL_14915318,Omicron,BA.5.2.26,2022-08-05
22.392569,-5.1025534,2,EPI_ISL_12901857,Omicron,BA.2,2022-04-29
22.392546,-5.1025357,2,EPI_ISL_11621972,Omicron,BA.2.9,2022-03-21
13.717955,8.609649,2,EPI_ISL_14257016,Omicron,BA.4.5,2022-07-28
22.887213,-4.5844936,2,EPI_ISL_13136097,Omicron,BA.2.36,2022-05-10
21.357292,-1.4530782,2,EPI_ISL_10066266,Omicron,BA.2,2022-01-11
21.267912,11.150787,2,EPI_ISL_16407562,Omicron,BQ.1.12,2022-12-20
13.12391,9.602277,2,EPI_ISL_16948623,Omicron,BA.5.2,2023-01-11
22.39246,-5.102881,2,EPI_ISL_11272699,Omicron,BA.2,2022-03-15
11.7916765,24.872757,2,EPI_ISL_10104061,Omicron,BA.1.15,2022-01-12
13.716827,8.610115,2,EPI_ISL_17328848,Omicron,BF.8,2022-10-16
3.5901854,17.802748,2,EPI_ISL_17184829,Omicron,BF.11,2023-01-14
13.716413,8.60904,2,EPI_ISL_14256666,Omicron,BA.5.2,2022-07-23
22.401451,-5.0972276,2,EPI_ISL_11289082,Omicron,BA.2,2022-03-15
3.8244092,18.160252,2,EPI_ISL_16383050,Omicron,BA.4.6.2,2022-12-23
23.777985,-4.728318,2,EPI_ISL_13166919,Omicron,BA.2.12.1,2022-05-10
31.081154,3.964379,2,EPI_ISL_10547380,Omicron,BA.1.1.18,2022-01-13
31.079632,3.9388936,2,EPI_ISL_9679067,Omicron,BA.1.1,2022-01-02
12.505882,10.231546,2,EPI_ISL_14734956,Omicron,BA.5.2,2022-07-08
31.870972,3.7354665,2,EPI_ISL_9864038,Omicron,BA.1.1,2022-02-07
31.873743,3.7376907,2,EPI_ISL_8948477,Omicron,BA.1.1,2022-01-07
23.809565,-4.7327557,2,EPI_ISL_12933994,Omicron,BA.2.12.1,2022-05-12
14.746398,7.421026,2,EPI_ISL_15954292,Omicron,BA.5.2.1,2022-11-09
21.277779,11.148392,2,EPI_ISL_16428875,Omicron,BQ.1.23,2022-11-14
21.696999,-2.2319415,2,EPI_ISL_13351303,Omicron,BG.5,2022-05-17
21.698036,-2.2241707,2,EPI_ISL_13060766,Omicron,BA.2.12.1,2022-05-08
21.269424,11.145398,2,EPI_ISL_16706756,Omicron,BQ.1.7,2023-01-06
13.696586,8.613519,2,EPI_ISL_13890964,Omicron,BF.5,2022-07-05
4.1287746,17.697971,2,EPI_ISL_16856015,Omicron,EW.1,2023-01-10
22.401243,-5.097413,2,EPI_ISL_12199994,Omicron,BA.2.9,2022-04-13
13.694919,8.612736,2,EPI_ISL_16286999,Omicron,BA.5.2,2022-12-14
13.694573,8.613667,2,EPI_ISL_13916347,Omicron,BA.5.3,2022-07-05
31.84996,3.463828,2,EPI_ISL_10190139,Omicron,BA.1.1,2022-01-26
16.440033,8.976443,2,EPI_ISL_16740101,Omicron,CM.7,2023-01-18
22.400972,-5.0975976,2,EPI_ISL_12794349,Omicron,Unassigned,2022-03-03
2.707067,17.667599,2,EPI_ISL_16220789,Omicron,BN.1.4.2,2022-12-07
4.4272656,17.352837,2,EPI_ISL_15259501,Omicron,BF.13,2022-09-26
12.075954,25.147928,2,EPI_ISL_12235211,Omicron,BA.1,2022-02-01
12.801182,9.493823,2,EPI_ISL_14431976,Omicron,BA.5.1,2022-08-04
13.703331,8.606694,2,EPI_ISL_14339952,Omicron,BF.5,2022-07-08
12.3338995,24.757143,2,EPI_ISL_8778288,Omicron,BA.1.17.2,2022-01-06
13.702794,8.606822,2,EPI_ISL_15049868,Omicron,BA.5.2.1,2022-08-10
12.3283,24.756031,2,EPI_ISL_10330518,Omicron,BA.1.15,2022-02-07
14.269083,9.810318,2,EPI_ISL_14993268,Omicron,BF.3,2022-08-01
31.774794,4.2814,2,EPI_ISL_10297225,Omicron,BA.1.1.1,2022-02-04
22.404598,-5.1017632,2,EPI_ISL_13308084,Omicron,BA.2.3,2022-05-25
13.895581,11.150746,2,EPI_ISL_15685112,Omicron,BF.41,2022-09-13
22.404121,-5.101602,2,EPI_ISL_13627049,Omicron,BA.2,2022-02-03
3.588437,17.805092,2,EPI_ISL_16669271,Omicron,BA.5.12,2023-01-02
12.3348465,24.760153,2,EPI_ISL_9688206,Omicron,BA.1,2022-01-24
13.702297,8.60914,2,EPI_ISL_15421695,Omicron,BA.5.2,2022-09-01
12.330825,24.761179,2,EPI_ISL_8854280,Omicron,BA.1.17.2,2022-01-11
21.230381,11.139519,2,EPI_ISL_15853929,Omicron,BQ.1,2022-10-03
2.9184594,17.62028,2,EPI_ISL_15889824,Omicron,BA.4.1.9,2022-11-07
13.702147,8.606828,2,EPI_ISL_13914441,Omicron,BE.1.1,2022-06-13
13.701595,8.607286,2,EPI_ISL_15527936,Omicron,BA.5.2,2022-10-10
31.083206,3.9679883,2,EPI_ISL_11016909,Omicron,BA.1.1,2022-01-28
13.700362,8.609266,2,EPI_ISL_15658783,Omicron,BA.5.2,2022-09-22
16.522333,8.950318,2,EPI_ISL_16121501,Omicron,CM.4.1,2022-11-11
3.3557909,17.751968,2,EPI_ISL_14516951,Omicron,BF.7.21,2022-08-10
23.553894,-5.0309954,2,EPI_ISL_12020310,Omicron,BA.2,2022-03-18
12.335862,24.753973,2,EPI_ISL_9433762,Omicron,BA.1,2021-12-28
13.712641,8.599759,2,EPI_ISL_14869912,Omicron,BA.5.5,2022-08-04
22.390339,-5.1007276,2,EPI_ISL_12503679,Omicron,BA.2,2022-04-16
23.602324,-4.932892,2,EPI_ISL_14584500,Omicron,BA.2.38.1,2022-07-17
21.696823,-2.2308145,2,EPI_ISL_12878948,Omicron,BA.2.12.1,2022-05-05
13.711422,8.5997505,2,EPI_ISL_15436127,Omicron,BA.5.2,2022-10-15
23.55407,-5.0313087,2,EPI_ISL_13343004,Omicron,BA.2,2022-05-30
16.047998,7.470007,2,EPI_ISL_14362494,Omicron,BA.5.2.1,2022-07-13
14.896979,8.259547,2,EPI_ISL_13851117,Omicron,Unassigned,2022-06-27
3.5884871,17.805967,2,EPI_ISL_15311618,Omicron,BA.4.6,2022-09-26
12.334555,24.759344,2,EPI_ISL_9303939,Omicron,BA.1.9,2022-01-10
21.696922,-2.2318864,2,EPI_ISL_13541093,Omicron,BA.2.12.1,2022-06-11
13.710547,8.596475,2,EPI_ISL_15992890,Omicron,BA.5.2,2022-11-21
13.711136,8.597496,2,EPI_ISL_17697496,Omicron,BA.5.2,2022-09-14
23.569916,-4.915697,2,EPI_ISL_13470061,Omicron,BA.2,2022-06-13
22.284857,-4.4052176,2,EPI_ISL_13235814,Omicron,BA.2,2022-05-27
13.984245,11.017564,2,EPI_ISL_14410816,Omicron,BA.5.2.1,2022-07-28
13.711089,8.599358,2,EPI_ISL_15169422,Omicron,BA.5.2.1,2022-08-29
32.004383,4.18166,2,EPI_ISL_10213580,Omicron,BA.1.1,2022-01-13
12.083833,25.507559,2,EPI_ISL_13375326,Omicron,BA.1.1.1,2022-05-10
13.710761,8.596344,2,EPI_ISL_15274435,Omicron,BA.5.1.5,2022-09-04
21.508717,-1.9037505,2,EPI_ISL_17690405,Omicron,BA.2,2022-04-28
22.389927,-5.100561,2,EPI_ISL_9859405,Omicron,BA.2,2022-02-04
22.381361,-5.1043787,2,EPI_ISL_10966067,Omicron,BA.2,2022-03-06
21.268696,11.145744,2,EPI_ISL_16435077,Omicron,BQ.1.3,2022-12-14
22.380074,-5.1043515,2,EPI_ISL_12227952,Omicron,BA.2.3,2022-04-18
12.43651,23.788517,2,EPI_ISL_13564453,Omicron,BA.1,2022-05-16
13.703426,8.632742,2,EPI_ISL_16481781,Omicron,BA.5.2.1,2022-12-26
16.002802,9.530215,2,EPI_ISL_17085495,Omicron,CL.1,2023-02-19
21.928173,-3.3185093,2,EPI_ISL_12911442,Omicron,BA.2,2022-05-02
13.702154,8.629261,2,EPI_ISL_14027848,Omicron,BA.5.1.3,2022-06-30
31.100136,3.8725488,2,EPI_ISL_13729250,Omicron,BA.1.1,2022-05-23
12.333193,24.760527,2,EPI_ISL_10417292,Omicron,BD.1,2022-02-20
23.485422,-5.5463934,2,EPI_ISL_12265740,Omicron,BA.2,2022-04-04
21.670692,-2.2652197,2,EPI_ISL_12313874,Omicron,BA.2,2022-04-04
31.081177,3.964485,2,EPI_ISL_12126862,Omicron,BA.1.1,2022-02-02
22.363056,-5.1091743,2,EPI_ISL_12254073,Omicron,BA.2.9,2022-04-15
15.988304,8.435128,2,EPI_ISL_15830793,Omicron,BA.5,2022-11-11
13.662814,8.607945,2,EPI_ISL_14980108,Omicron,BA.5.2.3,2022-08-29
22.362835,-5.110073,2,EPI_ISL_11702704,Omicron,BA.2,2022-03-26
11.466933,24.772144,2,EPI_ISL_8336438,Omicron,B.1.1.529,2021-12-31
13.663073,8.605552,2,EPI_ISL_15418773,Omicron,BA.5.1.10,2022-09-12
12.36692,10.128424,2,EPI_ISL_14777050,Omicron,BA.5.9,2022-08-17
13.664751,8.607821,2,EPI_ISL_15306472,Omicron,BA.5.2.1,2022-09-18
13.662095,8.606914,2,EPI_ISL_12721245,Omicron,BA.5.1.3,2022-05-01
21.69699,-2.2312214,2,EPI_ISL_12444630,Omicron,BA.2.12.1,2022-04-11
23.69054,-4.4607205,2,EPI_ISL_12906523,Omicron,BA.2.10.2,2022-01-28
21.265602,11.154659,2,EPI_ISL_14554879,Omicron,BA.5.2.1,2022-07-22
3.5875006,17.800598,2,EPI_ISL_15269366,Omicron,BA.4.6,2022-09-09
32.16146,3.5514884,2,EPI_ISL_14440274,Omicron,BA.1.1,2022-01-21
22.384483,-5.103965,2,EPI_ISL_12987713,Omicron,BA.2.10,2022-05-03
12.130385,24.904608,2,EPI_ISL_9424361,Omicron,Unassigned,2022-01-02
31.87004,3.7402742,2,EPI_ISL_11535679,Omicron,BA.1.1,2022-03-05
22.383793,-5.102487,2,EPI_ISL_8767712,Omicron,BA.2,2022-01-10
23.569908,-4.9156814,2,EPI_ISL_11636764,Omicron,BA.2.18,2022-03-25
31.477203,3.8174257,2,EPI_ISL_11108177,Omicron,BA.1.1,2022-02-01
22.38392,-5.104031,2,EPI_ISL_10064161,Omicron,BA.2,2022-02-11
13.628374,10.392765,2,EPI_ISL_17041208,Omicron,BE.2,2022-07-25
14.203112,11.052753,2,EPI_ISL_17632973,Omicron,BA.5.2.48,2023-04-09
21.697323,-2.2327216,2,EPI_ISL_13135110,Omicron,BA.2.12.1,2022-05-26
16.00556,8.479922,2,EPI_ISL_16054533,Omicron,BA.5.2,2022-09-26
3.64879,17.450659,2,EPI_ISL_15286680,Omicron,BA.4.6,2022-09-13
13.70508,8.608443,2,EPI_ISL_12903475,Omicron,BA.4,2022-04-23
22.852608,-4.588377,2,EPI_ISL_12231791,Omicron,BA.2,2022-04-04
2.8668795,17.77113,2,EPI_ISL_16414985,Omicron,BQ.1.1,2022-12-05
31.869917,3.7364538,2,EPI_ISL_11677776,Omicron,Unassigned,2022-03-12
13.896857,11.150382,2,EPI_ISL_15581587,Omicron,BA.5.2,2022
13.707339,8.610926,2,EPI_ISL_15478454,Omicron,Unassigned,2022-08-09
12.15105,25.213799,2,EPI_ISL_12203944,Omicron,BA.1.18,2022
3.5938585,17.899889,2,EPI_ISL_15094513,Omicron,BA.4.6,2022-08-30
21.697706,-2.2331002,2,EPI_ISL_12570764,Omicron,BA.2.12.1,2022-04-30
3.5874753,17.799353,2,EPI_ISL_16165917,Omicron,BA.5,2022-12-01
12.331885,24.758015,2,EPI_ISL_8863847,Omicron,BA.1.15.1,2022-01-10
12.331914,24.756784,2,EPI_ISL_11431637,Omicron,BA.1.15,2022-03-19
14.265582,9.809701,2,EPI_ISL_15401402,Omicron,BA.5.2,2022-08-02
13.677138,8.61007,2,EPI_ISL_13634314,Omicron,BA.4,2022-06-27
23.809566,-4.732758,2,EPI_ISL_12061057,Omicron,BA.2,2022-03-21
22.390831,-5.1032577,2,EPI_ISL_12581357,Omicron,BA.2,2022-04-05
13.675458,8.60736,2,EPI_ISL_13743993,Omicron,BA.5.1,2022-06-27
21.269505,11.145733,2,EPI_ISL_16068272,Omicron,BQ.1.14,2022-11-18
3.0158906,17.6168,2,EPI_ISL_16294802,Omicron,BF.7,2022
16.524809,8.949607,2,EPI_ISL_16995758,Omicron,CM.3,2022-11-24
13.676524,8.608717,2,EPI_ISL_17501576,Omicron,BA.5.2.48,2023-03-31
13.676684,8.609659,2,EPI_ISL_13849718,Omicron,BA.5.6,2022-07-05
13.675397,8.607181,2,EPI_ISL_15534613,Omicron,BA.5.2.1,2022-10-09
13.674981,8.608296,2,EPI_ISL_14900006,Omicron,BA.5.2.1,2022-08-25
15.069721,9.407569,2,EPI_ISL_13668084,Omicron,BF.3,2022-06-18
4.232792,17.660288,2,EPI_ISL_16640308,Omicron,CR.1,2022-11-06
14.483232,11.174538,2,EPI_ISL_15440391,Omicron,BA.2.10.4,2022-07-28
31.873053,3.7389696,2,EPI_ISL_10337911,Omicron,BA.1.1,2022-02-16
13.70314,8.606048,2,EPI_ISL_15478744,Omicron,Unassigned,2022-08-18
13.703593,8.606999,2,EPI_ISL_13971849,Omicron,BA.5.2,2022-07-13
3.586695,17.802284,2,EPI_ISL_16388622,Omicron,BA.5.2.6,2022-12-15
4.232793,17.660292,2,EPI_ISL_16383037,Omicron,CR.1.1,2022-12-23
13.909385,11.539708,2,EPI_ISL_15881677,Omicron,Unassigned,2022-11-02
12.334399,24.760754,2,EPI_ISL_10785155,Omicron,BA.1.17.2,2022-01-27
22.972542,-5.762609,2,EPI_ISL_13447161,Omicron,Unassigned,2022-06-13
13.702968,8.606839,2,EPI_ISL_14824304,Omicron,BA.4.1,2022-08-14
3.584325,17.80298,2,EPI_ISL_15071115,Omicron,BA.4.6,2022-09-06
21.759628,-2.4834585,2,EPI_ISL_15528723,Omicron,BA.2,2022-07-25
31.877129,3.7394955,2,EPI_ISL_9344406,Omicron,BA.1.1,2022-01-12
31.872353,3.7395306,2,EPI_ISL_10047927,Omicron,BA.1.1,2022-02-10
22.38966,-5.102334,2,EPI_ISL_16873057,Omicron,Unassigned,2022-07
13.704253,8.606129,2,EPI_ISL_13933812,Omicron,BE.1.1,2022-07-07
31.877972,3.7370982,2,EPI_ISL_10330501,Omicron,BA.1.1,2022-02-07
13.702985,8.606699,2,EPI_ISL_15286607,Omicron,BE.1.1,2022-09-28
