t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1584945,Alpha,B.1.1.7,2021-04-01
-6.850402020804155,-17.295959656006005,2,EPI_ISL_3191307,Alpha,B.1.1.7,2021-07-01
-10.392360124908992,-14.35658800265391,2,EPI_ISL_1869780,Alpha,B.1.1.7,2021-04-12
-6.05344625693261,-14.884620057020983,2,EPI_ISL_3074089,Alpha,B.1.1.7,2021-05-15
-2.712993897182829,-15.858081649741658,2,EPI_ISL_1655485,Alpha,B.1.1.7,2021-03
-0.9351259502755764,-8.909184869936418,2,EPI_ISL_3058159,Alpha,B.1.1.7,2021-06-17
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2125853,Alpha,B.1.1.7,2021-03-24
-3.999955164965271,-16.514998828789217,2,EPI_ISL_2307801,Alpha,B.1.1.7,2021-05-07
-4.594379200703933,-17.137407263250076,2,EPI_ISL_2611653,Alpha,B.1.1.7,2021-06-03
-2.404869476361823,-19.71339983938886,2,EPI_ISL_2939401,Alpha,B.1.1.7,2021-06-18
-3.439646755329432,-20.741185688828345,2,EPI_ISL_1192429,Alpha,B.1.1.7,2021-01-18
-6.794394690152462,-12.717865489186241,2,EPI_ISL_3022487,Alpha,B.1.1.7,2021-03-24
-5.446728474268476,-20.551680111385366,2,EPI_ISL_1287483,Alpha,B.1.1.7,2021-03-13
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1246854,Alpha,B.1.1.7,2021-02-28
-9.642584343702191,-18.503922636450636,2,EPI_ISL_1406622,Alpha,B.1.1.7,2021-03-17
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1195154,Alpha,B.1.1.7,2021-02-22
-7.659685372686251,-13.800170316157342,2,EPI_ISL_852297,Alpha,B.1.1.7,2021-01-06
-8.764183211261898,-15.198748852515418,2,EPI_ISL_1535932,Alpha,B.1.1.7,2021-04-01
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1738519,Alpha,B.1.1.7,2021-04-08
-9.777001903532977,-17.38260570836881,2,EPI_ISL_15633766,Alpha,B.1.1.7,2021-04-15
-8.193867403582168,-18.35605090911706,2,EPI_ISL_1412739,Alpha,B.1.1.7,2021-03-21
-9.213852556456576,-21.846509154349135,2,EPI_ISL_1854277,Alpha,B.1.1.7,2021-04-12
-7.659685372686251,-13.800170316157342,2,EPI_ISL_2331715,Alpha,B.1.1.7,2021-03-23
-4.63567655566666,-17.398456355245763,2,EPI_ISL_2615848,Alpha,B.1.1.7,2021-05-21
-5.358356362203313,-17.351426039638227,2,EPI_ISL_4414765,Alpha,B.1.1.7,2021-05-04
-9.777001903532977,-17.38260570836881,2,EPI_ISL_1756614,Alpha,B.1.1.7,2021-04-13
-6.05344625693261,-14.884620057020983,2,EPI_ISL_6343374,Alpha,B.1.1.7,2021-04-29
-7.659685372686251,-13.800170316157342,2,EPI_ISL_3025970,Alpha,Q.3,2021-06-30
-3.9057783016570995,-17.795349250737313,2,EPI_ISL_2724950,Alpha,B.1.1.7,2021-06
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1641482,Alpha,B.1.1.7,2021-04-08
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1343527,Alpha,B.1.1.7,2021-03-16
-5.982790538682932,-19.7123258813022,2,EPI_ISL_2305750,Alpha,B.1.1.7,2021-05-09
-7.453135790693035,-19.351791820617716,2,EPI_ISL_2675406,Alpha,Q.1,2021-05-31
-3.9057783016570995,-17.795349250737313,2,EPI_ISL_1386064,Alpha,B.1.1.7,2021-03-15
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1187086,Alpha,B.1.1.7,2021-02-18
-5.465830462263265,-12.747309578841685,2,EPI_ISL_15741939,Alpha,B.1.1.7,2021-05-27
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2609944,Alpha,B.1.1.7,2021-05-30
-7.453135790693035,-19.351791820617716,2,EPI_ISL_1837783,Alpha,B.1.1.7,2021-04-08
-8.193867403582168,-18.35605090911706,2,EPI_ISL_1300742,Alpha,B.1.1.7,2021-03-12
-9.578126160971339,-15.190284891814528,2,EPI_ISL_2886246,Alpha,B.1.1.7,2021-06-10
-9.0198240139392,-18.922721745401304,2,EPI_ISL_1621682,Alpha,B.1.1.7,2021-03-30
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2389671,Alpha,B.1.1.7,2021-05-25
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2587123,Alpha,B.1.1.7,2021-05-07
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2465575,Alpha,B.1.1.7,2021-05-07
-2.543291227417957,-13.952432603107049,2,EPI_ISL_3259558,Alpha,B.1.1.7,2021-07-20
-8.764183211261898,-15.198748852515418,2,EPI_ISL_1441042,Alpha,B.1.1.7,2021-03-18
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1207523,Alpha,B.1.1.7,2021-02-26
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1039243,Alpha,B.1.1.7,2021-02-06
-8.509015762817437,-12.848277814799152,2,EPI_ISL_1682797,Alpha,B.1.1.7,2021-04-01
-2.1383656220846956,-12.992006570707709,2,EPI_ISL_2876103,Alpha,B.1.1.7,2021-06-18
-2.176694712956122,-14.693871832716395,2,EPI_ISL_1342231,Alpha,B.1.1.7,2021-03-17
-9.371546405141466,-16.2271286598969,2,EPI_ISL_1189515,Alpha,B.1.1.7,2021-02-25
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1412160,Alpha,B.1.1.7,2021-03-18
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1249784,Alpha,B.1.1.7,2021-03-04
-5.336327363790542,-17.88767160499091,2,EPI_ISL_1681036,Alpha,B.1.1.7,2021-04-08
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1233253,Alpha,B.1.1.7,2021-03-02
-6.665315049286454,-13.81090302252801,2,EPI_ISL_1649799,Alpha,B.1.1.7,2021-03-19
-2.232940581188069,-18.240097481987767,2,EPI_ISL_1330689,Alpha,B.1.1.7,2021-03-10
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1205681,Alpha,B.1.1.7,2021-02-28
-9.641917217370903,-14.618797358397252,2,EPI_ISL_1205700,Alpha,B.1.1.7,2021-02-28
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2964910,Alpha,B.1.1.7,2021-06-03
-4.754472036439445,-13.160980315632706,2,EPI_ISL_2832319,Alpha,B.1.1.7,2021-04-21
-5.435868051668554,-16.361971582234137,2,EPI_ISL_762348,Alpha,B.1.1.7,2020-12-17
-8.764183211261898,-15.198748852515418,2,EPI_ISL_2370033,Alpha,B.1.1.7,2021-04-21
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1831468,Alpha,B.1.1.7,2021-02-26
-5.336327363790542,-17.88767160499091,2,EPI_ISL_1382350,Alpha,B.1.1.7,2021-03-13
-9.578126160971339,-15.190284891814528,2,EPI_ISL_2612103,Alpha,B.1.1.525,2021-05-11
-8.92463335878337,-17.553439480163153,2,EPI_ISL_1927053,Alpha,B.1.1.7,2021-03-11
-6.850402020804155,-17.295959656006005,2,EPI_ISL_15676087,Alpha,B.1.1.7,2021-06-22
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2619682,Alpha,B.1.1.7,2021-04-12
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2535550,Alpha,B.1.1.7,2021-05-25
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1179463,Alpha,B.1.1.7,2021-02-25
-2.404869418990367,-19.71338801042479,2,EPI_ISL_2118095,Alpha,B.1.1.7,2021-05-01
-5.336327363790542,-17.88767160499091,2,EPI_ISL_2496499,Alpha,B.1.1.7,2021-04-01
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2011536,Alpha,B.1.1.7,2021-04-20
-3.9226240770959113,-15.331489062350203,2,EPI_ISL_2482108,Alpha,B.1.1.7,2021-05-28
-9.371546405141466,-16.2271286598969,2,EPI_ISL_1244023,Alpha,B.1.1.7,2021-02-28
-4.74493247621507,-15.527056695910343,2,EPI_ISL_2266260,Alpha,B.1.1.7,2021-05-12
-12.098431143975253,-14.992189281256666,2,EPI_ISL_957812,Alpha,B.1.1.7,2021-01-29
-8.809574954527251,-14.057152798831696,2,EPI_ISL_4849327,Alpha,B.1.1.7,2021-09-03
-4.74493247621507,-15.527056695910343,2,EPI_ISL_2983819,Alpha,B.1.1.7,2021-06-28
-3.9226240770959113,-15.331489062350203,2,EPI_ISL_2375185,Alpha,B.1.1.7,2021-05-18
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1850549,Alpha,B.1.1.7,2021-04-25
-2.9111355359255366,-17.42581983247818,2,EPI_ISL_1223130,Alpha,B.1.1.7,2021-02-28
-4.912543088904935,-10.368648373631155,2,EPI_ISL_1527131,Alpha,B.1.1.7,2021-03-26
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2036047,Alpha,B.1.1.7,2021-03-30
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1453851,Alpha,B.1.1.7,2021-03-20
-9.682879141307705,-13.553249202043208,2,EPI_ISL_2417105,Alpha,B.1.1.7,2021-05-14
-6.166625637441134,-20.923783274684762,2,EPI_ISL_2093250,Alpha,B.1.1.7,2021-04-20
-9.371546405141466,-16.2271286598969,2,EPI_ISL_822297,Alpha,B.1.1.7,2020-12-28
-6.794394690152462,-12.717865489186241,2,EPI_ISL_2271936,Alpha,B.1.1.7,2021-05-07
-5.465830462263265,-12.747309578841685,2,EPI_ISL_2587209,Alpha,B.1.1.7,2021-05-09
-7.659685372686251,-13.800170316157342,2,EPI_ISL_1722830,Alpha,B.1.1.7,2021-04-06
-8.193867403582168,-18.35605090911706,2,EPI_ISL_1577229,Alpha,B.1.1.7,2021-02-15
-2.8189135794217033,-13.603972002828476,2,EPI_ISL_8504230,Alpha,B.1.1.7,2021-05-06
-10.75381709726533,-14.829290612117378,2,EPI_ISL_2107516,Alpha,B.1.1.7,2021-04-09
-3.3874128328755297,-9.86873046494784,2,EPI_ISL_1755390,Alpha,B.1.1.7,2021-03-30
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2788958,Alpha,B.1.1.7,2021-05-28
-6.40703185474336,-18.976259998026975,2,EPI_ISL_1729583,Alpha,B.1.1.7,2021-04-20
-3.9226240770959113,-15.331489062350203,2,EPI_ISL_2673550,Alpha,B.1.1.7,2021-04-26
-2.508542640428138,-19.666021847657607,2,EPI_ISL_3010339,Alpha,B.1.1.7,2021-07-07
-4.2405053382041915,-11.398295763359304,2,EPI_ISL_2845050,Alpha,B.1.1.7,2021-06-15
-0.1727568362565581,-16.51070180455731,2,EPI_ISL_4533539,Alpha,B.1.1.7,2021-01-12
-5.336327363790542,-17.88767160499091,2,EPI_ISL_2441034,Alpha,B.1.1.7,2021-05-15
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1599571,Alpha,B.1.1.7,2021-02-10
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2080870,Alpha,B.1.1.7,2021-01-19
-8.92463335878337,-17.553439480163153,2,EPI_ISL_2319563,Alpha,B.1.1.7,2021-04-16
-8.92463335878337,-17.553439480163153,2,EPI_ISL_1559379,Alpha,B.1.1.7,2021-03-29
-7.453135790693035,-19.351791820617716,2,EPI_ISL_2621254,Alpha,B.1.1.7,2021-04-21
-12.0148604331942,-17.729735780013442,2,EPI_ISL_2628282,Alpha,B.1.1.7,2021-04-22
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2371331,Alpha,B.1.1.7,2021-05-05
-4.557736826536285,-14.243052153529838,2,EPI_ISL_1218357,Alpha,B.1.1.7,2021-03-02
-6.05344625693261,-14.884620057020983,2,EPI_ISL_7551022,Alpha,B.1.1.7,2021-05-12
-3.999955164965271,-16.514998828789217,2,EPI_ISL_1614260,Alpha,B.1.1.7,2021-03-27
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2440776,Alpha,B.1.1.7,2021-05-25
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1596560,Alpha,B.1.1.7,2021-03-31
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1756617,Alpha,B.1.1.7,2021-04-13
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2184353,Alpha,B.1.1.7,2021-05-04
-3.5735406631121487,-19.72519752112533,2,EPI_ISL_1389725,Alpha,B.1.1.7,2021-03-20
-0.8597270731671873,-13.219476910834246,2,EPI_ISL_2761989,Alpha,B.1.1.7,2021-06-15
-11.756184406808524,-15.76430238747639,2,EPI_ISL_1240308,Alpha,B.1.1.7,2021-02-23
-0.42767629406385227,-8.4786094055932,2,EPI_ISL_1153232,Alpha,B.1.1.7,2021-02-25
-8.509015762817437,-12.848277814799152,2,EPI_ISL_1316229,Alpha,B.1.1.7,2021-03-07
-5.358356362203313,-17.351426039638227,2,EPI_ISL_2955582,Alpha,B.1.1.7,2021-06-28
-3.9057783016570995,-17.795349250737313,2,EPI_ISL_2965355,Alpha,B.1.1.7,2021-03-04
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1232939,Alpha,B.1.1.7,2021-02-27
-1.286876879115963,-17.617033709637248,2,EPI_ISL_4260424,Alpha,B.1.1.7,2021-05-18
-10.560522517163989,-11.970214351869236,2,EPI_ISL_1555954,Alpha,B.1.1.7,2021-03-22
-5.435868051668554,-16.361971582234137,2,EPI_ISL_3261070,Alpha,B.1.1.7,2021-06-10
-7.702620336600931,-12.422656193048693,2,EPI_ISL_1377749,Alpha,B.1.1.7,2021-03-15
-7.509617591769354,-12.244252608288539,2,EPI_ISL_1552130,Alpha,B.1.1.7,2021-03-18
-8.060649525739972,-16.204826142983826,2,EPI_ISL_1792016,Alpha,B.1.1.7,2021-04-13
0.9855873548492944,-11.740378369504946,2,EPI_ISL_944797,Alpha,B.1.1.7,2021-01-29
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2565967,Alpha,B.1.1.7,2021-06-03
-10.775219470536594,-15.937204266310713,2,EPI_ISL_1416712,Alpha,B.1.1.7,2021-03-23
-1.212204101708988,-16.2113278180888,2,EPI_ISL_1828395,Alpha,B.1.1.7,2021-04-25
-9.641917217370903,-14.618797358397252,2,EPI_ISL_2183190,Alpha,B.1.1.7,2021-05-08
-8.764183211261898,-15.198748852515418,2,EPI_ISL_1505144,Alpha,B.1.1.7,2021-03-29
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2086490,Alpha,B.1.1.7,2021-04-15
-10.775219470536594,-15.937204266310713,2,EPI_ISL_2324757,Alpha,B.1.1.7,2021-04-07
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1852068,Alpha,B.1.1.7,2021-04-23
-0.21863343663604953,-15.722763595562972,2,EPI_ISL_2304517,Alpha,B.1.1.7,2021-05-11
-9.371546405141466,-16.2271286598969,2,EPI_ISL_2230736,Alpha,B.1.1.7,2021-05-05
-7.659685372686251,-13.800170316157342,2,EPI_ISL_2306620,Alpha,B.1.1.7,2021-05-15
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1187538,Alpha,B.1.1.7,2021-02-25
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2307938,Alpha,B.1.1.7,2021-05-11
-1.0670971388151123,-17.26657615148833,2,EPI_ISL_3781649,Alpha,B.1.1.7,2021-04-26
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1912770,Alpha,B.1.1.7,2021-04-22
-8.92463335878337,-17.553439480163153,2,EPI_ISL_2609849,Alpha,B.1.1.7,2021-05-27
-8.92463335878337,-17.553439480163153,2,EPI_ISL_3155435,Alpha,B.1.1.7,2021-07-05
-7.702620336600931,-12.422656193048693,2,EPI_ISL_3796020,Alpha,B.1.1.7,2021-03-11
-4.505828732054181,-11.719143457780426,2,EPI_ISL_1377176,Alpha,B.1.1.7,2021-03-13
-8.92463335878337,-17.553439480163153,2,EPI_ISL_2380299,Alpha,B.1.1.7,2021-04-05
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2491621,Alpha,B.1.1.7,2021-05-26
-0.4276921092577401,-8.478801709286236,2,EPI_ISL_3388679,Alpha,B.1.1.7,2021-06-24
-6.665315049286454,-13.81090302252801,2,EPI_ISL_1686703,Alpha,B.1.1.7,2021-03-28
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2017907,Alpha,B.1.1.7,2021-04-21
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1918583,Alpha,B.1.1.7,2021-04-19
-11.010717359862486,-19.250172827354866,2,EPI_ISL_1342737,Alpha,B.1.1.7,2021-03-15
-4.74493247621507,-15.527056695910343,2,EPI_ISL_1452487,Alpha,B.1.1.7,2021-03-22
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1692657,Alpha,B.1.1.7,2021-04-02
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2305483,Alpha,B.1.1.7,2021-05-17
-8.509015762817437,-12.848277814799152,2,EPI_ISL_1207848,Alpha,B.1.1.7,2021-03-01
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1373329,Alpha,Q.4,2021-03-08
-6.850402020804155,-17.295959656006005,2,EPI_ISL_3323061,Alpha,B.1.1.7,2021-07-11
-6.05344625693261,-14.884620057020983,2,EPI_ISL_3078921,Alpha,B.1.1.7,2020-12-23
-0.4276234387676234,-8.48014857300817,2,EPI_ISL_1841663,Alpha,B.1.1.7,2021-02-12
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2148233,Alpha,B.1.1.7,2021-05-04
-7.627026094730967,-14.997850987040856,2,EPI_ISL_1929120,Alpha,B.1.1.7,2021-04-25
-2.7190789887604074,-18.66616382685768,2,EPI_ISL_15631326,Alpha,B.1.1.7,2021-03-24
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1376120,Alpha,B.1.1.7,2021-03-18
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2439473,Alpha,B.1.1.7,2021-05-20
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2220757,Alpha,B.1.1.7,2021-03-23
-8.509015762817437,-12.848277814799152,2,EPI_ISL_1043072,Alpha,B.1.1.7,2021-02-13
-3.4933387797230635,-14.888471176113745,2,EPI_ISL_1187412,Alpha,B.1.1.7,2021-02-28
-10.72431733391634,-11.862179065964526,2,EPI_ISL_2637760,Alpha,Q.4,2021-06-03
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1262801,Alpha,B.1.1.7,2021-03-02
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2158526,Alpha,B.1.1.7,2021-05-04
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1753380,Alpha,Q.3,2021-04-08
-8.809574954527251,-14.057152798831696,2,EPI_ISL_947507,Alpha,B.1.1.7,2021-01-24
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1399926,Alpha,B.1.1.7,2021-03-02
-6.850402020804155,-17.295959656006005,2,EPI_ISL_15676102,Alpha,B.1.1.7,2021-06-01
-6.665315049286454,-13.81090302252801,2,EPI_ISL_1042809,Alpha,B.1.1.7,2021-02-03
-7.509617591769354,-12.244252608288539,2,EPI_ISL_2042083,Alpha,B.1.1.7,2021-04-22
-5.58008523659169,-13.479656335139554,2,EPI_ISL_2320645,Alpha,B.1.1.7,2021-05-07
-8.220875150599909,-10.251170686907217,2,EPI_ISL_1242864,Alpha,B.1.1.7,2021-03-02
-3.999955164965271,-16.514998828789217,2,EPI_ISL_2307506,Alpha,B.1.1.7,2021-05-11
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2109675,Alpha,B.1.1.7,2021-04-14
-10.557132831579061,-16.74171884186363,2,EPI_ISL_2094601,Alpha,B.1.1.7,2021-04-08
-4.557736826536285,-14.243052153529838,2,EPI_ISL_2178437,Alpha,B.1.1.7,2021-04-13
-4.74493247621507,-15.527056695910343,2,EPI_ISL_2377214,Alpha,B.1.1.7,2021-05-04
-6.05344625693261,-14.884620057020983,2,EPI_ISL_951388,Alpha,B.1.1.7,2021-01-12
-7.453135790693035,-19.351791820617716,2,EPI_ISL_1247703,Alpha,B.1.1.7,2021-02-19
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2240489,Alpha,B.1.1.7,2021-04-26
-8.003285818676925,-20.542387911546818,2,EPI_ISL_1243074,Alpha,B.1.1.7,2021-03-03
-1.3716609700860602,-14.991749295829322,2,EPI_ISL_2709351,Alpha,B.1.1.7,2021-06
-7.627026094730967,-14.997850987040856,2,EPI_ISL_2158987,Alpha,B.1.1.7,2021-05-04
-0.1727565834246296,-16.510792733393632,2,EPI_ISL_2454083,Alpha,B.1.1.7,2021-03-17
-8.193867403582168,-18.35605090911706,2,EPI_ISL_2033017,Alpha,B.1.1.7,2021-04-21
-10.75381709726533,-14.829290612117378,2,EPI_ISL_2266075,Alpha,B.1.1.7,2021-05-05
-9.777001903532977,-17.38260570836881,2,EPI_ISL_1567364,Alpha,B.1.1.7,2021-03-25
-2.2304792484348352,-16.984777941716473,2,EPI_ISL_2192942,Alpha,B.1.1.7,2021-05-13
-8.509015762817437,-12.848277814799152,2,EPI_ISL_1733161,Alpha,B.1.1.7,2021-04-09
-8.193867403582168,-18.35605090911706,2,EPI_ISL_2758394,Alpha,B.1.1.7,2021-06-10
-6.40703185474336,-18.976259998026975,2,EPI_ISL_1542166,Alpha,B.1.1.7,2021-04-05
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1608065,Alpha,B.1.1.7,2021-04-03
-3.3874258407973943,-9.868910613500457,2,EPI_ISL_2264662,Alpha,B.1.1.7,2021-05-12
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1468023,Alpha,B.1.1.7,2021-03-23
-6.794394690152462,-12.717865489186241,2,EPI_ISL_2495176,Alpha,B.1.1.7,2021-05-17
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2663414,Alpha,B.1.1.7,2021-05-30
-9.777001903532977,-17.38260570836881,2,EPI_ISL_2182996,Alpha,Q.1,2021-04-19
-8.92463335878337,-17.553439480163153,2,EPI_ISL_1962124,Alpha,B.1.1.7,2021-04-16
-6.794394690152462,-12.717865489186241,2,EPI_ISL_1821891,Alpha,B.1.1.7,2021-04-19
-7.627026094730967,-14.997850987040856,2,EPI_ISL_3054286,Alpha,B.1.1.7,2021-07-07
-8.157688727396343,-10.190864498333392,2,EPI_ISL_3667126,Alpha,B.1.1.7,2021-04-07
-7.659685372686251,-13.800170316157342,2,EPI_ISL_1498024,Alpha,B.1.1.7,2021-03-22
-5.593940738176058,-18.50045779484665,2,EPI_ISL_15635824,Alpha,B.1.1.7,2021-04-15
-3.999955164965271,-16.514998828789217,2,EPI_ISL_2884537,Alpha,B.1.1.7,2021-03-23
-6.05344625693261,-14.884620057020983,2,EPI_ISL_2175820,Alpha,B.1.1.7,2021-05-10
-7.659685372686251,-13.800170316157342,2,EPI_ISL_2868867,Alpha,B.1.1.7,2021-06-20
-8.764183211261898,-15.198748852515418,2,EPI_ISL_2196585,Alpha,B.1.1.7,2021-01-19
-8.92463335878337,-17.553439480163153,2,EPI_ISL_2432890,Alpha,B.1.1.7,2021-05-18
-8.157688727386933,-10.190864496652358,2,EPI_ISL_2724798,Alpha,B.1.1.7,2021-05-29
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1711098,Alpha,B.1.1.7,2021-03-22
-8.060649525739972,-16.204826142983826,2,EPI_ISL_3049625,Alpha,B.1.1.7,2021-05-28
-8.92463335878337,-17.553439480163153,2,EPI_ISL_1245660,Alpha,B.1.1.7,2021-03-03
-9.214119979342493,-21.846468013951633,2,EPI_ISL_2527632,Alpha,B.1.1.7,2021-06-03
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2475241,Alpha,B.1.1.7,2021-05-08
-4.416325410854409,-11.769893969810013,2,EPI_ISL_3144944,Alpha,B.1.1.7,2021-04-11
-9.641917217370903,-14.618797358397252,2,EPI_ISL_2566087,Alpha,B.1.1.7,2021-05-19
-0.9879935829751818,-17.262848392975926,2,EPI_ISL_1827346,Alpha,B.1.1.7,2021-04-13
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1223230,Alpha,B.1.1.7,2021-02-16
-9.214119979368924,-21.846468013954848,2,EPI_ISL_1250255,Alpha,B.1.1.7,2021-02-19
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1187030,Alpha,B.1.1.7,2021-02-24
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2673224,Alpha,B.1.1.7,2021-06-07
-6.05344625693261,-14.884620057020983,2,EPI_ISL_1330850,Alpha,B.1.1.7,2021-03-09
-7.627026094730967,-14.997850987040856,2,EPI_ISL_908905,Alpha,B.1.1.7,2021-01-19
-7.659685372686251,-13.800170316157342,2,EPI_ISL_1506183,Alpha,B.1.1.7,2021-03-29
-8.350052089026029,-19.518079979660435,2,EPI_ISL_2321768,Alpha,B.1.1.7,2021-04-12
-4.757214404048544,-13.176760269890384,2,EPI_ISL_2693407,Alpha,B.1.1.7,2021-05-09
-5.435868051668554,-16.361971582234137,2,EPI_ISL_1190044,Alpha,B.1.1.7,2021-02-14
-3.387425802939221,-9.868910804208157,2,EPI_ISL_2427227,Alpha,B.1.1.7,2021-05-17
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2280632,Alpha,B.1.1.7,2021-05-15
-5.435868051668554,-16.361971582234137,2,EPI_ISL_907909,Alpha,B.1.1.7,2021-01-16
-6.850402020804155,-17.295959656006005,2,EPI_ISL_1312876,Alpha,B.1.1.7,2021-03-02
-3.164956187258282,-18.788205697850344,2,EPI_ISL_2324867,Alpha,B.1.1.7,2021-04-13
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2365738,Alpha,B.1.1.7,2021-05-10
-3.9226240770959113,-15.331489062350203,2,EPI_ISL_2188269,Alpha,B.1.1.7,2021-03-05
-6.40703185474336,-18.976259998026975,2,EPI_ISL_11036425,Alpha,Q.4,2021-06-18
-0.1745300607161324,-14.381508431330152,2,EPI_ISL_2939487,Alpha,B.1.1.7,2021-06-21
-7.659685372686251,-13.800170316157342,2,EPI_ISL_3075126,Alpha,B.1.1.7,2021-05-31
-5.336327363790542,-17.88767160499091,2,EPI_ISL_5540251,Alpha,B.1.1.7,2021-07-05
-5.146916092174338,-19.071805445265273,2,EPI_ISL_1577266,Alpha,Q.2,2021-03-01
-9.641917217370903,-14.618797358397252,2,EPI_ISL_2112373,Alpha,B.1.1.7,2021-04-27
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2046549,Alpha,B.1.1.7,2021-04-30
-5.146916092174338,-19.071805445265273,2,EPI_ISL_3491334,Alpha,B.1.1.7,2021-03-29
-6.665315049286454,-13.81090302252801,2,EPI_ISL_1792606,Alpha,B.1.1.7,2021-04-14
-7.453135790693035,-19.351791820617716,2,EPI_ISL_1310614,Alpha,B.1.1.7,2021-03-04
-6.850402020804155,-17.295959656006005,2,EPI_ISL_2619711,Alpha,B.1.1.7,2021-04-21
-5.435868051668554,-16.361971582234137,2,EPI_ISL_2933968,Alpha,B.1.1.7,2021-06-27
-9.777001903532977,-17.38260570836881,2,EPI_ISL_1929360,Alpha,B.1.1.7,2021-03-22
-2.715539579151284,-18.73310927805842,2,EPI_ISL_1705418,Alpha,B.1.1.7,2021-04-05
-8.764183211261898,-15.198748852515418,2,EPI_ISL_1504134,Alpha,B.1.1.7,2021-03-31
-5.465830462263265,-12.747309578841685,2,EPI_ISL_2034273,Alpha,B.1.1.7,2021-04-19
-6.665315049286454,-13.81090302252801,2,EPI_ISL_2120356,Alpha,B.1.1.7,2021-05-03
-8.36971472346246,-19.504829019074617,2,EPI_ISL_2198348,Alpha,B.1.1.7,2021-05-13
-7.627026094730967,-14.997850987040856,2,EPI_ISL_15650911,Alpha,B.1.1.7,2021-04-20
-8.060649525739972,-16.204826142983826,2,EPI_ISL_2085112,Alpha,B.1.1.7,2021-02-21
