t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-6.609020403565024,5.890509660155441,2,EPI_ISL_1787512,Alpha,B.1.1.7,2021-03
-11.220877513688228,10.010816926169337,2,EPI_ISL_2088002,Alpha,B.1.1.7,2021-04-29
-11.218209772566457,10.013667643167654,2,EPI_ISL_2045576,Alpha,B.1.1.7,2021-04-28
-10.257761326475919,5.380076579826332,2,EPI_ISL_3793195,Alpha,B.1.1.7,2021-05-24
-11.220799866048702,10.010839912833871,2,EPI_ISL_2328696,Alpha,B.1.1.7,2021-04-24
-11.217587074497708,10.015131965126413,2,EPI_ISL_863958,Alpha,B.1.1.7,2021-01-12
-11.217220039300415,10.012702569940169,2,EPI_ISL_5711599,Alpha,B.1.1.7,2021-08-23
-11.217530308309042,10.012116276138672,2,EPI_ISL_2267022,Alpha,B.1.1.7,2021-05-15
-11.220427697972774,10.011226821402838,2,EPI_ISL_2631027,Alpha,B.1.1.7,2021-06
-13.802527399550637,4.950446818553573,2,EPI_ISL_4918989,Alpha,B.1.1.7,2021-07-10
-11.217830046699893,10.014055255087296,2,EPI_ISL_2037569,Alpha,B.1.1.7,2021-04-23
-14.652206704823934,6.003995284591142,2,EPI_ISL_1719410,Alpha,B.1.1.7,2021-04-15
-11.217234283869045,10.01312449228345,2,EPI_ISL_2370490,Alpha,B.1.1.7,2021-05-04
-11.216900929215472,10.014316919554336,2,EPI_ISL_1568998,Alpha,B.1.1.7,2021-03-19
-11.2190101605172,10.014254480463935,2,EPI_ISL_3241914,Alpha,B.1.1.7,2021-07-17
-11.220598736621453,10.014456660282125,2,EPI_ISL_2889208,Alpha,B.1.1.7,2021-06-17
-11.22076593394446,10.012301670002978,2,EPI_ISL_1449913,Alpha,B.1.1.7,2021-02-26
-11.219129122728441,10.015008114255211,2,EPI_ISL_5546919,Alpha,B.1.1.7,2021-07-22
-8.979446032334431,4.825797823946439,2,EPI_ISL_2273215,Alpha,B.1.1.7,2021-04-16
-11.218740973983861,10.01375896957286,2,EPI_ISL_2235469,Alpha,B.1.1.7,2021-05-04
-11.218731566665372,10.014075191197794,2,EPI_ISL_1013626,Alpha,Q.4,2021-01-28
-11.217920828754066,10.014768245282538,2,EPI_ISL_948232,Alpha,B.1.1.7,2021-01-25
-11.21592811533449,10.017253977586687,2,EPI_ISL_1169651,Alpha,B.1.1.7,2021-02-18
-11.221207301129619,10.016491032843078,2,EPI_ISL_2084732,Alpha,B.1.1.7,2021-03-11
-11.218859829676829,10.016970966536144,2,EPI_ISL_2236202,Alpha,B.1.1.7,2021-05-16
-11.218674031020557,10.018656462893308,2,EPI_ISL_2268598,Alpha,B.1.1.7,2021-05-06
-16.753491036452612,8.186176220670887,2,EPI_ISL_15171965,Alpha,B.1.1.7,2021-03-13
-11.217040937321654,10.016537697277654,2,EPI_ISL_2483757,Alpha,B.1.1.7,2021-05-18
-16.11503552396074,6.296738869754355,2,EPI_ISL_2280347,Alpha,B.1.1.7,2021-05-15
-11.220318994317138,10.014942675912717,2,EPI_ISL_1548523,Alpha,B.1.1.7,2021-03-13
-11.217152837738091,10.019551075159033,2,EPI_ISL_3192183,Alpha,B.1.1.7,2021-05-18
-11.218455659545821,10.020907701819047,2,EPI_ISL_945792,Alpha,B.1.1.7,2021-01-28
-16.73699289628439,10.941544686855337,2,EPI_ISL_1844275,Alpha,B.1.1.7,2021-04-20
-17.62641369792458,9.869261312052686,2,EPI_ISL_2045887,Alpha,B.1.1.7,2021-05-02
-11.218469794498425,10.020961000584885,2,EPI_ISL_2252164,Alpha,B.1.1.7,2021-04
-11.21831325761915,10.017657806484658,2,EPI_ISL_2366721,Alpha,B.1.1.7,2021-03-17
-11.218523143177165,10.017688776149503,2,EPI_ISL_1805483,Alpha,B.1.1.7,2021-04-06
-11.217055276582498,10.019062413978208,2,EPI_ISL_2450229,Alpha,B.1.1.7,2021-05-06
-11.215550844068126,10.020206798652088,2,EPI_ISL_3158499,Alpha,B.1.1.7,2021-05-24
-11.218369706360157,10.021920030672366,2,EPI_ISL_1648579,Alpha,B.1.1.7,2021-04-02
-11.21663491004313,10.019413687788287,2,EPI_ISL_1658115,Alpha,B.1.1.7,2021-03-29
-11.214089139134096,10.021546680289857,2,EPI_ISL_2137209,Alpha,B.1.1.7,2021-04
-8.795267543814964,4.90961556368239,2,EPI_ISL_2927602,Alpha,B.1.1.7,2021-06-23
-11.216753846923044,10.022432217395,2,EPI_ISL_2472485,Alpha,B.1.1.7,2021-05-28
-11.219566366716283,10.020006842560973,2,EPI_ISL_4346669,Alpha,B.1.1.7,2021-05-03
-11.216897177784785,10.021923986419585,2,EPI_ISL_1649874,Alpha,B.1.1.7,2021-03-22
-11.219024527121709,10.022152352506838,2,EPI_ISL_2931165,Alpha,B.1.1.7,2021-05-16
-11.219483632261914,10.022283073488127,2,EPI_ISL_2448547,Alpha,B.1.1.7,2021-05-17
-11.22023870728049,10.021614810760251,2,EPI_ISL_3898376,Alpha,B.1.1.7,2021-07-13
-11.219497332542018,10.022922913740068,2,EPI_ISL_2370360,Alpha,B.1.1.7,2021-05-22
-11.219497341342244,10.022922911002535,2,EPI_ISL_6390861,Alpha,B.1.1.7,2021-03-03
-11.217346055773076,10.023788360798768,2,EPI_ISL_1268757,Alpha,B.1.1.7,2021
-11.22028762111049,10.023509434762937,2,EPI_ISL_1521349,Alpha,B.1.1.7,2021-03-23
-11.220143809264215,10.024953487046346,2,EPI_ISL_3421775,Alpha,B.1.1.7,2020-12-28
-11.217824340533596,10.024195262697392,2,EPI_ISL_2795201,Alpha,B.1.1.7,2021-06-07
-11.216493446870526,10.025401998615003,2,EPI_ISL_1195241,Alpha,B.1.1.7,2021-02-22
-11.220643960996489,10.02368832934569,2,EPI_ISL_2470440,Alpha,B.1.1.7,2021-05-22
-11.215353569834305,10.02633441120093,2,EPI_ISL_2301152,Alpha,B.1.1.7,2021-05-17
-11.217621836360028,10.025761224360627,2,EPI_ISL_1354576,Alpha,B.1.1.7,2021-03-05
-11.217278149472051,10.029023352822541,2,EPI_ISL_2413758,Alpha,B.1.1.7,2021-05-24
-11.218265824258218,10.02988191222706,2,EPI_ISL_17113467,Alpha,B.1.1.7,2021-03-21
-11.217690796480115,10.028459501805884,2,EPI_ISL_1746745,Alpha,B.1.1.7,2021-04-06
-11.217543118742764,10.030824677100194,2,EPI_ISL_1670616,Alpha,B.1.1.7,2021-04-13
-11.220838494621951,10.029745070826044,2,EPI_ISL_2316446,Alpha,B.1.1.7,2021-05-21
-11.217754819453074,10.030971084175668,2,EPI_ISL_1180498,Alpha,B.1.1.7,2021-02-09
-11.220949045138735,10.028232896200244,2,EPI_ISL_4299103,Alpha,B.1.1.7,2021-09-12
-11.220958284634188,10.03053581427002,2,EPI_ISL_2795792,Alpha,B.1.1.7,2021-06-21
-11.671695198964247,3.710953083296838,2,EPI_ISL_1418193,Alpha,B.1.1.7,2021-03-15
-14.108700545497172,6.176332607562433,2,EPI_ISL_2417957,Alpha,B.1.1.7,2021-04-30
-11.218494723387705,10.031194769377384,2,EPI_ISL_1582723,Alpha,B.1.1.7,2021-03-30
-11.217756665946917,10.029051917869944,2,EPI_ISL_2481763,Alpha,B.1.1.7,2021-05-26
-11.218494723387714,10.031194769377391,2,EPI_ISL_16372442,Alpha,B.1.1.7,2021-05-05
-11.218029572048195,10.029420915390562,2,EPI_ISL_1671086,Alpha,B.1.1.7,2021-04-06
-11.219005917410021,10.034518918143217,2,EPI_ISL_4196533,Alpha,B.1.1.7,2021-07-12
-11.21790828513084,10.031073233129671,2,EPI_ISL_1313933,Alpha,Q.7,2021-03-14
-11.217141261848669,10.031471688176,2,EPI_ISL_2840766,Alpha,B.1.1.7,2021-04-10
-11.217133981809358,10.03183987675018,2,EPI_ISL_1535386,Alpha,B.1.1.7,2021-04-02
-17.19007474219858,9.315703753531338,2,EPI_ISL_8504590,Alpha,B.1.1.7,2021-05-06
-11.219060348507309,10.034996199011552,2,EPI_ISL_1935124,Alpha,B.1.1.7,2021-04-15
-11.219060566023288,10.03214907701436,2,EPI_ISL_1961506,Alpha,B.1.1.7,2021-04-19
-11.21577244867714,10.034067751526276,2,EPI_ISL_2641770,Alpha,B.1.1.7,2021-06-05
-11.218344854510155,10.034753105005198,2,EPI_ISL_1375110,Alpha,B.1.1.7,2021-03-15
-16.103223120208128,11.493623617675311,2,EPI_ISL_2343074,Alpha,B.1.1.7,2021-05-15
-11.215491832238625,10.036450118179012,2,EPI_ISL_1123903,Alpha,B.1.1.7,2021-02-15
-11.215508625779211,10.03610066142665,2,EPI_ISL_1879286,Alpha,B.1.1.7,2021-04-26
-10.682767645888775,4.686032168277979,2,EPI_ISL_2792764,Alpha,B.1.1.7,2021-06-10
-11.217145791780332,10.034270715963935,2,EPI_ISL_2940208,Alpha,B.1.1.7,2021
-11.215046302208329,10.03694112218688,2,EPI_ISL_2152292,Alpha,B.1.1.7,2021-05-04
-11.215216053859015,10.035903639127977,2,EPI_ISL_1561485,Alpha,B.1.1.7,2021-03-16
-11.213499775384884,10.037684095572162,2,EPI_ISL_2261574,Alpha,B.1.1.7,2021-03-23
-11.214062685158446,10.036897689054703,2,EPI_ISL_2266315,Alpha,B.1.1.7,2021-05-03
-11.212568892930957,10.037335518277137,2,EPI_ISL_1583838,Alpha,B.1.1.7,2021-04-05
-11.213831367026525,10.038476754081204,2,EPI_ISL_1896517,Alpha,B.1.1.7,2021-03-15
-11.21404711309766,10.042307222461542,2,EPI_ISL_2398457,Alpha,B.1.1.7,2021-05-18
-11.213276936649384,10.038598379828874,2,EPI_ISL_1627654,Alpha,B.1.1.7,2021-03-26
-15.403550680794732,8.933794296928289,2,EPI_ISL_1520712,Alpha,B.1.1.7,2021-03-16
-11.214465023948678,10.038924368470823,2,EPI_ISL_2116232,Alpha,B.1.1.7,2021-04-19
-14.659913933082146,5.71669938168049,2,EPI_ISL_1864454,Alpha,B.1.1.7,2021-04-12
-11.216488027566566,10.041398242500224,2,EPI_ISL_989500,Alpha,B.1.1.7,2021-01-29
-11.213786025157011,10.040967485379847,2,EPI_ISL_2475770,Alpha,B.1.1.7,2021-05-05
-11.212972592803037,10.039980981204037,2,EPI_ISL_1619135,Alpha,B.1.1.7,2021-02-15
-11.214200368006008,10.038746990237371,2,EPI_ISL_2400228,Alpha,B.1.1,2021-04-17
-9.82480135307742,5.959353381993884,2,EPI_ISL_2032947,Alpha,B.1.1.7,2021-04-20
-13.05937272896371,5.268079011465146,2,EPI_ISL_1582522,Alpha,B.1.1.7,2021-03-10
-15.906180390078916,9.279416698713037,2,EPI_ISL_1733217,Alpha,B.1.1.7,2021-04-09
-11.215212118807347,10.042955334298941,2,EPI_ISL_2416508,Alpha,B.1.1.7,2021-05-18
-11.213586599681422,10.042547336690959,2,EPI_ISL_4717911,Alpha,B.1.1.7,2021-08-19
-11.21411808099842,10.040481820917991,2,EPI_ISL_1533398,Alpha,B.1.1.7,2021-04-02
-11.212798399773364,10.040873935806372,2,EPI_ISL_2764193,Alpha,B.1.1.7,2021-05-10
-11.21468367600558,10.042232224703648,2,EPI_ISL_1986547,Alpha,B.1.1.7,2021-04-29
-11.212702104073827,10.043776271687497,2,EPI_ISL_1755064,Alpha,B.1.1.7,2021-03-25
-11.213072854491339,10.043812259379498,2,EPI_ISL_919081,Alpha,B.1.1.7,2021-01-07
-7.699884844241848,5.749560523661209,2,EPI_ISL_1803275,Alpha,B.1.1.7,2021-04-20
-11.21283649840097,10.041956529930035,2,EPI_ISL_1543468,Alpha,B.1.1.7,2021-04-07
-11.73036237676131,4.798466554211542,2,EPI_ISL_10931826,Alpha,B.1.1.7,2021-08-14
-13.656849523058801,7.3645062001285915,2,EPI_ISL_1658951,Alpha,B.1.1.7,2021-04-08
-11.211437098673276,10.043576985794758,2,EPI_ISL_3022917,Alpha,B.1.1.7,2021-04-21
-10.725881509943587,6.525641805202941,2,EPI_ISL_2215744,Alpha,B.1.1.7,2021-04-30
-11.212088378222655,10.044877645227189,2,EPI_ISL_1761579,Alpha,B.1.1.7,2021-04-25
-11.212116861771952,10.044914491493266,2,EPI_ISL_1370662,Alpha,B.1.1.7,2021-03-08
-11.21025690906808,10.044934875360873,2,EPI_ISL_3063767,Alpha,B.1.1.7,2021-06-17
-8.935809288230036,4.391211893073458,2,EPI_ISL_2471596,Alpha,B.1.1.7,2021-05-29
-11.210107444257417,10.045976640945774,2,EPI_ISL_1613434,Alpha,B.1.1.7,2021-03-18
-8.846897633391718,4.17953133751727,2,EPI_ISL_1722786,Alpha,B.1.1.7,2021-03-29
-11.2114020509897,10.043470652484626,2,EPI_ISL_6687519,Alpha,B.1.1.7,2021-06-02
-11.21200137589557,10.04487218947264,2,EPI_ISL_8577422,Alpha,B.1.1.7,2021-04-24
-11.21089944643144,10.047433218796503,2,EPI_ISL_2763825,Alpha,B.1.1.7,2021-05-15
-11.208554231895697,10.04695055513036,2,EPI_ISL_1632697,Alpha,B.1.1.7,2021-04-01
-11.20881280757466,10.047621614405415,2,EPI_ISL_2784937,Alpha,B.1.1.7,2021-06-19
-11.209428521603305,10.046487586895173,2,EPI_ISL_2480856,Alpha,B.1.1.7,2021-05-24
-11.211742485330412,10.04694271426613,2,EPI_ISL_1099869,Alpha,B.1.1.7,2021-02-10
-13.793159359083898,6.3695300772006505,2,EPI_ISL_2097098,Alpha,B.1.1.7,2021-04-10
-11.208258901624504,10.047659109574655,2,EPI_ISL_1890377,Alpha,B.1.1.7,2021-02-22
-11.209246943216824,10.04842665222053,2,EPI_ISL_1902788,Alpha,B.1.1.7,2021-04-15
-11.210798832899592,10.047990232026637,2,EPI_ISL_1492877,Alpha,B.1.1.7,2021-03-24
-11.208412531433261,10.049627171886337,2,EPI_ISL_1787931,Alpha,B.1.1.7,2021-04
-11.207811765077384,10.050528920503295,2,EPI_ISL_1179383,Alpha,B.1.1.7,2021-02-20
-11.210524112096143,10.049858833295788,2,EPI_ISL_2438802,Alpha,B.1.1.7,2021-05-24
-11.209264950359769,10.051183777905731,2,EPI_ISL_2336140,Alpha,B.1.1.7,2021-04-28
-11.210301337406888,10.0533836095656,2,EPI_ISL_1544565,Alpha,B.1.1.7,2021-04-04
-11.210948238745557,10.053630350198581,2,EPI_ISL_2414587,Alpha,B.1.1.7,2021-05-12
-6.491411174680682,7.59544442022406,2,EPI_ISL_1710220,Alpha,B.1.1.7,2021-03-31
-11.207759662449764,10.055591753625167,2,EPI_ISL_2045529,Alpha,B.1.1.7,2021-04-27
-11.206209398720082,10.054257032668186,2,EPI_ISL_2415003,Alpha,B.1.1.7,2021-05-15
-11.20836666282945,10.055348862214936,2,EPI_ISL_957548,Alpha,B.1.1.7,2021-01-29
-11.208974638957182,10.053626705821939,2,EPI_ISL_1988789,Alpha,B.1.1.7,2021-04-06
-11.210465798295552,10.0557051471605,2,EPI_ISL_2183859,Alpha,B.1.1.7,2021-05-02
-11.210534314420663,10.055678683553062,2,EPI_ISL_2340393,Alpha,B.1.1.7,2021-05-06
-7.1811380267411105,7.4962733463181035,2,EPI_ISL_2258551,Alpha,B.1.1.7,2021-03-22
-11.202901786057371,10.056839147193196,2,EPI_ISL_1653214,Alpha,B.1.1.7,2021-04-11
-7.6998848442415,5.749560523661296,2,EPI_ISL_2097023,Alpha,B.1.1.7,2021-04-10
-11.72806623508091,4.802329107158671,2,EPI_ISL_2967077,Alpha,B.1.1.7,2021-06-29
-17.659233406874854,5.37772668135345,2,EPI_ISL_879853,Alpha,B.1.1.7,2021-01-15
-11.203246098064279,10.057408776804017,2,EPI_ISL_1401366,Alpha,B.1.1.7,2021-03-05
-11.207086030540212,10.057048569346508,2,EPI_ISL_3877398,Alpha,B.1.1.7,2021-06-07
-16.91363650224395,3.241339115061648,2,EPI_ISL_3049717,Alpha,B.1.1.7,2021-05-21
-11.210177703251151,10.058485116989058,2,EPI_ISL_2774203,Alpha,B.1.1.7,2021-06-11
-11.20823969092947,10.059688951184498,2,EPI_ISL_14103684,Alpha,B.1.1.7,2021-05-11
-15.531457250540397,8.920588638162545,2,EPI_ISL_2180085,Alpha,B.1.1.7,2021-04-02
-11.206472802639073,10.059801022097345,2,EPI_ISL_1757652,Alpha,B.1.1.7,2021-04-13
-13.938621280868496,4.886261584010402,2,EPI_ISL_13684605,Alpha,B.1.1.7,2021-06-21
-11.2059937551544,10.060359142623732,2,EPI_ISL_1243593,Alpha,B.1.1.7,2021-02-23
-11.206887266210636,10.061313729200151,2,EPI_ISL_1741426,Alpha,B.1.1.7,2021-04-18
-11.209571280804168,10.06054998721247,2,EPI_ISL_2160814,Alpha,B.1.1.7,2021-05-11
-11.204901929515385,10.06352270436312,2,EPI_ISL_1555257,Alpha,B.1.1.7,2021-03-13
-11.206510556552933,10.063492091832455,2,EPI_ISL_2403003,Alpha,B.1.1.7,2021-05-12
-13.114561915190377,4.585504036678722,2,EPI_ISL_3266682,Alpha,B.1.1.7,2021-07-07
-11.20703465880211,10.066561120436718,2,EPI_ISL_1404328,Alpha,B.1.1.7,2021-03-19
-9.49596641504495,6.431481046438815,2,EPI_ISL_1255719,Alpha,B.1.1.7,2021-03-05
-11.23465302108743,12.376188517775253,2,EPI_ISL_2877409,Alpha,B.1.1.7,2021-05-31
-12.186097864611746,10.617752624276054,2,EPI_ISL_1546733,Alpha,B.1.1.7,2021-03-25
-15.453516132926504,1.3877849855492006,2,EPI_ISL_2820252,Alpha,B.1.1.7,2021-06-23
-11.622429820687218,7.33642087600034,2,EPI_ISL_2727811,Alpha,B.1.1.7,2021-06-08
-13.879286309954352,9.524843757678614,2,EPI_ISL_2650373,Alpha,B.1.1.7,2021-04-14
-12.186097864611746,10.617752624276054,2,EPI_ISL_2329112,Alpha,B.1.1.7,2021-04-16
-10.341788069449313,11.02706505064006,2,EPI_ISL_5315144,Alpha,B.1.1.7,2021-06-10
-10.391633845030325,6.525097620472749,2,EPI_ISL_3115198,Alpha,B.1.1.7,2021-07-12
-12.186097864611746,10.617752624276054,2,EPI_ISL_1263604,Alpha,B.1.1.7,2021-03-08
-12.186097864611746,10.617752624276054,2,EPI_ISL_1061718,Alpha,B.1.1.7,2021-02-14
-12.186097864611746,10.617752624276054,2,EPI_ISL_1101065,Alpha,B.1.1.7,2021-02-20
-15.453689329133251,1.3868721559427335,2,EPI_ISL_2636219,Alpha,B.1.1.7,2021-05-15
-6.5723483167100785,8.938420786250479,2,EPI_ISL_2599184,Alpha,B.1.1.7,2021-05-13
-10.341788069449313,11.02706505064006,2,EPI_ISL_3299051,Alpha,B.1.1.7,2021-04-15
-10.0080250566803,6.425280399914907,2,EPI_ISL_17302686,Alpha,B.1.1.7,2021-05-03
-4.179267255664445,1.4880452924555294,2,EPI_ISL_2090665,Alpha,B.1.1.7,2021-03-29
-12.186097864611746,10.617752624276054,2,EPI_ISL_1447701,Alpha,B.1.1.7,2021-03-06
-14.646950784480683,5.823278535104745,2,EPI_ISL_2005651,Alpha,B.1.1.7,2021-04-21
-9.41211750284692,10.24096482878096,2,EPI_ISL_3489663,Alpha,B.1.1.7,2021-05-29
-12.715471917874623,12.810217732715133,2,EPI_ISL_1051774,Alpha,B.1.1.7,2021-02-01
-10.72375451617967,9.016829760810024,2,EPI_ISL_2415655,Alpha,B.1.1.7,2021-05-17
-9.41211750284692,10.24096482878096,2,EPI_ISL_5892278,Alpha,B.1.1.7,2021-04-12
-10.341788069449313,11.02706505064006,2,EPI_ISL_2778990,Alpha,B.1.1.7,2021-05-24
-12.715471917874623,12.810217732715133,2,EPI_ISL_2289639,Alpha,B.1.1.7,2021-05-11
-13.990500874716385,11.736960233548142,2,EPI_ISL_2250205,Alpha,B.1.1.7,2021-04-21
-10.72375451617967,9.016829760810024,2,EPI_ISL_1632387,Alpha,B.1.1.7,2021-04-07
-12.186097864611746,10.617752624276054,2,EPI_ISL_874102,Alpha,B.1.1.7,2021-01-11
-10.72375451617967,9.016829760810024,2,EPI_ISL_1915994,Alpha,B.1.1.7,2021-03-19
-10.72375451617967,9.016829760810024,2,EPI_ISL_2086088,Alpha,B.1.1.7,2021-04-04
-17.626413697924583,9.869261312052686,2,EPI_ISL_1795563,Alpha,B.1.1.7,2021-04-10
-4.178936927306929,1.4879136410448757,2,EPI_ISL_2508159,Alpha,B.1.1.7,2021-04-16
-16.736992905737804,10.94154475671092,2,EPI_ISL_2289412,Alpha,B.1.1.7,2021-05-11
-8.491410696011261,8.993627152629534,2,EPI_ISL_4962477,Alpha,B.1.1.7,2021-02-23
-12.105726416063908,13.776772177326993,2,EPI_ISL_3014300,Alpha,B.1.1.7,2021-05-17
-12.186097864611746,10.617752624276054,2,EPI_ISL_2657258,Alpha,B.1.1.7,2021-05-22
-4.197665955486341,1.5055912275298147,2,EPI_ISL_1240901,Alpha,B.1.1.7,2021-02-25
-10.341788069449313,11.02706505064006,2,EPI_ISL_1509238,Alpha,B.1.1.7,2021-03-22
-13.964787690300446,5.936161312283757,2,EPI_ISL_12916321,Alpha,B.1.1.7,2021-05-22
-8.033716534369422,5.883708536449613,2,EPI_ISL_1410369,Alpha,B.1.1.7,2021-03-20
-12.186097864611746,10.617752624276054,2,EPI_ISL_1727449,Alpha,B.1.1.7,2021-04-16
-10.72375451617967,9.016829760810024,2,EPI_ISL_956483,Alpha,B.1.1.7,2021-01-28
-12.186097864611746,10.617752624276054,2,EPI_ISL_1350087,Alpha,B.1.1.7,2021-03-08
-8.491410696011261,8.993627152629534,2,EPI_ISL_1863374,Alpha,B.1.1.7,2021-03-22
-10.72375451617967,9.016829760810024,2,EPI_ISL_6371520,Alpha,B.1.1.7,2021-04-27
-12.186097864611746,10.617752624276054,2,EPI_ISL_993416,Alpha,B.1.1.7,2021-01-17
-13.990500874716385,11.736960233548142,2,EPI_ISL_2218542,Alpha,B.1.1.7,2021-05-07
-5.882508375532002,8.756877930742451,2,EPI_ISL_1642947,Alpha,B.1.1.7,2021-04-08
-12.186097864611746,10.617752624276054,2,EPI_ISL_1762941,Alpha,B.1.1.7,2021-01-29
-10.341788069449313,11.02706505064006,2,EPI_ISL_1524523,Alpha,B.1.1.7,2021-03-18
-12.715471917874623,12.810217732715133,2,EPI_ISL_2322514,Alpha,B.1.1.7,2021-05-06
-12.186097864611746,10.617752624276054,2,EPI_ISL_1834073,Alpha,B.1.1.7,2021-04-16
-15.135161915731697,6.513233280760125,2,EPI_ISL_811137,Alpha,B.1.1.7,2020-12-29
-12.186097864611746,10.617752624276054,2,EPI_ISL_2967164,Alpha,B.1.1.7,2021-06-21
-11.23465302108743,12.376188517775253,2,EPI_ISL_1257095,Alpha,B.1.1.7,2021-02-11
-12.186097864611746,10.617752624276054,2,EPI_ISL_2248272,Alpha,B.1.1.7,2021-04-30
-8.491362622402452,11.073753054800433,2,EPI_ISL_2772601,Alpha,B.1.1.7,2021-05-28
-10.72375451617967,9.016829760810024,2,EPI_ISL_2416079,Alpha,B.1.1.7,2021-05-24
-12.186097864611746,10.617752624276054,2,EPI_ISL_2603594,Alpha,B.1.1.7,2021-06-04
-11.289387279067254,4.412041700132089,2,EPI_ISL_2269731,Alpha,B.1.1.7,2021-05-07
-10.72375451617967,9.016829760810024,2,EPI_ISL_6374846,Alpha,B.1.1.7,2021-04-11
-12.642057078489959,7.471074485141705,2,EPI_ISL_2636254,Alpha,B.1.1.7,2021-05-17
-10.72375451617967,9.016829760810024,2,EPI_ISL_1964841,Alpha,B.1.1.7,2021-03-18
-9.82480135307742,5.959353381993884,2,EPI_ISL_2874952,Alpha,B.1.1.7,2021-06-22
-11.622429820687218,7.33642087600034,2,EPI_ISL_1322088,Alpha,B.1.1.7,2021-02-26
-14.335345075631327,10.390672925764807,2,EPI_ISL_1675864,Alpha,B.1.1.7,2021-03-29
-10.72375451617967,9.016829760810024,2,EPI_ISL_2741934,Alpha,B.1.1.7,2021
-9.763919890068529,12.197283939449795,2,EPI_ISL_1255844,Alpha,B.1.1.7,2021-03-05
-10.72375451617967,9.016829760810024,2,EPI_ISL_2109012,Alpha,B.1.1.7,2021-04-26
-12.186097864611746,10.617752624276054,2,EPI_ISL_1627576,Alpha,B.1.1.7,2021-03-02
-8.491410696011261,8.993627152629534,2,EPI_ISL_3786667,Alpha,B.1.1.7,2021-05-25
-10.72375451617967,9.016829760810024,2,EPI_ISL_1597581,Alpha,B.1.1.7,2021-03-26
-8.491362622402452,11.073753054800433,2,EPI_ISL_3709888,Alpha,B.1.1.7,2021-07-26
-10.72375451617967,9.016829760810024,2,EPI_ISL_11680125,Alpha,B.1.1.7,2021-06-23
-4.1896170234985215,1.5004226627239095,2,EPI_ISL_2183587,Alpha,B.1.1.318,2021-05-01
-13.372369566763377,4.2068343634189755,2,EPI_ISL_1225659,Alpha,B.1.1.7,2021-02-25
-10.72375451617967,9.016829760810024,2,EPI_ISL_1907887,Alpha,B.1.1.7,2021-04-14
-8.491362622402452,11.073753054800433,2,EPI_ISL_15675636,Alpha,B.1.1.7,2021-06-08
-12.186097864611746,10.617752624276054,2,EPI_ISL_4919617,Alpha,B.1.1.7,2021-07-17
-12.725138453383483,8.638785094249744,2,EPI_ISL_1800209,Alpha,B.1.1.7,2021-04-10
-12.186097864611746,10.617752624276054,2,EPI_ISL_1325532,Alpha,B.1.1.7,2021-03-14
-12.725138453383483,8.638785094249744,2,EPI_ISL_3047583,Alpha,B.1.1.7,2021-05-31
-10.72375451617967,9.016829760810024,2,EPI_ISL_2348572,Alpha,B.1.1.7,2021-05-20
-8.998328455558049,4.623345422463291,2,EPI_ISL_2785923,Alpha,B.1.1.7,2021-06-24
-12.186097864611746,10.617752624276054,2,EPI_ISL_2097149,Alpha,B.1.1.7,2021-04-10
-10.72375451617967,9.016829760810024,2,EPI_ISL_1789924,Alpha,B.1.1.7,2021-04-08
-8.491410696011261,8.993627152629534,2,EPI_ISL_1153197,Alpha,B.1.1.7,2021-02-25
-10.975652925343782,5.977654943882312,2,EPI_ISL_933112,Alpha,B.1.1.7,2021-01-23
-11.622429820687218,7.33642087600034,2,EPI_ISL_8401166,Alpha,B.1.1.7,2021-06-18
-10.341788069449313,11.02706505064006,2,EPI_ISL_1591118,Alpha,B.1.1.7,2021-03-12
-10.72375451617967,9.016829760810024,2,EPI_ISL_1337965,Alpha,B.1.1.7,2021-03-12
-10.356701616123548,5.878841158488048,2,EPI_ISL_1928716,Alpha,B.1.1.7,2021-04-21
-13.879286309954352,9.524843757678614,2,EPI_ISL_1621486,Alpha,B.1.1.7,2021-03-03
-7.1811380267411105,7.4962733463181035,2,EPI_ISL_1522667,Alpha,B.1.1.7,2021-03-25
-10.72375451617967,9.016829760810024,2,EPI_ISL_1375735,Alpha,B.1.1.7,2021-03-17
-10.72375451617967,9.016829760810024,2,EPI_ISL_2423404,Alpha,B.1.1.7,2021-05-07
-12.186097864611746,10.617752624276054,2,EPI_ISL_8400163,Alpha,B.1.1.7,2021-06-17
-14.335345075631327,10.390672925764807,2,EPI_ISL_2685867,Alpha,B.1.1.7,2021-06-03
-10.72375451617967,9.016829760810024,2,EPI_ISL_1967859,Alpha,B.1.1.7,2021-03-18
-12.186097864611746,10.617752624276054,2,EPI_ISL_1289011,Alpha,B.1.1.7,2021-02-23
-8.491410696011261,8.993627152629534,2,EPI_ISL_1234461,Alpha,B.1.1.7,2021-03-03
-12.186097864611746,10.617752624276054,2,EPI_ISL_4235191,Alpha,B.1.1.7,2021-07-12
-12.715471917874623,12.810217732715133,2,EPI_ISL_1243398,Alpha,B.1.1.7,2021-03-03
-14.646970744953974,5.823287956904459,2,EPI_ISL_1920055,Alpha,B.1.1.7,2021-04-17
-8.491362622402452,11.073753054800433,2,EPI_ISL_1466557,Alpha,B.1.1.7,2021-03-22
-13.16630297285284,3.959466673308263,2,EPI_ISL_1939855,Alpha,B.1.1.7,2021-03-21
