t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
26.93417,10.786754,-1,EPI_ISL_16324340,Omicron,BF.7.4.1,2022-12-10
22.643234,-15.731923,-1,EPI_ISL_17669858,Omicron,XBB.1.16.1,2023-04-22
10.673612,-36.5023,-1,EPI_ISL_8854434,Omicron,BA.1.1,2022-01-11
19.624062,18.343714,-1,EPI_ISL_16076797,Omicron,BA.5.1,2022-07-29
9.324487,7.9378986,-1,EPI_ISL_12699056,Omicron,BA.2,2022-04-25
19.6236,18.343416,-1,EPI_ISL_13603242,Omicron,BA.4.1.1,2022-06-17
11.068844,7.0005765,-1,EPI_ISL_13385960,Omicron,BA.2,2022-06-10
19.624065,18.34372,-1,EPI_ISL_14596081,Omicron,BA.5.5,2022-08-02
19.623991,18.343655,-1,EPI_ISL_14671509,Omicron,BE.3,2022-08-13
22.048883,1.8873925,-1,EPI_ISL_16087085,Omicron,BQ.1.2,2022-12-02
31.120968,-1.6460432,-1,EPI_ISL_17084330,Omicron,BQ.1.1.28,2023-02-21
-19.39221,-7.975065,-1,EPI_ISL_10227329,Omicron,BA.1.15,2022-02-04
-19.441664,-8.006372,-1,EPI_ISL_8828444,Omicron,BA.1.20,2022-01-04
17.545784,21.182657,-1,EPI_ISL_16078949,Omicron,BA.5.5.1,2022-11-05
19.566875,11.681854,-1,EPI_ISL_16889504,Omicron,BQ.1.1.4,2023-01-17
21.986433,1.6430092,-1,EPI_ISL_16305746,Omicron,BQ.1.14,2022-12-12
26.939732,10.788062,-1,EPI_ISL_15600581,Omicron,BF.7,2022-10-13
26.938303,10.78792,-1,EPI_ISL_16099819,Omicron,BF.7,2022-11-28
-10.530062,-9.348595,-1,EPI_ISL_15870381,Omicron,BQ.1.1,2022-11-11
10.631057,9.534105,-1,EPI_ISL_11508316,Omicron,BA.2,2022-03-21
-18.410194,-7.6499367,-1,EPI_ISL_12959976,Omicron,BA.1.18,2022-05-14
25.873882,-16.257326,-1,EPI_ISL_17190603,Omicron,XBB.1.7,2023-02-28
22.64327,-15.731877,-1,EPI_ISL_17593003,Omicron,XBB.1.5.28,2023-04-17
24.74161,-13.212269,-1,EPI_ISL_17001617,Omicron,XBB,2023-02-10
20.336075,19.979248,-1,EPI_ISL_14412788,Omicron,BF.5,2022-08-05
24.413393,-7.4113584,-1,EPI_ISL_15648944,Omicron,BM.1.1.3,2022-10-14
19.620573,18.343124,-1,EPI_ISL_15091557,Omicron,BA.5.2.31,2022-09-08
19.62399,18.343927,-1,EPI_ISL_14637762,Omicron,BF.5,2022-07-26
8.194849,8.098515,-1,EPI_ISL_11761475,Omicron,BA.2,2022-03-23
25.109434,-6.4886603,-1,EPI_ISL_16949012,Omicron,CH.1.1.3,2023-01-25
20.345774,16.094082,-1,EPI_ISL_17016148,Omicron,BA.5.2.7,2023-01-11
31.559847,-0.58554757,-1,EPI_ISL_16744909,Omicron,BQ.1.1.32,2022-12-13
18.298126,16.34802,-1,EPI_ISL_15734356,Omicron,BA.5.2.1,2022-10-29
9.541897,13.2533655,-1,EPI_ISL_12691366,Omicron,BA.2.12.1,2022-05-02
-19.464201,-7.997651,-1,EPI_ISL_9748846,Omicron,BA.1,2022-01-23
25.109417,-6.488671,-1,EPI_ISL_16879398,Omicron,DV.1.1,2023-02-03
23.77723,-14.876783,-1,EPI_ISL_17286835,Omicron,XBB.1.5,2023-03-08
21.055878,16.013657,-1,EPI_ISL_15470729,Omicron,BA.5.2.18,2022-10-13
22.04855,1.8872193,-1,EPI_ISL_16067892,Omicron,BQ.1.14,2022-10-29
9.326847,7.938835,-1,EPI_ISL_12146657,Omicron,BA.2.20,2022-03-28
10.667866,-36.504787,-1,EPI_ISL_8898735,Omicron,BA.1.1,2022-01-11
17.91715,14.446762,-1,EPI_ISL_15906061,Omicron,BA.5.2.1,2022-11-04
17.54386,21.198153,-1,EPI_ISL_16475514,Omicron,BF.14,2023-01-02
32.313965,0.20063464,-1,EPI_ISL_17038851,Omicron,BQ.1.1.1,2023-01-27
19.623592,18.343685,-1,EPI_ISL_13873533,Omicron,BA.5.1,2022-06-27
9.39232,6.520804,-1,EPI_ISL_10008362,Omicron,BA.2,2022-01-03
19.623484,18.34382,-1,EPI_ISL_14310061,Omicron,Unassigned,2022-07-22
23.427607,17.484707,-1,EPI_ISL_15494896,Omicron,BA.5.2,2022-10-18
9.329595,7.9384303,-1,EPI_ISL_13967405,Omicron,BA.2,2022-06-20
19.619955,18.34301,-1,EPI_ISL_15207594,Omicron,BA.5.2.29,2022-09-26
-18.104746,-7.8358483,-1,EPI_ISL_10228863,Omicron,BA.1,2022-01-18
11.068429,7.000665,-1,EPI_ISL_15156997,Omicron,BA.2.18,2022-05-11
19.622742,18.342995,-1,EPI_ISL_15461043,Omicron,Unassigned,2022-10-10
12.576033,9.235995,-1,EPI_ISL_12789145,Omicron,BA.2.36,2022-04-25
22.04862,1.8875136,-1,EPI_ISL_16755285,Omicron,BQ.1,2022-12-11
31.56501,-0.5861727,-1,EPI_ISL_16018521,Omicron,BQ.1.1,2022-11-14
-19.46868,-8.017521,-1,EPI_ISL_9461089,Omicron,BA.1.21,2022-01-09
26.938583,10.787348,-1,EPI_ISL_15766913,Omicron,BA.4.6,2022-10-31
10.803839,8.494789,-1,EPI_ISL_11656172,Omicron,BA.1.1,2022-03-22
23.77761,-14.871094,-1,EPI_ISL_16666048,Omicron,XBB.1.5.17,2023-01-09
-10.730965,-9.272247,-1,EPI_ISL_8524580,Omicron,B.1.1.529,2021-12-30
19.622643,18.343811,-1,EPI_ISL_15349109,Omicron,BA.5.2,2022-09-30
31.560417,-0.5854173,-1,EPI_ISL_15717661,Omicron,BQ.1.1,2022-10-10
23.766685,-14.911378,-1,EPI_ISL_17257600,Omicron,XBB.1.5,2023-03-08
10.670024,-36.501877,-1,EPI_ISL_9037453,Omicron,BA.1.1.18,2022-01-01
30.380358,0.25299758,-1,EPI_ISL_16507887,Omicron,BQ.1.1.7,2022-12-12
19.435743,11.732446,-1,EPI_ISL_13632481,Omicron,BA.5.1.22,2022-06-28
32.248997,-0.741117,-1,EPI_ISL_16908136,Omicron,BQ.1.1.7,2023-02-08
-19.430119,-7.9823856,-1,EPI_ISL_9985371,Omicron,BA.1,2022-02-02
26.899223,11.987023,-1,EPI_ISL_15744936,Omicron,XBM,2022-10-31
10.668557,-36.502907,-1,EPI_ISL_11498495,Omicron,BA.1.1,2022-03-10
24.406195,-7.404897,-1,EPI_ISL_15811908,Omicron,BA.2.75.2,2022-11-06
24.82644,10.374243,-1,EPI_ISL_16083532,Omicron,BA.5.2.1,2022-11-04
25.847511,-16.088762,-1,EPI_ISL_17054644,Omicron,XBB.1,2022-11
-19.483208,-8.004078,-1,EPI_ISL_9362151,Omicron,BA.1.16,2022-01-26
23.427576,17.485062,-1,EPI_ISL_15948846,Omicron,BF.13,2022-10-23
20.622072,15.2921,-1,EPI_ISL_15878769,Omicron,BE.1.1.1,2022-11-06
23.768242,-14.908694,-1,EPI_ISL_16937590,Omicron,FD.2,2023-02-06
-19.49499,-7.992564,-1,EPI_ISL_13027367,Omicron,BA.1.14.1,2022-05-12
8.690034,-36.301937,-1,EPI_ISL_11403895,Omicron,BA.1.1,2022-03-09
9.584659,13.18449,-1,EPI_ISL_13028129,Omicron,BA.2.12.1,2022-05-17
-19.398155,-7.98629,-1,EPI_ISL_12372639,Omicron,BA.1,2022-01-22
19.624071,18.343828,-1,EPI_ISL_16746986,Omicron,BA.5.2,2023-01-07
12.57606,9.2360735,-1,EPI_ISL_11890103,Omicron,BA.2,2022-03-22
20.535776,15.371744,-1,EPI_ISL_16695872,Omicron,BA.5.2.1,2023-01-06
23.645882,-10.133273,-1,EPI_ISL_17469192,Omicron,XBF,2023-03-24
-19.436625,-8.000423,-1,EPI_ISL_10695757,Omicron,BA.1.18,2022-02-15
25.109257,-6.4886055,-1,EPI_ISL_16810517,Omicron,CH.1.1,2023-01-17
21.964926,20.29641,-1,EPI_ISL_14457782,Omicron,BU.2,2022-08-02
9.591177,13.356779,-1,EPI_ISL_14311704,Omicron,BA.2,2022-07-25
24.188524,-14.371826,-1,EPI_ISL_17383601,Omicron,XBB.1.5,2023-02-18
9.0987625,10.587648,-1,EPI_ISL_13294517,Omicron,BA.2.56,2022-04-27
19.623203,18.342884,-1,EPI_ISL_13979048,Omicron,BF.28,2022-07-11
-19.445774,-7.994736,-1,EPI_ISL_12135058,Omicron,BA.1.18,2022-02-17
-20.108637,-7.136612,-1,EPI_ISL_9119176,Omicron,BA.1.15.1,2022-01-18
17.546747,21.182735,-1,EPI_ISL_16018165,Omicron,BF.14,2022-11-08
24.68743,10.175693,-1,EPI_ISL_16862130,Omicron,BQ.1.1,2023-01-05
9.535637,13.2478,-1,EPI_ISL_13256553,Omicron,BA.2.12.1,2022-06-04
24.88015,-14.005191,-1,EPI_ISL_17288354,Omicron,XBB.1.5,2023
23.844294,-7.8425536,-1,EPI_ISL_17372663,Omicron,XBB,2022-12-27
9.733398,12.886154,-1,EPI_ISL_13135807,Omicron,BA.2.12.1,2022-05-02
9.327999,7.9381824,-1,EPI_ISL_12463826,Omicron,BA.2.26,2022-04-23
9.325972,7.938723,-1,EPI_ISL_13525240,Omicron,BA.2,2022-06-07
-19.512917,-8.0009365,-1,EPI_ISL_9530038,Omicron,BA.1,2022-01-11
9.848363,-36.956844,-1,EPI_ISL_12694925,Omicron,BA.1.1,2022-04-19
19.62395,18.343441,-1,EPI_ISL_15746347,Omicron,Unassigned,2022-10-31
9.329261,7.9386168,-1,EPI_ISL_11124836,Omicron,BA.2.12,2022-03-09
26.93649,10.787192,-1,EPI_ISL_15198178,Omicron,Unassigned,2022-09-15
-16.291529,-5.2931476,-1,EPI_ISL_9133204,Omicron,B.1.1.529,2021-12-14
19.73711,11.719356,-1,EPI_ISL_15780299,Omicron,BA.4.7,2022-10-24
19.623098,18.343119,-1,EPI_ISL_14267097,Omicron,BA.4.1,2022-07-16
-16.37302,-5.3301134,-1,EPI_ISL_10546155,Omicron,BA.1.15,2022-01-10
9.18398,-36.76529,-1,EPI_ISL_10297190,Omicron,BA.1.1,2022-02-03
12.655044,9.552399,-1,EPI_ISL_14087533,Omicron,BA.2.12.1,2022-06-10
19.622828,18.343859,-1,EPI_ISL_14920688,Omicron,BA.5.1,2022-08-30
26.939362,10.78779,-1,EPI_ISL_16692045,Omicron,BF.7.15,2022-12-21
19.624243,18.344038,-1,EPI_ISL_15503365,Omicron,BF.5,2022-10-03
-20.202257,-7.1497965,-1,EPI_ISL_15626705,Omicron,BA.1.15,2022-09-12
10.670223,-36.50352,-1,EPI_ISL_10843905,Omicron,BA.1.1.2,2022-01-22
-19.41445,-7.9841475,-1,EPI_ISL_10650644,Omicron,BA.1,2022-02-16
9.3255415,7.9386015,-1,EPI_ISL_11341631,Omicron,BA.2,2022-03-15
22.048445,1.8874338,-1,EPI_ISL_16079787,Omicron,BQ.1.23,2022-11-16
9.424335,6.0635214,-1,EPI_ISL_12902105,Omicron,BA.2,2022-04-25
20.41352,20.3615,-1,EPI_ISL_15765102,Omicron,BA.5.2,2022-10-10
11.063393,6.9418664,-1,EPI_ISL_13955417,Omicron,BA.2.38.2,2022-06-30
9.33016,7.9397182,-1,EPI_ISL_13378805,Omicron,BA.2,2022-06-08
23.777037,-14.875475,-1,EPI_ISL_17193393,Omicron,XBB.1.5,2023-02-26
17.9175,14.4469795,-1,EPI_ISL_15578924,Omicron,BA.5.2.1,2022-10-09
31.561028,-0.586151,-1,EPI_ISL_17236723,Omicron,BQ.1.1,2023-02-27
11.038996,-37.1233,-1,EPI_ISL_13405262,Omicron,BA.1.1.18,2022-05-23
32.25312,-0.6527459,-1,EPI_ISL_16423919,Omicron,BQ.1.1,2022-11-28
12.57606,9.236042,-1,EPI_ISL_13171766,Omicron,BA.2.3,2022-01-20
9.324038,7.938464,-1,EPI_ISL_10207028,Omicron,BA.2.9,2022-02-16
-19.47667,-8.001303,-1,EPI_ISL_8469197,Omicron,BA.1,2021-12-20
9.584608,13.184465,-1,EPI_ISL_14253648,Omicron,BA.2.12.1,2022-07-07
23.774874,-14.86834,-1,EPI_ISL_17640874,Omicron,XBB.1.5,2023-04-28
24.910683,-6.740845,-1,EPI_ISL_16496575,Omicron,CV.1,2023-01-03
9.184556,-36.764763,-1,EPI_ISL_10274364,Omicron,BA.1.1,2022-02-06
19.6814,20.381384,-1,EPI_ISL_13875054,Omicron,BA.5.1,2022-07-05
10.670894,-36.504612,-1,EPI_ISL_8851649,Omicron,BA.1.1.11,2022-01-12
19.620314,18.343487,-1,EPI_ISL_15449790,Omicron,BE.1.1,2022-10-07
26.935852,10.788046,-1,EPI_ISL_15550446,Omicron,BF.7.23,2022-10-21
19.435717,11.732535,-1,EPI_ISL_14931351,Omicron,BA.5.2.1,2022
12.57617,9.236008,-1,EPI_ISL_12750043,Omicron,BA.2,2022-04-25
23.776606,-14.876728,-1,EPI_ISL_17543567,Omicron,XBB.1.5,2023-03-09
22.928787,-8.859486,-1,EPI_ISL_17202787,Omicron,BN.3.1,2023-02-27
25.887041,11.703766,-1,EPI_ISL_15489321,Omicron,BA.5.6.3,2022-09-20
-19.402794,-7.9946666,-1,EPI_ISL_9166969,Omicron,BA.1,2022-01-19
19.623266,18.342945,-1,EPI_ISL_14475330,Omicron,BF.5,2022-07-29
20.345804,16.094065,-1,EPI_ISL_15882208,Omicron,CG.1,2022-11-18
17.832127,17.852333,-1,EPI_ISL_14942405,Omicron,BA.5.2,2022-08-29
19.622013,18.34265,-1,EPI_ISL_15667172,Omicron,BA.5.2.1,2022-10-19
9.328071,7.938226,-1,EPI_ISL_13069258,Omicron,BA.2,2022-05-03
10.669072,-36.503212,-1,EPI_ISL_11237588,Omicron,BA.1,2021-12-26
31.560694,-0.5853367,-1,EPI_ISL_16219050,Omicron,BQ.1.1,2022-12-06
23.612709,-9.986633,-1,EPI_ISL_17447226,Omicron,CJ.1,2023-03-15
9.584663,13.1844845,-1,EPI_ISL_12505570,Omicron,BA.2.12.1,2022-04-17
19.624187,18.344013,-1,EPI_ISL_16027006,Omicron,BA.5.2.1,2022-11-28
11.064424,-37.12175,-1,EPI_ISL_12383248,Omicron,BA.1.1,2022-03-28
17.54589,21.182705,-1,EPI_ISL_16071073,Omicron,BF.32,2022-11-28
24.406328,-7.4047256,-1,EPI_ISL_15296620,Omicron,BM.1.1.3,2022-09-23
-16.616117,-5.660537,-1,EPI_ISL_9432704,Omicron,BA.1.17,2021-12-29
23.777792,-14.875996,-1,EPI_ISL_17639427,Omicron,XBB.1.5,2023-04-21
23.612612,-9.986824,-1,EPI_ISL_17652592,Omicron,XBF.5,2023-04-25
31.551876,-0.58797646,-1,EPI_ISL_16886570,Omicron,BE.1.1,2023-02-02
9.87149,-36.87663,-1,EPI_ISL_11162257,Omicron,BA.1.1.1,2022-03-04
24.878948,-14.0129,-1,EPI_ISL_16852814,Omicron,XBB.1.5,2023-01-27
30.152386,-1.0967388,-1,EPI_ISL_17025989,Omicron,BQ.1.1.29,2022-11-17
19.624207,18.344048,-1,EPI_ISL_15245532,Omicron,BF.28,2022-09-15
26.938704,10.787857,-1,EPI_ISL_15806833,Omicron,BA.5.2.6,2022-11-02
25.161596,-6.432252,-1,EPI_ISL_16736340,Omicron,CH.1.1.1,2023-01-25
19.435583,11.732488,-1,EPI_ISL_13570661,Omicron,BA.5.5,2022-06-25
31.558426,-0.588262,-1,EPI_ISL_16910520,Omicron,BQ.1,2023-02-03
18.71391,12.037119,-1,EPI_ISL_16022958,Omicron,BE.1.1,2022-11-15
27.710915,10.950149,-1,EPI_ISL_14715440,Omicron,BA.4.6,2022-08-19
-18.432356,-9.107266,-1,EPI_ISL_13142972,Omicron,BA.1.1,2022-01-26
25.109612,-6.487528,-1,EPI_ISL_16985364,Omicron,CH.1.1.3,2023-02-12
22.549414,1.4495279,-1,EPI_ISL_16885981,Omicron,BQ.1.13.1,2023-01-26
23.427073,17.484535,-1,EPI_ISL_16110049,Omicron,BF.5,2022-11-15
24.880018,-14.005344,-1,EPI_ISL_17687071,Omicron,XBB.1.5.18,2023
11.068652,7.0007086,-1,EPI_ISL_15123811,Omicron,BA.2.18,2022-05-27
18.06395,14.458458,-1,EPI_ISL_16376952,Omicron,BE.1.1.1,2022-07-02
21.90693,1.6246775,-1,EPI_ISL_16263323,Omicron,Unassigned,2022-12-05
20.34532,16.09433,-1,EPI_ISL_16973228,Omicron,BA.5.2.7,2023-01-30
12.176015,8.942877,-1,EPI_ISL_10875765,Omicron,BA.1,2022-02-11
22.048319,1.8874807,-1,EPI_ISL_16272433,Omicron,BQ.1.23,2022-12-14
8.690826,-36.302338,-1,EPI_ISL_10722368,Omicron,BA.1.1,2022-02-04
9.3284025,7.939024,-1,EPI_ISL_12571895,Omicron,BA.2.3,2022-04-25
25.966805,-15.943015,-1,EPI_ISL_16858593,Omicron,XBB.2.5,2023-01
16.48612,11.007916,-1,EPI_ISL_14583132,Omicron,Unassigned,2022-07-23
19.621271,18.34318,-1,EPI_ISL_13295461,Omicron,BA.5.1,2022-06-06
26.936966,10.785707,-1,EPI_ISL_15057209,Omicron,BF.7,2022-09-16
9.584467,13.18457,-1,EPI_ISL_13224301,Omicron,BA.2.12.1,2022-05-21
-17.664536,-7.989405,-1,EPI_ISL_8353554,Omicron,BA.1.14,2021-12-22
19.62413,18.343302,-1,EPI_ISL_14180611,Omicron,BA.5,2022-07-21
12.576153,9.236123,-1,EPI_ISL_11890187,Omicron,BA.2,2022-03-23
23.77511,-14.868031,-1,EPI_ISL_17366109,Omicron,Unassigned,2023-03-20
9.326005,7.938124,-1,EPI_ISL_12499791,Omicron,BA.2.9.3,2022-04-11
23.883127,-7.839456,-1,EPI_ISL_14892815,Omicron,BA.2.75.1,2022-09-01
25.109444,-6.4883723,-1,EPI_ISL_16963620,Omicron,CH.1.1.15,2023-02-03
11.068952,7.000375,-1,EPI_ISL_15261901,Omicron,BA.2.18,2022-08-13
9.326744,7.9385715,-1,EPI_ISL_12807340,Omicron,BA.2,2022-05-09
8.693588,-36.302044,-1,EPI_ISL_11138184,Omicron,BA.1.1.2,2022-01-31
26.93821,10.787629,-1,EPI_ISL_17186917,Omicron,BF.7.15,2023-02-19
12.576148,9.236232,-1,EPI_ISL_14109408,Omicron,BA.2.9.3,2022-07-12
-17.129425,-8.040575,-1,EPI_ISL_11531490,Omicron,BA.1,2022-01-24
9.325876,7.937973,-1,EPI_ISL_9009310,Omicron,BA.2,2022-01-13
8.159938,7.6913476,-1,EPI_ISL_9523768,Omicron,BA.2,2022-01-25
19.619118,18.343357,-1,EPI_ISL_14609317,Omicron,BA.4.1,2022-08-01
-19.433558,-8.002102,-1,EPI_ISL_9583958,Omicron,BA.1,2022-01-30
13.020935,9.8441305,-1,EPI_ISL_12800413,Omicron,BA.2.12.1,2022-05-09
-19.411016,-7.989059,-1,EPI_ISL_9344048,Omicron,BA.1.20,2022-01-12
17.587904,18.547432,-1,EPI_ISL_15382341,Omicron,BA.5.2,2022-10-03
23.76978,-14.908907,-1,EPI_ISL_17375825,Omicron,XBB.1.5,2023-03-22
16.5009,11.01608,-1,EPI_ISL_13762312,Omicron,Unassigned,2022-06-27
19.623268,18.343197,-1,EPI_ISL_13835228,Omicron,BE.1,2022-06-15
22.048756,1.8874221,-1,EPI_ISL_15476255,Omicron,BQ.1.5,2022-10-12
31.561714,-0.5830621,-1,EPI_ISL_17038750,Omicron,BQ.1.1.32,2023-02-11
11.351285,-36.860287,-1,EPI_ISL_12502126,Omicron,BA.1.1,2022-04-23
31.56151,-0.5899831,-1,EPI_ISL_15527635,Omicron,BQ.1.1,2022-10-16
31.559658,-0.5887349,-1,EPI_ISL_16646946,Omicron,BQ.1.1.20,2023-01-14
25.87307,-16.25679,-1,EPI_ISL_16902852,Omicron,XBB.1.15,2023-01-29
-19.425644,-7.9921193,-1,EPI_ISL_10641768,Omicron,BA.1.18,2022-02-14
31.56342,-0.58506685,-1,EPI_ISL_16823909,Omicron,BQ.1.1.32,2023-01-18
27.592634,10.372502,-1,EPI_ISL_16164322,Omicron,Unassigned,2022-12-05
9.328598,7.938219,-1,EPI_ISL_12982026,Omicron,BA.2,2022-05-02
9.328885,7.938429,-1,EPI_ISL_11808618,Omicron,BA.2,2022
-20.35585,-8.048326,-1,EPI_ISL_10581733,Omicron,BA.1.14,2022-01-21
22.592937,-15.752262,-1,EPI_ISL_17530244,Omicron,XBB.1.16,2023-04-01
26.938389,10.786906,-1,EPI_ISL_17508329,Omicron,BA.5.1.18,2022-09-27
26.935701,10.789763,-1,EPI_ISL_16965723,Omicron,BA.4.6,2023-01-06
23.777987,-14.8764515,-1,EPI_ISL_17386597,Omicron,XBB.1.5,2023-03-21
17.530937,21.170622,-1,EPI_ISL_16286798,Omicron,BA.5.2.32,2022-12-01
9.331538,7.937146,-1,EPI_ISL_9512116,Omicron,BA.2,2022-01-05
17.895517,14.223694,-1,EPI_ISL_14335229,Omicron,BE.1,2022-07-19
18.739878,16.77304,-1,EPI_ISL_13564614,Omicron,BA.4.1,2022-06-10
27.636564,10.412465,-1,EPI_ISL_15946371,Omicron,BA.5.2.34,2022-11-13
9.32812,7.939086,-1,EPI_ISL_12360837,Omicron,BA.2,2022-03-28
31.560392,-0.5880037,-1,EPI_ISL_15434631,Omicron,BQ.1.1,2022-09-29
9.061252,10.572282,-1,EPI_ISL_12440134,Omicron,BA.2.13,2022-04-25
22.91805,-8.964237,-1,EPI_ISL_16508046,Omicron,BN.1.4.2,2022-12-25
23.014053,15.683316,-1,EPI_ISL_14952878,Omicron,BA.5,2022-07-20
31.566782,-0.58584785,-1,EPI_ISL_16535979,Omicron,DN.1,2023-01-05
9.330157,7.93989,-1,EPI_ISL_10094695,Omicron,BA.2,2022-02-13
26.940054,10.7877445,-1,EPI_ISL_16280538,Omicron,BF.7,2022-12-19
-19.416191,-7.0337176,-1,EPI_ISL_11469907,Omicron,BA.1,2022
21.186085,17.256388,-1,EPI_ISL_14860814,Omicron,BA.5.1.22,2022-08-22
10.669759,-36.50187,-1,EPI_ISL_8602760,Omicron,BA.1.1.18,2021-12-30
30.379665,0.25305694,-1,EPI_ISL_17003180,Omicron,BQ.1.1,2023-02-06
19.622606,18.342878,-1,EPI_ISL_15735883,Omicron,BA.5.2,2022-10-16
8.690506,-36.302338,-1,EPI_ISL_11261667,Omicron,BA.1.1,2022-02-18
-16.463776,-5.601049,-1,EPI_ISL_10214694,Omicron,BA.1.1,2022-01-06
23.772005,-14.911334,-1,EPI_ISL_17548010,Omicron,EG.1,2023-04-17
19.618896,18.340548,-1,EPI_ISL_15670005,Omicron,BA.5.2,2022-10-13
32.236935,0.28033522,-1,EPI_ISL_16856024,Omicron,BQ.1.1.28,2023-01-10
9.5846815,13.184467,-1,EPI_ISL_12789917,Omicron,BA.2.12.1,2022-05-04
19.623396,18.34401,-1,EPI_ISL_14699074,Omicron,BA.5.1,2022-08-10
-10.534576,-9.354691,-1,EPI_ISL_13899827,Omicron,BF.5,2022-06-25
10.673745,-36.502945,-1,EPI_ISL_11707640,Omicron,BA.1.1.2,2022-02-17
9.584645,13.184469,-1,EPI_ISL_12745592,Omicron,BA.2.12.1,2022-04-30
19.621181,18.343025,-1,EPI_ISL_15301822,Omicron,BE.1.1.2,2022-09-05
10.673101,-36.50282,-1,EPI_ISL_10191212,Omicron,Unassigned,2022-02-07
31.55978,-0.5874584,-1,EPI_ISL_15749455,Omicron,BQ.1.18,2022-11-01
17.917269,14.446945,-1,EPI_ISL_14972595,Omicron,BA.5.1,2022-07-25
30.747553,1.7803845,-1,EPI_ISL_15983720,Omicron,BQ.2,2022-11-26
11.068395,7.0006275,-1,EPI_ISL_11636764,Omicron,BA.2.18,2022-03-25
9.326241,7.9384875,-1,EPI_ISL_9010617,Omicron,BA.2,2022-01-16
20.45369,2.8966906,-1,EPI_ISL_16452400,Omicron,BA.2.3.20,2022-12-28
-19.443645,-8.010703,-1,EPI_ISL_9874321,Omicron,BA.1.17.2,2022-02-06
19.622606,18.342793,-1,EPI_ISL_14858588,Omicron,BF.5,2022-07-19
31.561735,-0.5863816,-1,EPI_ISL_16718308,Omicron,EE.2,2022-12-29
25.907337,-16.310658,-1,EPI_ISL_16353798,Omicron,XBB,2022-11-30
23.77768,-14.883545,-1,EPI_ISL_17365967,Omicron,Unassigned,2023-03-20
9.326677,7.938498,-1,EPI_ISL_12985470,Omicron,BA.2.3.1,2022-04-06
31.563213,-0.59397167,-1,EPI_ISL_17021976,Omicron,BQ.1.1,2023-01-04
24.306664,-14.289984,-1,EPI_ISL_17482574,Omicron,EK.1,2023-03-21
12.52008,9.100267,-1,EPI_ISL_13235730,Omicron,BA.2,2022-05-27
23.596762,-14.350144,-1,EPI_ISL_17384219,Omicron,FG.1,2023-03-16
19.62322,18.343258,-1,EPI_ISL_15226141,Omicron,BA.5.2,2022-09-07
31.56977,-0.5871493,-1,EPI_ISL_16165285,Omicron,BQ.1.1,2022-12-03
31.561466,-0.59417146,-1,EPI_ISL_15788637,Omicron,BQ.1.1.18,2022-10-13
17.941824,14.529206,-1,EPI_ISL_15980272,Omicron,BA.5.2.1,2022-11-13
19.546568,11.85013,-1,EPI_ISL_15246164,Omicron,BA.5.1.24,2022-08-19
24.264603,-15.330346,-1,EPI_ISL_17603206,Omicron,XBB.1.18.1,2023-03-17
23.13737,-9.224666,-1,EPI_ISL_16420527,Omicron,Unassigned,2022-12-26
-19.454838,-8.0068655,-1,EPI_ISL_8861878,Omicron,BA.1.17.2,2022-01-13
19.62408,18.344328,-1,EPI_ISL_15546643,Omicron,BA.5.2.1,2022-10-13
21.173288,19.77701,-1,EPI_ISL_17420795,Omicron,BA.5.5,2022-08-25
17.545784,21.182674,-1,EPI_ISL_16891163,Omicron,BA.5.2.37,2023-01-18
31.561668,-0.58724856,-1,EPI_ISL_16529680,Omicron,BQ.1.1,2022-12-22
19.623507,18.344048,-1,EPI_ISL_14349781,Omicron,BE.1.1,2022-07-20
25.873167,-16.257019,-1,EPI_ISL_16726629,Omicron,XBB.2.6,2023-01-04
31.571705,-0.5836455,-1,EPI_ISL_16131745,Omicron,DT.2,2022-12-02
10.597998,-35.711964,-1,EPI_ISL_13975104,Omicron,BA.1.1,2022-01-04
25.109488,-6.4886055,-1,EPI_ISL_16466705,Omicron,CH.1.1,2022-12-12
19.622368,18.343237,-1,EPI_ISL_14850215,Omicron,BA.5.2.1,2022-08-22
-19.458755,-8.009312,-1,EPI_ISL_10836733,Omicron,BA.1.15,2021-12-31
24.878876,-6.7959166,-1,EPI_ISL_16121188,Omicron,BR.2.1,2022-12-13
25.897562,-16.330486,-1,EPI_ISL_15469857,Omicron,XBB.3,2022-10-07
13.02065,9.844144,-1,EPI_ISL_14006117,Omicron,BA.2.12.1,2022-06-10
-19.40604,-7.999932,-1,EPI_ISL_8767776,Omicron,BA.1,2022-01-06
22.047901,1.8877628,-1,EPI_ISL_15760296,Omicron,BQ.1.3,2022-10-28
10.6684,-36.505665,-1,EPI_ISL_11859581,Omicron,BA.1.1,2021-12-22
31.565779,-0.5953506,-1,EPI_ISL_16750237,Omicron,BQ.1.1,2023-01-14
19.62315,18.344217,-1,EPI_ISL_16426786,Omicron,BF.5,2022-12-02
25.109585,-6.487586,-1,EPI_ISL_16611889,Omicron,CH.1.1.5,2022-12-14
19.621141,18.344164,-1,EPI_ISL_15360450,Omicron,BF.5,2022-09-01
30.154854,-1.0972118,-1,EPI_ISL_17026171,Omicron,BQ.1.1.4,2022-10-24
31.560934,-0.5919216,-1,EPI_ISL_17441939,Omicron,BQ.1.1,2023-03-24
22.048592,1.8873518,-1,EPI_ISL_16831477,Omicron,BQ.1.3,2023-01-21
