UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-5.46395,0.9312811,1,EPI_ISL_4745936,Delta,AY.26,2021-09-20
-29.508486,7.757313,1,EPI_ISL_7029329,Delta,AY.43,2021-11-25
-30.46149,8.359066,1,EPI_ISL_2930103,Delta,AY.25.1,2021-06-29
-11.785532,-5.3818474,1,EPI_ISL_7431403,Delta,AY.25,2021-11-21
-29.782036,7.6092014,1,EPI_ISL_6077405,Delta,AY.20,2021-10-12
-29.547558,7.8279686,1,EPI_ISL_6694304,Delta,AY.122,2021-11-02
-28.774225,9.038704,1,EPI_ISL_3285524,Delta,AY.4,2021-07-28
-7.963166,3.5332036,1,EPI_ISL_7604709,Delta,AY.124,2021-11-30
-30.422585,7.4137125,1,EPI_ISL_6672444,Delta,AY.4.2.3,2021-11-15
-9.919916,-0.28508663,1,EPI_ISL_6058161,Delta,AY.39,2021-10-03
-30.680492,7.7107697,1,EPI_ISL_4765348,Delta,AY.34,2021-09-28
-30.39127,7.5230894,1,EPI_ISL_8656563,Delta,AY.9.2,2021-12-21
-29.961708,7.3510685,1,EPI_ISL_15867561,Delta,AY.4,2021-12-29
-4.8095293,11.19411,1,EPI_ISL_7726129,Delta,AY.9.2,2021-12-07
-6.4859276,-3.9292574,1,EPI_ISL_4936862,Delta,AY.122,2021-09-27
-30.34439,8.030936,1,EPI_ISL_13398376,Delta,AY.26,2021-11-12
-30.37571,8.319976,1,EPI_ISL_8793725,Delta,AY.4.5,2021-12-21
-29.977314,7.1326103,1,EPI_ISL_9017616,Delta,B.1.617.2,2021-11-20
-30.641342,7.749729,1,EPI_ISL_6347078,Delta,AY.43,2021-10-23
-6.495525,7.6278543,1,EPI_ISL_3404428,Delta,AY.95,2021-06-16
-30.477139,7.9137335,1,EPI_ISL_5140977,Delta,AY.46.5,2021-10-05
-29.266367,7.8042545,1,EPI_ISL_6912124,Delta,AY.20,2021-11-18
-30.500748,7.0308666,1,EPI_ISL_8794486,Delta,AY.25.1,2021-12-14
-30.688236,7.3120546,1,EPI_ISL_5005947,Delta,AY.44,2021-09-15
-30.516403,7.8981915,1,EPI_ISL_4095820,Delta,AY.119,2021-08-30
-29.696089,7.554394,1,EPI_ISL_8244245,Delta,AY.4,2021-12-19
-29.430485,7.523075,1,EPI_ISL_6077265,Delta,AY.116,2021-10-26
-30.53968,7.3199863,1,EPI_ISL_6431158,Delta,AY.4,2021-11-11
-29.602345,7.843443,1,EPI_ISL_7199700,Delta,AY.4,2021-11-27
-29.969421,7.9919662,1,EPI_ISL_6910560,Delta,AY.25,2021-10-15
-29.938147,7.7731266,1,EPI_ISL_5134589,Delta,AY.4,2021-10-06
-30.133621,7.585432,1,EPI_ISL_7989431,Delta,AY.43,2021-12-06
-29.610176,7.60907,1,EPI_ISL_3366204,Delta,AY.4,2021-08-02
-30.227219,7.562233,1,EPI_ISL_7021315,Delta,AY.4.2.3,2021-11-26
-29.977318,8.546642,1,EPI_ISL_3723502,Delta,AY.46.6,2021-08-19
-29.625603,7.4371243,1,EPI_ISL_4439448,Delta,AY.122,2021-08-26
-30.399147,7.812294,1,EPI_ISL_8806435,Delta,AY.36.1,2021-08-28
-29.977356,7.6561775,1,EPI_ISL_6713056,Delta,AY.122,2021-11-09
-30.625706,7.1326036,1,EPI_ISL_5381880,Delta,AY.103,2021-09-27
-29.149172,7.382597,1,EPI_ISL_6642893,Delta,AY.44,2021-09-24
-5.0516458,0.8981705,1,EPI_ISL_6489047,Delta,AY.75,2021-08-13
-29.875679,6.858822,1,EPI_ISL_7235377,Delta,AY.119,2021-11-04
-11.723289,4.7209616,1,EPI_ISL_8470778,Delta,AY.103,2021-12-22
-30.266342,7.8201256,1,EPI_ISL_2938334,Delta,AY.54,2021-06-21
-30.391357,7.804514,1,EPI_ISL_4633689,Delta,AY.69,2021-09-11
-28.422646,9.155884,1,EPI_ISL_7499121,Delta,AY.103,2021-11-20
-30.055618,7.18703,1,EPI_ISL_7664742,Delta,AY.3,2021-11-19
-30.3445,7.554491,1,EPI_ISL_6770049,Delta,AY.4,2021-11-16
-29.797417,7.4606285,1,EPI_ISL_2636573,Delta,B.1.617.2,2021-05-23
-29.969545,7.1871376,1,EPI_ISL_9028450,Delta,B.1.617.2,2021-12-28
-30.81342,7.62475,1,EPI_ISL_11036872,Delta,AY.33,2021-11-02
-30.12564,7.858982,1,EPI_ISL_3798520,Delta,AY.43,2021-08-16
-8.307096,3.041278,1,EPI_ISL_5945463,Delta,AY.43,2021-10-19
-30.321018,7.3045053,1,EPI_ISL_5601586,Delta,AY.4.3,2021-10-01
-29.782045,7.9683685,1,EPI_ISL_2812651,Delta,AY.76,2021-06-13
-7.7647805,6.559145,1,EPI_ISL_4149994,Delta,AY.47,2021-08-16
-29.711655,7.64028,1,EPI_ISL_3734040,Delta,AY.71,2021-08-14
-7.2894387,7.555274,1,EPI_ISL_6845920,Delta,AY.39.1.4,2021-11-12
-29.391443,8.007593,1,EPI_ISL_12385313,Delta,AY.117,2021-12-26
-30.383556,7.9840126,1,EPI_ISL_6538799,Delta,AY.3,2021-10-28
-30.352356,7.273179,1,EPI_ISL_3083871,Delta,AY.4,2021-07-17
-7.7664814,-0.12626839,1,EPI_ISL_6842640,Delta,AY.20,2021-11-17
-29.977371,7.5699406,1,EPI_ISL_5686707,Delta,AY.26,2021-09-22
-30.508549,7.0776577,1,EPI_ISL_4399120,Delta,AY.25,2021-08-20
-6.601962,6.837288,1,EPI_ISL_8110655,Delta,AY.5.7,2021-12-09
-30.266447,7.1011543,1,EPI_ISL_7725788,Delta,AY.4.2,2021-12-05
-29.687931,7.9214954,1,EPI_ISL_7326566,Delta,AY.4.4,2021-10-04
-29.922554,7.757515,1,EPI_ISL_7695243,Delta,AY.85,2021-11-05
-29.540058,7.538807,1,EPI_ISL_3503135,Delta,AY.23,2021-06-19
-30.469547,8.093491,1,EPI_ISL_7784409,Delta,AY.125,2021-11-28
-30.17265,7.9294853,1,EPI_ISL_3251255,Delta,AY.75,2021-08-01
-25.23535,8.499887,1,EPI_ISL_5686918,Delta,AY.15,2021-09-15
-7.4116855,6.0225716,1,EPI_ISL_6705196,Delta,AY.122,2021-11-12
-29.852364,8.077955,1,EPI_ISL_4808774,Delta,AY.112,2021-09-28
-30.56321,7.242016,1,EPI_ISL_8560439,Delta,AY.4,2021-12-23
-29.258446,7.1012936,1,EPI_ISL_3391850,Delta,AY.42,2021-07-17
-30.414803,7.945051,1,EPI_ISL_9682383,Delta,AY.4,2022-01-04
-29.781874,8.304138,1,EPI_ISL_7793911,Delta,AY.69,2021-11-19
-29.899143,8.023003,1,EPI_ISL_3788052,Delta,AY.9.2,2021-08-13
-8.338419,10.316247,1,EPI_ISL_6567865,Delta,AY.44,2021-11-03
-30.477322,7.5073376,1,EPI_ISL_8839462,Delta,AY.122,2022-01
-29.250664,7.5776024,1,EPI_ISL_6250260,Delta,AY.9,2021-10-17
-30.586697,7.6402607,1,EPI_ISL_8209944,Delta,AY.25,2021-09-29
-29.571054,7.9998407,1,EPI_ISL_5991060,Delta,AY.103,2021-10-18
-30.117968,7.054371,1,EPI_ISL_7981992,Delta,AY.43,2021-12-10
-30.19603,8.015219,1,EPI_ISL_8119014,Delta,AY.43,2021-12-14
-27.899117,8.444851,1,EPI_ISL_6518897,Delta,AY.26,2021-10-16
-26.562021,8.857757,1,EPI_ISL_8517236,Delta,AY.46,2021
-29.922667,8.210737,1,EPI_ISL_3175963,Delta,AY.4,2021-07-24
-29.625515,7.7419243,1,EPI_ISL_6534986,Delta,AY.34,2021-11-02
-29.72732,7.1950455,1,EPI_ISL_10160528,Delta,AY.4,2021-09-26
-29.516308,8.007555,1,EPI_ISL_2598211,Delta,B.1.617.2,2021-05-31
-30.39139,8.18712,1,EPI_ISL_6720144,Delta,AY.43,2021-10-25
-30.344528,8.030989,1,EPI_ISL_6604020,Delta,AY.43,2021-10-25
-30.25864,8.42144,1,EPI_ISL_3500556,Delta,B.1.617.2,2021-08-11
-29.547585,7.5153284,1,EPI_ISL_4849591,Delta,AY.121,2021-09-21
-29.930435,7.280802,1,EPI_ISL_7001300,Delta,AY.25.1,2021-11-09
-6.750764,-0.539217,1,EPI_ISL_5784075,Delta,AY.4,2021-10-23
-30.313126,7.741722,1,EPI_ISL_8579662,Delta,AY.9.2,2021-11-13
-29.735138,8.187231,1,EPI_ISL_3701394,Delta,AY.4.2,2021-08-18
-29.14138,7.562214,1,EPI_ISL_3456112,Delta,B.1.617.2,2021-07-25
-30.164587,7.3823967,1,EPI_ISL_10444411,Delta,AY.4.5,2022-01-11
-29.688108,7.9606705,1,EPI_ISL_3394988,Delta,AY.23,2021-06-02
-30.743057,7.7341022,1,EPI_ISL_16800631,Delta,AY.127,2021-11-11
-30.321217,7.62459,1,EPI_ISL_4532623,Delta,AY.4,2021-09-11
-29.727371,7.6481705,1,EPI_ISL_9210251,Delta,AY.121.1,2022-01-10
-29.734928,8.085583,1,EPI_ISL_4239003,Delta,AY.119,2021-08-25
-30.649113,8.116972,1,EPI_ISL_6711481,Delta,AY.116,2021-11-07
-30.399216,7.827841,1,EPI_ISL_3532617,Delta,AY.124,2021-08-03
-30.133549,7.8512774,1,EPI_ISL_2875729,Delta,AY.3,2021-06-23
-30.297548,7.2731495,1,EPI_ISL_3003679,Delta,AY.122,2021-07-01
-30.063322,7.6873283,1,EPI_ISL_3769018,Delta,AY.62,2021-07-28
-30.625816,7.66383,1,EPI_ISL_7571702,Delta,AY.43,2021-11-28
-29.172571,7.5623093,1,EPI_ISL_2682334,Delta,AY.4,2021-06-18
-29.735012,7.7106476,1,EPI_ISL_5519793,Delta,AY.44,2021-09-21
-30.649157,7.9761963,1,EPI_ISL_15866558,Delta,B.1.617.2,2022-01-08
-10.163744,7.0845776,1,EPI_ISL_4452254,Delta,AY.4,2021-09-16
-29.899178,7.585808,1,EPI_ISL_6015195,Delta,AY.126,2021-10-30
-30.164665,7.5307846,1,EPI_ISL_6940639,Delta,AY.99.2,2021-08-17
-30.547695,7.1402473,1,EPI_ISL_3015034,Delta,AY.39,2021-06-04
-29.735317,8.296558,1,EPI_ISL_6009717,Delta,AY.4,2021-10-31
-30.555601,8.327713,1,EPI_ISL_3512453,Delta,AY.44,2021-07-29
-30.000883,7.5620155,1,EPI_ISL_5860319,Delta,AY.26,2021-09-25
-28.008423,8.6947155,1,EPI_ISL_5923233,Delta,B.1.617.2,2021-07-17
-29.85221,7.1559095,1,EPI_ISL_4506711,Delta,AY.43,2021-08-30
-30.000675,6.913763,1,EPI_ISL_7548714,Delta,AY.4.2.2,2021-12-06
-29.953712,7.17939,1,EPI_ISL_6292379,Delta,AY.4.2,2021-11-01
-29.750685,7.3590927,1,EPI_ISL_5570078,Delta,AY.26,2021-08-10
-30.375618,8.343409,1,EPI_ISL_4065503,Delta,AY.4,2021-09-02
-30.03988,7.2730236,1,EPI_ISL_3217650,Delta,AY.3,2021-07-07
-29.985336,8.148002,1,EPI_ISL_8145840,Delta,B.1.617.2,2021-11
-30.688236,7.413723,1,EPI_ISL_3433581,Delta,AY.98.1,2021-07-21
8.184976,-4.3318076,1,EPI_ISL_3126071,Delta,AY.122,2021-07-20
-30.297693,7.4996805,1,EPI_ISL_7751881,Delta,AY.4,2021-12-02
-29.46952,7.523184,1,EPI_ISL_3378938,Delta,AY.4,2021-08-05
-29.875587,8.093506,1,EPI_ISL_4411186,Delta,AY.4,2021-08-30
-5.5976434,3.374464,1,EPI_ISL_4036099,Delta,AY.47,2021-08-27
-30.11796,7.6401215,1,EPI_ISL_8107925,Delta,AY.4,2021-12-18
-29.953945,7.7809277,1,EPI_ISL_3370850,Delta,AY.56,2021-07-09
-29.74287,7.3826046,1,EPI_ISL_5643291,Delta,AY.85,2021-10-11
-30.571033,8.288673,1,EPI_ISL_6851920,Delta,AY.107,2021-08-26
-29.930397,7.859089,1,EPI_ISL_11289556,Delta,AY.119.1,2021-12-23
-30.438316,7.4762573,1,EPI_ISL_7132084,Delta,AY.4.5,2021-11-20
-7.500275,2.558064,1,EPI_ISL_9217725,Delta,AY.9.2,2022-01-18
-30.227266,7.781,1,EPI_ISL_7414499,Delta,AY.103,2021-11-13
-7.411484,5.9759617,1,EPI_ISL_3527764,Delta,AY.122,2021
-30.33667,8.187159,1,EPI_ISL_4745782,Delta,AY.20,2021-09-18
-29.781929,7.195053,1,EPI_ISL_5294988,Delta,AY.5,2021-10-03
-29.594524,7.3824644,1,EPI_ISL_4391184,Delta,AY.25,2021-08-28
-30.110126,7.7029095,1,EPI_ISL_9988251,Delta,AY.20,2021-11-06
-11.681757,2.5946813,1,EPI_ISL_8014006,Delta,AY.43,2021-12-06
-30.149223,7.327816,1,EPI_ISL_8982316,Delta,AY.119,2022-01-05
-30.649063,8.171427,1,EPI_ISL_5882381,Delta,AY.36,2021-10-25
-30.172619,7.445056,1,EPI_ISL_4740805,Delta,AY.39,2021-08-20
-3.1821995,2.5066948,1,EPI_ISL_11325301,Delta,AY.119.2,2021-10-23
-27.83686,8.382475,1,EPI_ISL_8422434,Delta,B.1.617.2,2021-10-08
-30.53962,7.5855293,1,EPI_ISL_2253316,Delta,AY.9,2021-05-12
-29.922615,7.3591146,1,EPI_ISL_3759276,Delta,AY.3,2021-08-12
-4.3929777,-1.8242457,1,EPI_ISL_7919170,Delta,AY.25,2021-11-04
-29.883564,7.687109,1,EPI_ISL_7937583,Delta,AY.25,2021-11-09
-30.133343,7.5621567,1,EPI_ISL_6830891,Delta,AY.4.15,2021-11-19
-29.422699,7.5387917,1,EPI_ISL_9143654,Delta,B.1.617.2,2021-12-30
-30.235046,8.179454,1,EPI_ISL_8483205,Delta,AY.103,2021-12-13
-30.547642,7.8512573,1,EPI_ISL_7583879,Delta,AY.4,2021-12-05
-29.95382,7.312315,1,EPI_ISL_3231270,Delta,AY.25,2021-07-26
-11.279539,0.42283773,1,EPI_ISL_7194509,Delta,AY.122,2021-11-27
-29.617954,8.140444,1,EPI_ISL_5966306,Delta,AY.126,2021-10-13
-29.36013,7.6092625,1,EPI_ISL_4235836,Delta,AY.122,2021-07-26
-30.43061,7.4605923,1,EPI_ISL_6350989,Delta,AY.4,2021-11-10
-8.811328,7.2351017,1,EPI_ISL_7833053,Delta,AY.100,2021-11-30
-30.258587,8.195187,1,EPI_ISL_7811594,Delta,AY.39,2021-12-06
-30.266396,7.7966213,1,EPI_ISL_6147527,Delta,AY.103,2021-09-16
-30.274124,7.109152,1,EPI_ISL_7741064,Delta,AY.46,2021-12-02
-29.922588,7.8900967,1,EPI_ISL_7730387,Delta,AY.122,2021-12-05
-30.680439,8.132372,1,EPI_ISL_8875152,Delta,AY.98.1,2021-12-16
-26.671421,9.357998,1,EPI_ISL_4983255,Delta,AY.75,2021-09-11
-28.328156,9.155462,1,EPI_ISL_6782327,Delta,AY.25,2021-11-09
-30.375576,7.570058,1,EPI_ISL_5032256,Delta,AY.104,2021-09-21
-29.961632,7.1169243,1,EPI_ISL_5248519,Delta,AY.122,2021-09-10
-6.6628923,5.6781087,1,EPI_ISL_3885320,Delta,AY.4,2021-08-22
-30.149094,8.140446,1,EPI_ISL_3765793,Delta,AY.4.2,2021-08-21
-29.907139,7.4218082,1,EPI_ISL_3137934,Delta,AY.9.2,2021-07-15
-10.576537,4.435611,1,EPI_ISL_6658493,Delta,AY.103,2021-11-03
-29.961779,8.273106,1,EPI_ISL_6389915,Delta,AY.103,2021-10-26
-16.806242,6.1631484,1,EPI_ISL_5060013,Delta,AY.3,2021-10-05
-2.0957108,4.0654173,1,EPI_ISL_6810371,Delta,AY.20,2021-10-28
-29.352154,7.796587,1,EPI_ISL_4363075,Delta,AY.44,2021-07-22
-29.758635,7.796589,1,EPI_ISL_4453052,Delta,AY.111,2021-09-15
-30.180464,7.984087,1,EPI_ISL_7951050,Delta,AY.44,2021-11-28
-29.586678,7.601303,1,EPI_ISL_8066785,Delta,AY.44,2021-12-13
-29.696106,7.9527206,1,EPI_ISL_7194960,Delta,AY.46.6,2021-11-16
-10.56103,4.4355125,1,EPI_ISL_14131883,Delta,AY.5,2021-12-08
-29.531975,7.593439,1,EPI_ISL_11403189,Delta,AY.98.1,2021-08-06
-30.227268,7.460655,1,EPI_ISL_6221512,Delta,AY.9,2021-10-31
-29.445992,7.3747654,1,EPI_ISL_5796416,Delta,AY.126,2021-10-06
-30.461594,7.7186766,1,EPI_ISL_5447517,Delta,AY.4,2021-10-17
-29.649204,7.6245165,1,EPI_ISL_4909020,Delta,AY.44,2021-09-10
-29.891453,7.4059906,1,EPI_ISL_3898843,Delta,AY.29,2021-08-04
-28.383453,8.687212,1,EPI_ISL_5637264,Delta,AY.20,2021-09-07
-29.59439,7.507455,1,EPI_ISL_3756972,Delta,AY.26,2021-07-29
-8.44467,-1.0465245,1,EPI_ISL_8357637,Delta,AY.103,2021-12-15
-23.016212,7.905999,1,EPI_ISL_8401573,Delta,AY.43,2021-12-24
-30.352299,7.491768,1,EPI_ISL_8297162,Delta,AY.9.2,2021-11-22
-29.828804,8.140354,1,EPI_ISL_3631561,Delta,AY.122,2021-08-14
-8.424522,3.0021334,1,EPI_ISL_2973618,Delta,AY.4,2021-07-07
-29.500774,7.515272,1,EPI_ISL_7733429,Delta,B.1.617.2,2021-09-05
-29.88357,7.7887526,1,EPI_ISL_5658551,Delta,AY.44,2021-10-09
-30.40707,7.507435,1,EPI_ISL_7314178,Delta,AY.103,2021-10-12
-30.242905,7.5778246,1,EPI_ISL_2843096,Delta,B.1.617.2,2021-05-03
-29.80547,7.1012373,1,EPI_ISL_7939021,Delta,AY.75,2021-11-21
-30.391197,8.038664,1,EPI_ISL_5268716,Delta,AY.122,2021-10-11
-30.102213,7.734028,1,EPI_ISL_6026664,Delta,AY.4.2,2021-10-18
-29.953957,7.179453,1,EPI_ISL_9459519,Delta,AY.122,2021-12-20
-30.117966,8.156029,1,EPI_ISL_3739722,Delta,AY.43,2021-08
-30.492966,7.7732086,1,EPI_ISL_7180044,Delta,AY.4,2021-11-28
-29.985197,7.499607,1,EPI_ISL_7839091,Delta,AY.4,2021-12-11
-30.75061,7.445241,1,EPI_ISL_6958317,Delta,AY.98.1,2021-11-15
-30.735182,7.429243,1,EPI_ISL_7570318,Delta,AY.29,2021-09-13
-30.531963,8.1717005,1,EPI_ISL_3444881,Delta,AY.4,2021-08-07
-30.430473,8.257491,1,EPI_ISL_8336797,Delta,AY.44,2021-12-20
-30.422596,7.7417393,1,EPI_ISL_9107617,Delta,AY.4,2022-01-09
-30.555447,7.9684563,1,EPI_ISL_5273291,Delta,AY.4.5,2021-10-12
-30.360107,8.202726,1,EPI_ISL_5561440,Delta,AY.122,2021-08-16
-29.625805,7.9761887,1,EPI_ISL_5517761,Delta,AY.25,2021-09-21
-30.266233,7.577711,1,EPI_ISL_7723990,Delta,AY.98,2021-12-07
-30.625637,7.9371643,1,EPI_ISL_7447570,Delta,AY.119,2021-11-27
-3.388431,3.6603765,1,EPI_ISL_6332662,Delta,AY.43,2021-10
-30.305317,7.0624123,1,EPI_ISL_4465847,Delta,AY.103,2021-09-01
-8.898354,6.4021225,1,EPI_ISL_4472038,Delta,B.1.617.2,2021-08-26
-30.578918,8.296646,1,EPI_ISL_6928788,Delta,AY.4,2021-11-21
-30.344612,6.9528065,1,EPI_ISL_3937638,Delta,AY.47,2021-08-27
-30.399078,7.4842176,1,EPI_ISL_6821425,Delta,AY.4,2021-11-19
-30.32904,7.6792526,1,EPI_ISL_5986440,Delta,AY.4,2021-10-03
-29.836685,7.210739,1,EPI_ISL_9000857,Delta,AY.4,2022-01-01
-29.875948,8.530842,1,EPI_ISL_9318655,Delta,AY.103,2021-11-09
-30.039774,7.179267,1,EPI_ISL_6754194,Delta,AY.25.1,2021-10-30
-30.531872,8.187275,1,EPI_ISL_6418220,Delta,AY.26,2021-11-09
-29.352186,7.3201904,1,EPI_ISL_5160592,Delta,AY.43,2021-07-27
-9.446892,2.3518066,1,EPI_ISL_7465667,Delta,AY.127,2021-11-11
-29.875767,7.179309,1,EPI_ISL_6061554,Delta,AY.44,2021-10-05
-30.289785,8.015196,1,EPI_ISL_5572853,Delta,AY.44,2021-10-04
-29.820986,8.140591,1,EPI_ISL_3745640,Delta,B.1.617.2,2021-08-05
-30.54784,8.265276,1,EPI_ISL_8783916,Delta,AY.46.6,2021-12-24
-9.020823,0.5381985,1,EPI_ISL_8378839,Delta,AY.103,2021-12-23
-30.180384,7.8592033,1,EPI_ISL_5086316,Delta,AY.122,2021-09-16
-29.617924,7.3277674,1,EPI_ISL_8590895,Delta,B.1.617.2,2021-12-01
-30.750723,6.9526806,1,EPI_ISL_5203131,Delta,B.1.617.2,2021-09-22
-5.624814,9.011621,1,EPI_ISL_6388526,Delta,AY.3,2021-10-23
-29.891418,8.14835,1,EPI_ISL_6628491,Delta,AY.25,2021-09-17
-29.734978,7.741873,1,EPI_ISL_5595689,Delta,AY.25.1.1,2021-09-27
-30.407093,8.077776,1,EPI_ISL_7677534,Delta,AY.4,2021-12-08
-8.439413,6.0050373,1,EPI_ISL_6834237,Delta,AY.4,2021-11-24
-29.758503,7.124771,1,EPI_ISL_8617108,Delta,AY.69,2021-12-25
-29.71953,7.7576647,1,EPI_ISL_8589358,Delta,B.1.617.2,2021-12-12
-29.313194,7.2341347,1,EPI_ISL_3497810,Delta,AY.4,2021-08-05
-30.735115,7.5936127,1,EPI_ISL_8712607,Delta,AY.122,2021-12-27
-30.102127,7.390167,1,EPI_ISL_5002421,Delta,AY.3,2021-09-10
-29.649174,7.4372044,1,EPI_ISL_6696160,Delta,AY.46.6,2021-11-01
-29.813122,7.210531,1,EPI_ISL_5473802,Delta,AY.46,2021-08-13
-30.375715,8.515347,1,EPI_ISL_6300787,Delta,AY.4,2021-11-07
-30.22744,8.421563,1,EPI_ISL_3031858,Delta,AY.122,2021-07-06
-30.086674,8.085592,1,EPI_ISL_3949546,Delta,AY.43,2021-08-26
-30.34446,8.515408,1,EPI_ISL_6497308,Delta,AY.4,2021-11-12
-11.555379,4.718567,1,EPI_ISL_6796968,Delta,AY.4,2021-11-20
-29.750778,7.2105446,1,EPI_ISL_4878886,Delta,AY.20,2021-09-07
-29.641361,7.0543957,1,EPI_ISL_5090889,Delta,B.1.617.2,2021-09-24
-30.09436,7.655693,1,EPI_ISL_3919348,Delta,AY.46,2021-08-20
-30.406942,7.2339687,1,EPI_ISL_4969298,Delta,AY.23,2021-08-02
-30.383402,7.4839897,1,EPI_ISL_6801396,Delta,AY.119.2,2021-11-12
-30.36018,7.9059925,1,EPI_ISL_9453235,Delta,AY.42,2022-01-19
-30.727367,7.5387154,1,EPI_ISL_4323521,Delta,AY.6,2021-09-12
-29.641426,7.569969,1,EPI_ISL_3689869,Delta,AY.75,2021-07-14
-29.813194,7.515299,1,EPI_ISL_4388051,Delta,AY.100,2021-08-12
-30.492945,7.5076237,1,EPI_ISL_2845229,Delta,AY.37,2021-06-23
-30.110214,7.3120975,1,EPI_ISL_3255733,Delta,AY.23,2021-06-17
-30.063194,7.874754,1,EPI_ISL_2834414,Delta,AY.39,2021-06-21
-26.06596,8.024727,1,EPI_ISL_8885847,Delta,AY.122.5,2022-01-02
-30.516306,8.085596,1,EPI_ISL_4044316,Delta,AY.122,2021-08-23
-30.188246,7.6716185,1,EPI_ISL_3731513,Delta,AY.70,2021-08-07
-29.586472,7.53874,1,EPI_ISL_8647180,Delta,AY.106,2021-12-31
-29.406918,8.007486,1,EPI_ISL_5903016,Delta,AY.26,2021-08-24
-29.914848,7.9215717,1,EPI_ISL_3006142,Delta,AY.4,2021-07-06
-4.809471,11.194077,1,EPI_ISL_5849877,Delta,AY.25,2021-10-12
-30.26636,7.9606895,1,EPI_ISL_12906835,Delta,AY.103,2022-01-15
-30.359882,8.320122,1,EPI_ISL_5902137,Delta,AY.44,2021-10-25
-30.422363,7.7729683,1,EPI_ISL_2928277,Delta,AY.26,2021-07-03
-30.13358,7.1011677,1,EPI_ISL_8484884,Delta,AY.126,2021-12-30
-30.063213,7.2419796,1,EPI_ISL_4412367,Delta,AY.26,2021-07-23
-29.742785,7.577984,1,EPI_ISL_5326433,Delta,B.1.617.2,2021-09-23
-30.579147,7.4684334,1,EPI_ISL_6424902,Delta,AY.43,2021-10-25
-30.125729,7.148264,1,EPI_ISL_4631511,Delta,AY.126,2021-09-04
-30.1724,7.61701,1,EPI_ISL_3690814,Delta,AY.122,2021-08-03
-29.758572,7.570181,1,EPI_ISL_6539244,Delta,AY.119.2,2021-10-29
-25.91496,8.655819,1,EPI_ISL_5686798,Delta,AY.20,2021-09-27
-29.953674,8.062248,1,EPI_ISL_6073635,Delta,AY.25.1,2021-09-27
-30.133518,7.195051,1,EPI_ISL_8481499,Delta,AY.122,2021-12-06
-30.547527,7.9372025,1,EPI_ISL_4726575,Delta,AY.29.1,2021-08-19
-30.82105,8.171584,1,EPI_ISL_15699804,Delta,AY.47,2021-08-22
-30.383564,7.4998407,1,EPI_ISL_9106331,Delta,AY.42,2022-01-03
-30.102295,8.022913,1,EPI_ISL_8601819,Delta,AY.44,2021-12-29
-30.156929,7.4372787,1,EPI_ISL_5144683,Delta,AY.122,2021-09-08
-30.102413,7.8669224,1,EPI_ISL_5774432,Delta,AY.3,2021-09-29
-10.576722,4.4669046,1,EPI_ISL_8908925,Delta,AY.42,2021-12-18
-30.430515,7.6872063,1,EPI_ISL_3428534,Delta,AY.103,2021-07-28
-30.368008,7.241785,1,EPI_ISL_3520494,Delta,AY.3,2021-08-01
-11.206331,-1.0538187,1,EPI_ISL_7389152,Delta,AY.103,2021-11-27
-30.10218,8.046556,1,EPI_ISL_4548400,Delta,AY.4,2021-09-01
-30.688324,7.374729,1,EPI_ISL_3455566,Delta,B.1.617.2,2021-07-14
-30.477245,7.7809086,1,EPI_ISL_5622882,Delta,AY.25,2021-10-05
-30.328938,8.335518,1,EPI_ISL_8329015,Delta,AY.127,2021-12-13
-7.4275846,6.030525,1,EPI_ISL_9795416,Delta,AY.100,2021-12-13
-29.524008,7.5077286,1,EPI_ISL_3322888,Delta,AY.25,2021-07-14
-15.3868,-6.588682,1,EPI_ISL_5810047,Delta,AY.46.6,2021-08-23
-30.024132,7.398077,1,EPI_ISL_4653470,Delta,AY.29,2021-09-04
-30.35226,7.562231,1,EPI_ISL_4958448,Delta,AY.78,2021-09-13
-30.133568,8.007553,1,EPI_ISL_2622200,Delta,AY.46,2021-06-11
-29.98498,7.3434277,1,EPI_ISL_4948275,Delta,AY.3,2021-09-11
-29.68041,8.030995,1,EPI_ISL_3853523,Delta,AY.118,2021-08-04
-6.6409097,6.821101,1,EPI_ISL_7595017,Delta,AY.5.7,2021-12-06
-6.711238,6.719536,1,EPI_ISL_2958549,Delta,AY.113,2021-06-23
-30.211914,7.7576895,1,EPI_ISL_3513991,Delta,AY.25,2021-07-26
-4.9573092,2.8546386,1,EPI_ISL_9209170,Delta,AY.39.1.1,2022-01-25
-29.805374,7.3512564,1,EPI_ISL_3013747,Delta,AY.4,2021-07-13
-29.992987,7.867029,1,EPI_ISL_8239772,Delta,AY.43,2021-12-06
-29.797586,7.46838,1,EPI_ISL_5382382,Delta,B.1.617.2,2021-09-11
-23.594194,8.827948,1,EPI_ISL_7957400,Delta,AY.4,2021-12-14
-29.86796,8.077936,1,EPI_ISL_2460984,Delta,B.1.617.2,2021-04-24
-30.719486,7.6714993,1,EPI_ISL_6939825,Delta,AY.4,2021-11-05
-30.20387,6.9840755,1,EPI_ISL_6713175,Delta,AY.46.6,2021-11-10
-30.157146,7.1247406,1,EPI_ISL_7416747,Delta,AY.4.2.3,2021-11-26
-30.586758,7.530987,1,EPI_ISL_7877841,Delta,B.1.617.2,2021-10-01
