t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
7.46657,4.5548058,2,EPI_ISL_6945345,Delta,AY.121,2021-11-11
1.2502029,-3.8699222,2,EPI_ISL_8379435,Delta,AY.103,2021-12-14
2.368245,-1.8541319,2,EPI_ISL_3523434,Delta,AY.3,2021-08-05
3.235129,0.15766086,2,EPI_ISL_7215856,Delta,AY.43,2021-11-13
8.529116,1.3302053,2,EPI_ISL_17022713,Delta,AY.122,2021-12-04
4.533855,3.5085616,2,EPI_ISL_4460399,Delta,AY.4,2021-08-31
3.5450165,-3.7181695,2,EPI_ISL_3452483,Delta,AY.69,2021-07-29
-1.1844376,0.49011102,2,EPI_ISL_4702221,Delta,AY.34,2021-09-03
6.2855434,0.004882771,2,EPI_ISL_10619880,Delta,AY.9.2,2021-12-16
5.2256985,2.6946626,2,EPI_ISL_6518517,Delta,AY.103,2021-10-16
0.539852,1.941015,2,EPI_ISL_4550065,Delta,AY.20,2021-09-02
6.2379637,10.835055,2,EPI_ISL_11981666,Delta,AY.43,2021-08-03
6.2379932,10.835064,2,EPI_ISL_8406391,Delta,AY.122,2021-12-11
6.076586,3.3915763,2,EPI_ISL_6951979,Delta,AY.126,2021-11-04
1.1131046,3.4021869,2,EPI_ISL_2926316,Delta,AY.47,2021-06-23
3.1447928,8.246206,2,EPI_ISL_5686715,Delta,AY.20,2021-09-30
-0.030650117,0.07664844,2,EPI_ISL_5558411,Delta,B.1.617.2,2021-08-15
4.0530562,2.7785926,2,EPI_ISL_3365017,Delta,AY.6,2021-08-04
8.225532,2.2689378,2,EPI_ISL_11445363,Delta,AY.43,2021-07-31
4.0370893,8.643337,2,EPI_ISL_7850035,Delta,B.1.617.2,2021-06-18
5.7962184,-1.1335025,2,EPI_ISL_4547938,Delta,AY.42,2021-09-03
5.0963917,5.3467636,2,EPI_ISL_3583959,Delta,AY.4.4,2021-08-03
11.356579,4.596762,2,EPI_ISL_3146501,Delta,B.1.617.2,2021-06-28
1.1083788,0.4579984,2,EPI_ISL_7636822,Delta,AY.120,2021-11-29
7.69455,5.9564424,2,EPI_ISL_4738539,Delta,AY.39,2021-08-17
9.54204,6.9058495,2,EPI_ISL_5396521,Delta,AY.103,2021-10-06
5.978333,1.5980533,2,EPI_ISL_8251305,Delta,AY.20,2021-09-29
2.328119,-2.3195646,2,EPI_ISL_7914325,Delta,AY.3,2021-12-02
0.1611297,9.45412,2,EPI_ISL_2536083,Delta,AY.94,2021-05-21
7.9521194,4.386107,2,EPI_ISL_5081718,Delta,AY.54,2021-09-21
6.021052,1.6038729,2,EPI_ISL_6526731,Delta,AY.98.1,2021-10-18
1.5062231,2.7346687,2,EPI_ISL_4194458,Delta,AY.33,2021-08-24
2.6348047,-1.0758173,2,EPI_ISL_8490479,Delta,AY.4,2021-12-31
1.9464625,8.600081,2,EPI_ISL_7167635,Delta,AY.43.9,2021-11-13
2.758196,6.0786304,2,EPI_ISL_11063370,Delta,B.1.617.2,2021-11-14
6.9966183,-1.9084153,2,EPI_ISL_6015572,Delta,AY.121.1,2021-10-30
2.7794027,2.0169964,2,EPI_ISL_7016801,Delta,AY.100,2021-11-05
7.417139,2.8405821,2,EPI_ISL_3056954,Delta,AY.91.1,2021-07-08
2.542689,4.1015806,2,EPI_ISL_5396920,Delta,AY.4,2021-10-04
3.1501882,-0.27405888,2,EPI_ISL_7632771,Delta,AY.5,2021-12-06
4.0334377,8.486396,2,EPI_ISL_4638585,Delta,AY.103,2021-08-03
7.1498003,-0.65871817,2,EPI_ISL_6420445,Delta,AY.103,2021-10-27
7.0525146,4.081056,2,EPI_ISL_7848086,Delta,AY.25,2021-12-10
3.2238307,1.8898077,2,EPI_ISL_2957021,Delta,AY.124,2021-06-29
2.3746412,-1.0179048,2,EPI_ISL_5693545,Delta,AY.34,2021-09-21
11.402788,4.4492226,2,EPI_ISL_6904790,Delta,AY.103,2021-11-10
8.950752,3.851206,2,EPI_ISL_3727380,Delta,B.1.617.2,2021-08-19
0.54845285,9.816212,2,EPI_ISL_6831886,Delta,AY.122,2021-11-20
1.0531049,1.8586949,2,EPI_ISL_7348055,Delta,AY.98,2021-12-01
9.8864565,7.0259795,2,EPI_ISL_6605085,Delta,AY.122.6,2021-11-02
6.5495048,2.5269244,2,EPI_ISL_6070434,Delta,AY.100,2021-10-08
0.704136,-2.0983083,2,EPI_ISL_7773267,Delta,AY.43,2021-12-03
3.2124321,6.9513297,2,EPI_ISL_6640703,Delta,AY.14,2021-09-10
9.5014515,6.4498644,2,EPI_ISL_7068214,Delta,AY.23,2021-11-27
6.7250576,4.786741,2,EPI_ISL_6303308,Delta,AY.4,2021-11-06
0.4064703,7.844023,2,EPI_ISL_3337122,Delta,AY.4,2021-08-02
4.6556535,3.570858,2,EPI_ISL_6083956,Delta,AY.122,2021-10-15
6.0064354,-2.6691377,2,EPI_ISL_3913682,Delta,AY.3,2021-08-24
5.2102323,0.8121937,2,EPI_ISL_6471532,Delta,AY.121,2021-10-27
10.131769,7.80169,2,EPI_ISL_9423510,Delta,B.1.617.2,2022-01-01
-0.29717147,0.11774852,2,EPI_ISL_5067308,Delta,AY.4,2021-09-24
8.21227,-2.6410546,2,EPI_ISL_4088442,Delta,AY.111,2021-09-03
7.85079,-0.8503884,2,EPI_ISL_3993399,Delta,AY.4,2021-08-26
6.6909165,-1.5580207,2,EPI_ISL_16242720,Delta,AY.127,2021
4.4308844,2.9236789,2,EPI_ISL_7909549,Delta,AY.127,2021-12-06
3.3317091,-2.390006,2,EPI_ISL_5022485,Delta,AY.47,2021-09
0.20565528,5.4781556,2,EPI_ISL_5199940,Delta,AY.4.2,2021-09-23
4.662127,3.4605312,2,EPI_ISL_7669982,Delta,AY.98.1,2021-11-24
4.475751,2.2986374,2,EPI_ISL_3491065,Delta,AY.4.7,2021-08-08
5.8200455,0.90653133,2,EPI_ISL_7940149,Delta,AY.119,2021-11-22
3.2537758,0.0314799,2,EPI_ISL_8716168,Delta,AY.39.2,2021-12-17
7.7508287,0.14309414,2,EPI_ISL_6062745,Delta,AY.25.1,2021-10-07
5.2163754,0.20255038,2,EPI_ISL_5609934,Delta,AY.4,2021-10-19
1.0022047,1.4690325,2,EPI_ISL_3755756,Delta,AY.26,2021-08-12
8.6057205,6.357774,2,EPI_ISL_4100566,Delta,AY.4,2021-09-04
5.9115067,1.5679474,2,EPI_ISL_7503704,Delta,AY.25.1,2021-11-27
6.0047517,2.101152,2,EPI_ISL_6792510,Delta,AY.100,2021-11-10
2.072924,3.4663951,2,EPI_ISL_3817780,Delta,AY.44,2021-07-23
7.111161,6.1146927,2,EPI_ISL_3801454,Delta,AY.98.1,2021-08-03
10.288472,0.58918,2,EPI_ISL_14676842,Delta,B.1.617.2,2021-07-06
5.7083054,2.7867672,2,EPI_ISL_3267722,Delta,AY.120.2,2021-07-06
9.38682,1.5909656,2,EPI_ISL_3460197,Delta,AY.20,2021-07-19
2.0277374,0.1819965,2,EPI_ISL_2972037,Delta,AY.4,2021-07-09
1.5488781,1.1365844,2,EPI_ISL_8678650,Delta,AY.121,2021-12-20
4.642092,3.4327261,2,EPI_ISL_5250891,Delta,AY.119,2021-10-08
-0.6597109,3.8223827,2,EPI_ISL_5772938,Delta,AY.119,2021-09-27
5.2688932,-0.15912494,2,EPI_ISL_6843079,Delta,AY.122,2021-11-05
1.4115884,-0.8787392,2,EPI_ISL_7242380,Delta,AY.100,2021-11-13
4.42086,2.2448971,2,EPI_ISL_5905781,Delta,AY.43,2021-10-20
9.669341,4.0893397,2,EPI_ISL_7239843,Delta,AY.103,2021-11-11
3.2238076,1.8898079,2,EPI_ISL_6047674,Delta,AY.98,2021-10-30
4.027014,-3.6483126,2,EPI_ISL_4097023,Delta,AY.4,2021-09-07
3.488787,3.5218823,2,EPI_ISL_2766966,Delta,AY.9,2021-06-24
3.9899223,4.512869,2,EPI_ISL_7930898,Delta,AY.47,2021-08
1.6992183,-3.7250004,2,EPI_ISL_6022380,Delta,AY.33,2021-10-13
4.761425,-4.251257,2,EPI_ISL_3744305,Delta,AY.26,2021-08-07
1.9001836,0.46619564,2,EPI_ISL_3379261,Delta,AY.7,2021-08-05
6.011296,2.1083403,2,EPI_ISL_8831523,Delta,AY.126,2021-12-29
6.548439,1.493097,2,EPI_ISL_4327938,Delta,AY.4,2021-09-13
6.237993,10.835064,2,EPI_ISL_3893417,Delta,AY.33,2021-08-15
-1.483718,0.97958493,2,EPI_ISL_6907819,Delta,AY.99.2,2021-09-14
6.666213,-2.3557632,2,EPI_ISL_6371184,Delta,AY.4.4,2021-10-12
3.1992848,3.7453754,2,EPI_ISL_4286573,Delta,AY.44,2021-09-05
2.5154905,4.1714745,2,EPI_ISL_4920418,Delta,AY.103,2021-08-31
3.0246358,-1.0230554,2,EPI_ISL_2481656,Delta,AY.44,2021-05-22
-1.6428989,0.7525741,2,EPI_ISL_6077546,Delta,AY.3,2021-10-13
8.639245,5.3493156,2,EPI_ISL_10565052,Delta,AY.39.1.4,2021-11-03
5.274228,9.31662,2,EPI_ISL_7824308,Delta,AY.39,2021-12-06
1.8753053,0.47274485,2,EPI_ISL_9323803,Delta,AY.54,2021-10-11
4.8071146,2.2906122,2,EPI_ISL_6189047,Delta,AY.122,2021-10-27
6.549096,2.0602734,2,EPI_ISL_7296276,Delta,AY.43,2021-11-29
3.0831316,3.4237394,2,EPI_ISL_6434005,Delta,AY.4,2021-11-09
3.5490756,-3.8258374,2,EPI_ISL_15685506,Delta,AY.84,2022
3.8901746,-0.01921844,2,EPI_ISL_5573178,Delta,AY.25.1,2021-10-05
7.0034914,4.9510484,2,EPI_ISL_11865137,Delta,AY.44,2021-08-30
6.000891,2.6529634,2,EPI_ISL_6131143,Delta,AY.4,2021-10-07
6.221077,10.852277,2,EPI_ISL_4893227,Delta,AY.4,2021-09-30
4.3310604,2.117265,2,EPI_ISL_7593768,Delta,AY.43,2021-11-10
0.21258822,9.454559,2,EPI_ISL_8667794,Delta,AY.129,2021-12-30
6.034832,0.117724136,2,EPI_ISL_4381509,Delta,AY.3,2021-08-31
3.0477407,1.8781719,2,EPI_ISL_3432255,Delta,AY.75,2021-05
4.584217,0.92962956,2,EPI_ISL_4172640,Delta,AY.20,2021-08-12
7.0525713,4.081012,2,EPI_ISL_9180751,Delta,AY.103,2022-01-07
6.721418,4.587849,2,EPI_ISL_4501936,Delta,AY.4,2021-09-19
5.294805,-1.9912175,2,EPI_ISL_11942175,Delta,AY.98.1,2021-11-30
3.977615,0.3345514,2,EPI_ISL_7762327,Delta,AY.4,2021-12-09
4.2821813,-1.3595235,2,EPI_ISL_3775883,Delta,AY.9.2,2021-08-19
8.442354,1.4667995,2,EPI_ISL_7708337,Delta,AY.44,2021-11-19
5.279748,1.5153776,2,EPI_ISL_6698464,Delta,AY.122,2021-10-22
0.4623703,3.410299,2,EPI_ISL_11886201,Delta,AY.34.1,2021-12-29
0.8072349,2.854407,2,EPI_ISL_6186985,Delta,AY.9.2,2021-10-20
7.4665275,4.554821,2,EPI_ISL_8929014,Delta,AY.43,2021-12-14
0.12599666,-2.0779054,2,EPI_ISL_6115316,Delta,AY.4.2,2021-10-27
1.0554568,-2.335921,2,EPI_ISL_4181930,Delta,AY.3,2021-08-24
4.050888,2.132431,2,EPI_ISL_7394584,Delta,AY.4,2021-11-29
4.067176,2.5486963,2,EPI_ISL_7803747,Delta,AY.101,2021-10-07
5.1709304,2.6692197,2,EPI_ISL_5434707,Delta,B.1.617.2,2021-09-20
4.292208,0.6839067,2,EPI_ISL_4054099,Delta,AY.27,2021-08-16
3.1845958,0.089838445,2,EPI_ISL_6644367,Delta,AY.25.1,2021-09-30
8.227081,0.87623775,2,EPI_ISL_7117870,Delta,AY.4,2021-11-17
1.0247539,-2.3765209,2,EPI_ISL_3956803,Delta,AY.4,2021-08-21
2.6139889,3.4225645,2,EPI_ISL_3347694,Delta,AY.26,2021-07-13
1.2235624,9.342204,2,EPI_ISL_3717302,Delta,AY.98.1,2021-08-03
5.0885096,0.8171261,2,EPI_ISL_8137886,Delta,AY.126,2021-12-10
7.803531,2.2295659,2,EPI_ISL_5508280,Delta,AY.112.3,2021-10-08
8.473907,1.2446312,2,EPI_ISL_7489142,Delta,AY.4,2021-12-03
4.2188234,-2.0463703,2,EPI_ISL_6922614,Delta,AY.4,2021-11-23
9.651823,6.497723,2,EPI_ISL_7177465,Delta,AY.44,2021-11-16
8.239526,2.224104,2,EPI_ISL_4602937,Delta,AY.100,2021-09-03
7.7469125,0.2818504,2,EPI_ISL_5626504,Delta,AY.122,2021-08-30
3.40347,3.5207126,2,EPI_ISL_5083374,Delta,AY.119.2,2021-09-25
0.82431006,-3.1338384,2,EPI_ISL_4044255,Delta,AY.33,2021-08-27
9.351737,2.0534315,2,EPI_ISL_5958092,Delta,AY.4,2021-10-28
5.701947,9.372972,2,EPI_ISL_4264999,Delta,AY.4,2021-09-11
3.9561946,2.0173304,2,EPI_ISL_3204329,Delta,AY.98.1,2021-07-20
3.7910416,2.5842943,2,EPI_ISL_8089954,Delta,AY.4.5,2021-12-11
7.0374436,-3.2255363,2,EPI_ISL_5962024,Delta,AY.4.2.2,2021-10-26
6.05445,1.663339,2,EPI_ISL_3149444,Delta,AY.46,2021-06-12
0.28884116,-2.4523878,2,EPI_ISL_11348091,Delta,AY.33,2022-01-03
0.47732377,3.374357,2,EPI_ISL_5310296,Delta,AY.122,2021-09-03
6.933445,6.8201756,2,EPI_ISL_6580902,Delta,AY.4.2,2021-11-14
7.084179,3.2407842,2,EPI_ISL_14594272,Delta,AY.122,2021-12-24
7.2690253,1.1712288,2,EPI_ISL_10397372,Delta,AY.127,2021-12-25
1.1587709,2.2586646,2,EPI_ISL_13398379,Delta,AY.3,2021-11-19
4.941073,-3.2690585,2,EPI_ISL_6641729,Delta,AY.122,2021-10-19
5.697822,-1.2938075,2,EPI_ISL_3247814,Delta,AY.4,2021-07-28
6.4546347,-3.0552807,2,EPI_ISL_3557151,Delta,AY.26,2021-07-27
2.2025487,2.324774,2,EPI_ISL_6290057,Delta,AY.120,2021-10-31
2.410931,1.0047113,2,EPI_ISL_2569457,Delta,AY.4,2021-06-08
3.249536,3.4070137,2,EPI_ISL_6009766,Delta,AY.4.2,2021-10-30
4.144232,8.504251,2,EPI_ISL_4514470,Delta,B.1.617.2,2021-09-15
1.2242614,9.342359,2,EPI_ISL_16377457,Delta,B.1.617.2,2021
1.724403,-0.28786054,2,EPI_ISL_6642246,Delta,AY.122,2021-10-18
11.598411,4.1907845,2,EPI_ISL_8376747,Delta,B.1.617.2,2021-12-26
-1.2420405,-0.3444273,2,EPI_ISL_7741817,Delta,AY.100,2021-11-27
2.9919713,-2.538534,2,EPI_ISL_4276074,Delta,AY.103,2021-07-22
3.53054,-1.1892598,2,EPI_ISL_9302481,Delta,AY.39.1,2022-01-05
4.9920487,-1.8648056,2,EPI_ISL_5580929,Delta,AY.26,2021-09-24
7.1825585,2.2523944,2,EPI_ISL_8025909,Delta,AY.3,2021-12-06
1.3067304,8.394848,2,EPI_ISL_4719374,Delta,AY.29,2021-07-30
5.817126,0.9134147,2,EPI_ISL_5760564,Delta,AY.54,2021-09-18
10.516863,2.0468566,2,EPI_ISL_9851973,Delta,AY.34.1,2021-08-09
6.3814344,-1.3001624,2,EPI_ISL_7911723,Delta,AY.47,2021-11-30
9.564043,8.028639,2,EPI_ISL_5005852,Delta,AY.100,2021-09-15
2.124881,0.4892877,2,EPI_ISL_5503808,Delta,AY.4,2021-10-12
7.389734,-4.236543,2,EPI_ISL_6930013,Delta,B.1.617.2,2021-07
7.735322,0.038597144,2,EPI_ISL_6781997,Delta,AY.92,2021-11-15
5.945155,2.1421628,2,EPI_ISL_7016555,Delta,AY.103,2021-11-03
3.592709,-3.0567837,2,EPI_ISL_7962315,Delta,AY.103,2021-07-31
0.24544558,2.5846596,2,EPI_ISL_2926907,Delta,AY.25,2021-06-25
10.504759,7.863932,2,EPI_ISL_6789427,Delta,AY.39,2021-11-05
9.532839,1.8986896,2,EPI_ISL_5491992,Delta,AY.4.2,2021-09-30
10.37194,-0.41135368,2,EPI_ISL_4544271,Delta,AY.33,2021-08-26
10.446161,4.3412375,2,EPI_ISL_6653694,Delta,AY.118,2021-11-11
3.5429544,-0.10944998,2,EPI_ISL_5877994,Delta,AY.103,2021-10-15
7.099928,2.8257518,2,EPI_ISL_3109798,Delta,AY.9,2021-07-19
2.2127054,8.510262,2,EPI_ISL_4366006,Delta,AY.14,2021-07-22
1.4016856,1.3563406,2,EPI_ISL_3310883,Delta,AY.98,2021-07-31
6.27691,10.865219,2,EPI_ISL_4392480,Delta,AY.25,2021-08-17
7.439272,-1.2685128,2,EPI_ISL_6066041,Delta,AY.116.1,2021-10-09
6.31582,3.676215,2,EPI_ISL_3338075,Delta,AY.6,2021-08-02
7.1713963,0.7771939,2,EPI_ISL_3801754,Delta,AY.125,2021-08-09
3.184054,0.08905132,2,EPI_ISL_5092430,Delta,AY.26,2021-10-02
8.102706,3.547151,2,EPI_ISL_6164897,Delta,AY.119.2,2021-10-10
7.356667,-2.7021997,2,EPI_ISL_4735932,Delta,AY.4,2021-09-23
6.601216,8.241778,2,EPI_ISL_7763328,Delta,AY.121,2021-11-30
2.3098643,-2.454562,2,EPI_ISL_5075903,Delta,AY.103,2021-09-09
4.8289595,-4.7900314,2,EPI_ISL_4738834,Delta,AY.71,2021-07-29
2.0386698,8.861515,2,EPI_ISL_6014235,Delta,AY.69,2021-10-13
3.2396128,3.6202595,2,EPI_ISL_10160327,Delta,AY.4,2021-10-09
1.7392002,0.75650495,2,EPI_ISL_7597392,Delta,AY.4,2021-11-27
2.8384006,-1.1894485,2,EPI_ISL_7935248,Delta,AY.3,2021-11-18
8.450747,1.3821415,2,EPI_ISL_6425091,Delta,AY.121,2021-11-04
5.210693,2.2490509,2,EPI_ISL_6085255,Delta,AY.39,2021-10-20
2.263001,-2.8233202,2,EPI_ISL_6068402,Delta,AY.47,2021-10-07
9.956951,8.229809,2,EPI_ISL_4239636,Delta,AY.75,2021-08-23
5.2536364,2.056514,2,EPI_ISL_8485975,Delta,B.1.617.2,2021-11-10
5.0060477,-3.4711583,2,EPI_ISL_16377578,Delta,B.1.617.2,2021
-1.1855885,0.4902033,2,EPI_ISL_5194207,Delta,AY.20,2021-09-20
-0.4011867,8.245931,2,EPI_ISL_4278386,Delta,AY.100,2021-08-21
-0.05980215,0.2491899,2,EPI_ISL_2984380,Delta,AY.4,2021-06-23
6.894807,-2.0280862,2,EPI_ISL_2866670,Delta,AY.4,2021-06-30
0.2774425,6.948806,2,EPI_ISL_6529300,Delta,AY.44,2021-10-20
1.091724,8.659785,2,EPI_ISL_4078204,Delta,AY.44,2021-08-09
5.2181935,0.8142131,2,EPI_ISL_4719521,Delta,AY.29,2021-07-31
4.3426566,-4.837818,2,EPI_ISL_8801806,Delta,AY.126,2021-12-19
4.0671678,2.5487242,2,EPI_ISL_11924468,Delta,AY.98.1,2021-12-18
2.8318682,-1.8841109,2,EPI_ISL_7762622,Delta,AY.43,2021-12-07
3.1502087,-0.27408585,2,EPI_ISL_8657576,Delta,AY.4.13,2021-12-08
5.170936,2.669208,2,EPI_ISL_4937854,Delta,AY.20,2021-09-30
4.796693,3.486646,2,EPI_ISL_7405295,Delta,AY.43,2021-12-06
3.1153471,-4.268659,2,EPI_ISL_4868466,Delta,AY.126,2021-09-13
2.034709,4.7683697,2,EPI_ISL_6619488,Delta,AY.4.2.3,2021-11-15
8.290848,2.3066876,2,EPI_ISL_4092848,Delta,AY.43,2021-08-11
7.726896,5.996318,2,EPI_ISL_8126174,Delta,AY.3,2021-11-28
2.8539803,0.49536034,2,EPI_ISL_12292564,Delta,AY.112,2021-10-15
4.2983418,1.3087628,2,EPI_ISL_5342679,Delta,AY.100,2021-08-15
7.0255003,0.984909,2,EPI_ISL_6664387,Delta,AY.27,2021-10-30
4.807223,2.2906172,2,EPI_ISL_8790197,Delta,AY.126,2021-12-31
8.657744,-0.49077094,2,EPI_ISL_8527116,Delta,AY.34,2021-08-06
3.788667,0.36793804,2,EPI_ISL_6104098,Delta,B.1.617.2,2021-10-04
3.3864436,0.75850934,2,EPI_ISL_3933080,Delta,AY.25,2021-07-27
8.2516575,-1.5807868,2,EPI_ISL_3488035,Delta,B.1.617.2,2021-05-25
8.599484,-0.27358842,2,EPI_ISL_4182124,Delta,AY.74,2021-08
-1.6793166,2.224341,2,EPI_ISL_12388701,Delta,B.1.617.2,2021-07-04
3.4052653,-2.616491,2,EPI_ISL_3805098,Delta,AY.44,2021-08-23
6.0464115,-2.258209,2,EPI_ISL_7741167,Delta,AY.126,2021-12-02
5.9246526,2.4024103,2,EPI_ISL_8203987,Delta,AY.25.3,2021-12-08
8.126067,-2.6483243,2,EPI_ISL_7413748,Delta,AY.85,2021-11
0.84356624,2.7365632,2,EPI_ISL_3032653,Delta,AY.126,2021-06-22
6.672146,-0.54331344,2,EPI_ISL_4764676,Delta,AY.4.2,2021-09-26
6.237993,10.835063,2,EPI_ISL_8328947,Delta,AY.120,2021-12-20
0.3670448,8.181147,2,EPI_ISL_5808093,Delta,AY.4,2021-10-19
10.131776,7.801692,2,EPI_ISL_5075733,Delta,AY.70,2021-09
1.4610465,8.00342,2,EPI_ISL_8747827,Delta,AY.20,2021-12-08
-0.61750484,-1.764092,2,EPI_ISL_8354665,Delta,AY.44,2021-12-16
5.540137,10.243883,2,EPI_ISL_17303768,Delta,AY.122,2021-05-03
0.16113012,9.454121,2,EPI_ISL_3498060,Delta,B.1.617.2,2021-08-06
10.393153,-0.43874288,2,EPI_ISL_4430410,Delta,AY.44,2021-08-07
3.9565997,4.870825,2,EPI_ISL_6574440,Delta,AY.44,2021-09-07
4.5854306,0.9290611,2,EPI_ISL_3979498,Delta,AY.125,2021-08-23
2.9625905,-2.926869,2,EPI_ISL_7938103,Delta,AY.4,2021-11-10
4.350628,4.8331375,2,EPI_ISL_6629271,Delta,AY.119,2021-11-01
6.6797013,-2.2873251,2,EPI_ISL_6103891,Delta,B.1.617.2,2021-09-20
5.299891,-2.1415539,2,EPI_ISL_5194111,Delta,AY.20,2021-09-20
3.6417873,0.2492359,2,EPI_ISL_2933605,Delta,B.1.617.2,2021-06-24
7.6580186,0.412111,2,EPI_ISL_3425643,Delta,AY.43,2021-08-03
5.632647,9.292315,2,EPI_ISL_3877848,Delta,AY.43,2021-08-20
5.2749314,9.31633,2,EPI_ISL_3135373,Delta,AY.122.2,2021-07-10
3.224165,1.8898046,2,EPI_ISL_6870717,Delta,AY.4,2021-11-23
5.820029,0.90653,2,EPI_ISL_5311963,Delta,AY.122,2021-09-29
0.08154602,-2.206484,2,EPI_ISL_4728363,Delta,AY.103,2021-08-31
8.438031,3.032756,2,EPI_ISL_8000114,Delta,B.1.617.2,2021-12-03
0.33518258,7.0692425,2,EPI_ISL_6219632,Delta,AY.4,2021-11-04
4.3988395,0.8436228,2,EPI_ISL_5035471,Delta,AY.4,2021-10-03
0.5109942,1.8311583,2,EPI_ISL_3398989,Delta,AY.26,2021-07-27
6.000907,2.6529222,2,EPI_ISL_6292379,Delta,AY.4.2,2021-11-01
1.7865812,-2.4685452,2,EPI_ISL_4601460,Delta,AY.93,2021-08-21
3.3924944,-2.1808674,2,EPI_ISL_5192560,Delta,AY.4,2021-10-09
4.9121532,9.126867,2,EPI_ISL_5383539,Delta,AY.25,2021-09-19
10.219573,7.855118,2,EPI_ISL_3921520,Delta,AY.99.2,2021-08-11
9.014714,-2.199555,2,EPI_ISL_11373128,Delta,AY.34,2021-07-23
0.3991682,6.918601,2,EPI_ISL_8366285,Delta,AY.44,2021-12-22
4.421811,2.3174005,2,EPI_ISL_6907191,Delta,AY.39,2021-11-12
3.5649745,5.079787,2,EPI_ISL_9180008,Delta,AY.4,2022-01-10
3.3330538,-2.3791015,2,EPI_ISL_13562573,Delta,AY.47,2021-08-18
1.2350947,2.7793708,2,EPI_ISL_5992675,Delta,AY.4,2021-10-29
3.6331363,-1.1999568,2,EPI_ISL_6063070,Delta,AY.25,2021-10-04
3.6879635,10.641098,2,EPI_ISL_7552633,Delta,AY.122,2021-12-01
2.254979,9.015939,2,EPI_ISL_5223439,Delta,B.1.617.2,2021-07-24
2.3427963,-0.13134256,2,EPI_ISL_5686825,Delta,AY.20,2021-10-01
1.7384781,2.5401986,2,EPI_ISL_6828572,Delta,AY.3,2021-11-15
3.1992936,3.745386,2,EPI_ISL_9460328,Delta,AY.126,2022-01-19
6.0134387,1.6203272,2,EPI_ISL_3631487,Delta,AY.3.1,2021-08-09
4.487679,1.0006057,2,EPI_ISL_4691361,Delta,AY.3,2021-08-07
4.010146,4.826492,2,EPI_ISL_4376516,Delta,AY.25,2021-09-03
5.0326166,2.7149773,2,EPI_ISL_5249349,Delta,B.1.617.2,2021-08-31
7.8191743,2.3632772,2,EPI_ISL_5126075,Delta,B.1.617.2,2021-10-04
6.39327,6.2286296,2,EPI_ISL_2963053,Delta,AY.4,2021-07-03
2.557176,4.875249,2,EPI_ISL_6643122,Delta,AY.103,2021-09-30
5.0326543,2.714982,2,EPI_ISL_2911892,Delta,AY.4,2021-07-04
5.266473,3.3878047,2,EPI_ISL_10172048,Delta,AY.4,2021-12-08
9.984067,7.799852,2,EPI_ISL_11050727,Delta,B.1.617.2,2021-07-29
2.1872861,1.8269423,2,EPI_ISL_9607889,Delta,AY.33.1,2022-01-03
4.0935984,8.717506,2,EPI_ISL_4947364,Delta,AY.103,2021-09-10
0.16113077,9.454119,2,EPI_ISL_6061300,Delta,AY.122,2021-10-05
4.7388797,2.4099963,2,EPI_ISL_4120937,Delta,AY.122,2021-08-29
3.224178,1.8898079,2,EPI_ISL_3339064,Delta,AY.66,2021-08-01
3.670136,-3.5929444,2,EPI_ISL_10586568,Delta,AY.126,2021-08-28
6.058669,7.4839277,2,EPI_ISL_6567865,Delta,AY.44,2021-11-03
9.714125,6.3628907,2,EPI_ISL_4894116,Delta,AY.4,2021-09-29
4.2841268,5.347306,2,EPI_ISL_2628544,Delta,B.1.617.2,2021-05-24
0.41629705,6.945929,2,EPI_ISL_6168956,Delta,AY.126,2021-11-04
7.7508416,0.14311327,2,EPI_ISL_6747644,Delta,AY.69,2021-10-19
2.8991926,7.883423,2,EPI_ISL_3569960,Delta,AY.71,2021-08-12
9.981218,7.7978544,2,EPI_ISL_5616392,Delta,AY.23,2021-10-01
11.356351,4.596903,2,EPI_ISL_3903856,Delta,AY.129,2021-08-29
7.182273,2.2505531,2,EPI_ISL_5713588,Delta,AY.29,2021-08-24
7.3070545,2.774813,2,EPI_ISL_3981550,Delta,AY.5,2021-08-24
7.521902,4.5349336,2,EPI_ISL_6393330,Delta,AY.119,2021-10-29
5.8209457,-3.1031601,2,EPI_ISL_8110798,Delta,B.1.617.2,2021-12-09
4.4582496,1.0503756,2,EPI_ISL_4151772,Delta,AY.25.1,2021-08-17
4.516588,3.4897778,2,EPI_ISL_4051726,Delta,AY.24,2021-08-04
8.840347,6.271618,2,EPI_ISL_7488050,Delta,AY.6,2021-12-01
0.16113001,9.45412,2,EPI_ISL_7249773,Delta,AY.26,2021-11-16
1.5624241,0.8929706,2,EPI_ISL_8155268,Delta,AY.103,2021-12-14
5.0326157,2.714975,2,EPI_ISL_5719197,Delta,AY.29,2021-09-05
9.769688,-0.09479884,2,EPI_ISL_5587266,Delta,AY.103,2021-10-18
2.8735838,0.74992913,2,EPI_ISL_4451627,Delta,AY.4,2021-09-16
1.957959,4.2095046,2,EPI_ISL_5193915,Delta,AY.20,2021-09-23
6.7478075,-1.2747468,2,EPI_ISL_5520826,Delta,AY.103,2021-09-22
5.831795,-1.3364453,2,EPI_ISL_6570835,Delta,AY.20,2021-10-18
