UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-32.597454,10.17725,-1,EPI_ISL_11242082,Omicron,BA.1.18,2022-03-03
-27.94657,21.154594,-1,EPI_ISL_15540168,Omicron,BQ.1.8,2022-10-04
-32.581985,10.091183,-1,EPI_ISL_8756903,Omicron,BA.1.16,2022-01-05
-27.954412,21.224846,-1,EPI_ISL_16654252,Omicron,BQ.1.8,2023-01-13
-40.97212,11.0092945,-1,EPI_ISL_12670230,Omicron,BA.2,2022-04-27
-42.349586,-12.01708,-1,EPI_ISL_14085835,Omicron,BA.2,2022-02-18
-40.847332,10.454842,-1,EPI_ISL_9352484,Omicron,BA.2.10,2022-01-20
-36.1147,-6.319476,-1,EPI_ISL_8858317,Omicron,BA.1.1.15,2022-01-11
-40.636406,10.267281,-1,EPI_ISL_13084236,Omicron,BA.2,2022-04
-40.57394,10.228146,-1,EPI_ISL_11964069,Omicron,BA.2.9,2022-03-22
-35.958504,-6.4290915,-1,EPI_ISL_8858988,Omicron,BA.1.1.11,2022-01-12
-28.055874,21.310799,-1,EPI_ISL_17660066,Omicron,BQ.1.12,2023-03-20
-40.96452,10.556374,-1,EPI_ISL_13421962,Omicron,BA.2,2022-06-13
-28.032341,21.193619,-1,EPI_ISL_17174686,Omicron,BQ.1,2023-02-23
-40.870605,10.454758,-1,EPI_ISL_13931749,Omicron,BA.2,2022-07-04
-36.138084,-6.3509464,-1,EPI_ISL_9728038,Omicron,BA.1.1.14,2022-02-02
-36.208275,-6.1320724,-1,EPI_ISL_8600678,Omicron,BA.1.1,2021-12-28
-40.730118,10.345394,-1,EPI_ISL_12894673,Omicron,BA.2.3,2022-04-30
-36.091385,-6.366535,-1,EPI_ISL_12234089,Omicron,BA.1.1,2022-01-15
-40.902054,10.399769,-1,EPI_ISL_12574067,Omicron,BA.2,2022-04-30
-40.847527,10.501663,-1,EPI_ISL_13212028,Omicron,BA.2.3.1,2022-05-21
-28.040142,21.318588,-1,EPI_ISL_17213727,Omicron,BQ.1.11,2022-11-16
-27.96212,21.224854,-1,EPI_ISL_17022825,Omicron,BQ.1,2023-01-25
-36.08359,-6.241522,-1,EPI_ISL_9231688,Omicron,BA.1.1,2022
-28.126019,21.37334,-1,EPI_ISL_15960579,Omicron,BQ.1.8,2022-11-23
-40.628445,10.173462,-1,EPI_ISL_11379465,Omicron,BA.2.9,2022-03-17
-28.009073,21.287376,-1,EPI_ISL_16863616,Omicron,BQ.1.13,2023-01-15
-28.063622,21.217129,-1,EPI_ISL_17579085,Omicron,BQ.1.2,2023-01-24
-42.162148,-11.063839,-1,EPI_ISL_9588426,Omicron,BA.2,2022
-41.324013,9.431202,-1,EPI_ISL_12580106,Omicron,BA.2,2022-04-29
-28.251106,20.381218,-1,EPI_ISL_15644105,Omicron,BQ.1.3,2022-10-17
-32.425793,10.020855,-1,EPI_ISL_10132147,Omicron,BA.1.15,2022-02-09
-40.753468,10.329731,-1,EPI_ISL_14515526,Omicron,BA.2.72,2022-06-08
-28.118343,21.349876,-1,EPI_ISL_16260206,Omicron,BQ.1,2022-12-14
-40.45674,10.173487,-1,EPI_ISL_11901756,Omicron,BA.2.3.15,2022-03-30
-32.636597,10.18499,-1,EPI_ISL_8972416,Omicron,BA.1.17.2,2022-01-15
-32.644436,10.18498,-1,EPI_ISL_11361677,Omicron,BA.1,2022-03-03
-22.180954,25.7849,-1,EPI_ISL_17359256,Omicron,BQ.1.2,2023
-40.847145,10.446827,-1,EPI_ISL_11833443,Omicron,BA.2,2022-04-01
-28.133814,21.389023,-1,EPI_ISL_15984545,Omicron,BQ.1.23,2022-11-24
-40.71451,10.36865,-1,EPI_ISL_13620899,Omicron,BA.2,2022-06-22
-40.784973,10.337696,-1,EPI_ISL_11346730,Omicron,BA.2.9,2022-03-18
-40.636414,10.204712,-1,EPI_ISL_10519060,Omicron,BA.2.10,2022-02-02
-35.599197,-6.624364,-1,EPI_ISL_8915042,Omicron,BA.1.1,2021-12-28
-24.469498,24.235401,-1,EPI_ISL_16603321,Omicron,BQ.1.12,2022-12-19
-40.612938,10.220446,-1,EPI_ISL_11181546,Omicron,BA.2,2022-03-12
-36.059723,-6.1790247,-1,EPI_ISL_11035726,Omicron,BA.1.1,2022-03-06
-32.425987,10.052221,-1,EPI_ISL_8863382,Omicron,BA.1,2022-01-09
-40.964577,10.743706,-1,EPI_ISL_10587659,Omicron,BA.2.9,2022-02-24
-40.89412,10.525074,-1,EPI_ISL_10466727,Omicron,BA.2,2022-02-21
-41.191208,10.54845,-1,EPI_ISL_9242164,Omicron,BA.1.17.2,2022-01-11
-40.730125,10.38434,-1,EPI_ISL_13860879,Omicron,BA.2,2022-07-07
-32.48027,10.020943,-1,EPI_ISL_15814845,Omicron,BA.1.17,2022-02-08
-32.683567,10.184982,-1,EPI_ISL_8681659,Omicron,BA.1,2021-12-30
-40.86315,10.587639,-1,EPI_ISL_13762836,Omicron,BA.2.3.1,2022-06-20
-28.071703,21.295189,-1,EPI_ISL_16612073,Omicron,BQ.1.10.1,2022-12-22
-28.063864,21.310871,-1,EPI_ISL_16059926,Omicron,BQ.1,2022-11-22
-36.091152,-6.1946898,-1,EPI_ISL_10963752,Omicron,BA.1.1,2022-03-05
-35.911526,-6.3038616,-1,EPI_ISL_11854864,Omicron,BA.1.1,2022-01-31
-28.172947,21.427963,-1,EPI_ISL_17101093,Omicron,BQ.1.12,2023-02-27
-40.878586,10.34523,-1,EPI_ISL_12219058,Omicron,BA.2,2022-04-08
-36.03656,-6.3821125,-1,EPI_ISL_10776063,Omicron,BA.1.1,2022-02-04
-32.378906,9.9738655,-1,EPI_ISL_10824286,Omicron,BA.1.15,2022-01-24
-36.13027,-6.1399565,-1,EPI_ISL_9465399,Omicron,BA.1.1.18,2022-01-13
-40.769318,10.353151,-1,EPI_ISL_13581335,Omicron,BA.2,2022-06-17
-40.84722,10.478264,-1,EPI_ISL_14019586,Omicron,BA.2,2022-07-18
-40.988075,10.82185,-1,EPI_ISL_13268026,Omicron,BA.2,2022-05-31
-36.083397,-6.304121,-1,EPI_ISL_10235003,Omicron,BA.1.1,2022-01-04
-28.032331,21.225063,-1,EPI_ISL_15808919,Omicron,BA.5.3.1,2022-10-25
-40.847412,10.446859,-1,EPI_ISL_12648399,Omicron,BA.2.14,2022-05-04
-32.581993,10.13818,-1,EPI_ISL_9955777,Omicron,BA.1,2022-02-01
-40.581825,10.157841,-1,EPI_ISL_13283095,Omicron,BA.2,2022-02-27
-40.980217,10.5953045,-1,EPI_ISL_14533040,Omicron,BA.2,2022-06-28
-25.555649,23.598122,-1,EPI_ISL_16484902,Omicron,BQ.1.8,2022-12-24
-32.574287,10.083366,-1,EPI_ISL_9386437,Omicron,BA.1.17.2,2022-01-22
-28.11063,21.310974,-1,EPI_ISL_16079332,Omicron,BQ.1.10,2022-12-01
-40.823997,10.431248,-1,EPI_ISL_12167001,Omicron,BA.2,2022-04-13
-36.060143,-6.1320744,-1,EPI_ISL_9175993,Omicron,BA.1.1,2022-01-04
-27.970139,21.263847,-1,EPI_ISL_16012429,Omicron,BQ.1.23,2022-11-22
-32.410233,9.989786,-1,EPI_ISL_10186760,Omicron,BA.1.15,2022-01-29
-40.855206,10.298534,-1,EPI_ISL_12952282,Omicron,BA.2.3.13,2022-04-19
-40.878548,10.5406685,-1,EPI_ISL_13216649,Omicron,BA.2.3.1,2022-05-14
-28.047953,21.295254,-1,EPI_ISL_16998178,Omicron,BQ.1.2,2023-01-29
-40.58181,10.251522,-1,EPI_ISL_11509034,Omicron,BA.2,2022-03-23
-36.091347,-6.2103024,-1,EPI_ISL_11474300,Omicron,BA.1.1,2022-03-09
-36.09112,-6.2024975,-1,EPI_ISL_10067033,Omicron,BA.1.1,2022-02-10
-40.597298,10.2127495,-1,EPI_ISL_12455040,Omicron,BA.2.9.3,2022-04-22
-32.464954,10.020809,-1,EPI_ISL_9874178,Omicron,BA.1.15.1,2022-02-06
-27.96195,21.31097,-1,EPI_ISL_16424200,Omicron,BQ.1,2022-12-12
-41.573963,9.564228,-1,EPI_ISL_13024559,Omicron,BA.2,2022-04-30
-28.993584,21.607819,-1,EPI_ISL_16762953,Omicron,BQ.1.13,2023-01-18
-37.185135,-6.2882996,-1,EPI_ISL_12111537,Omicron,BA.1.1,2022-03-20
-28.227623,20.209183,-1,EPI_ISL_16020889,Omicron,BQ.1.1.29,2022-11-20
-41.6129,9.571838,-1,EPI_ISL_11921461,Omicron,BA.2.12,2022-03-28
-32.660072,10.192867,-1,EPI_ISL_9312589,Omicron,BA.1.17.2,2022-01-23
-40.784836,10.298569,-1,EPI_ISL_14340728,Omicron,BA.2.3.18,2022-07-12
-40.886677,10.54063,-1,EPI_ISL_12587593,Omicron,BA.2,2022-04-24
-40.183113,10.1423,-1,EPI_ISL_13709461,Omicron,BA.2,2022-06-11
-40.84742,10.470341,-1,EPI_ISL_12678313,Omicron,BA.2.9,2022-05-04
-28.0558,21.256111,-1,EPI_ISL_15994541,Omicron,Unassigned,2022-11-23
-40.894188,10.423515,-1,EPI_ISL_11393457,Omicron,BA.2,2022-03-17
-40.831863,10.431267,-1,EPI_ISL_13094903,Omicron,Unassigned,2022-05-15
-40.909866,10.5094795,-1,EPI_ISL_13144595,Omicron,BA.2.36,2022-05-22
-32.371014,9.965996,-1,EPI_ISL_9277105,Omicron,BA.1.17.2,2022-01-22
-36.239754,-6.061743,-1,EPI_ISL_7829329,Omicron,BA.1.1,2021-12-12
-40.534878,10.243717,-1,EPI_ISL_13246839,Omicron,BA.2.9,2022-05-30
-35.966213,-6.366337,-1,EPI_ISL_11245487,Omicron,BA.1.1,2022-03-07
-27.93862,21.295258,-1,EPI_ISL_16424276,Omicron,BQ.1,2022-12-12
-40.66774,10.306225,-1,EPI_ISL_13813625,Omicron,BA.2,2022-05-14
-40.956783,10.53289,-1,EPI_ISL_11246189,Omicron,BA.2,2022-03-07
-32.574165,10.333265,-1,EPI_ISL_8924954,Omicron,BA.1.17,2022-01-05
-40.527195,10.103054,-1,EPI_ISL_12436004,Omicron,BA.2,2022-04-24
-40.386528,10.181303,-1,EPI_ISL_14249652,Omicron,XE,2022-07-23
-32.56627,10.122416,-1,EPI_ISL_9127824,Omicron,BA.1,2022-01-17
-32.64435,10.223804,-1,EPI_ISL_8428774,Omicron,BA.1.17,2021-12-31
-40.86306,10.384504,-1,EPI_ISL_11842995,Omicron,BA.2,2022-03-23
-29.970394,-0.675684,-1,EPI_ISL_12843295,Omicron,BA.1.1,2022-02-24
-28.079441,21.295185,-1,EPI_ISL_16281297,Omicron,BQ.1.2,2022-12-10
-41.011322,10.884388,-1,EPI_ISL_10748845,Omicron,BA.2,2022-01-29
-36.091297,-6.350828,-1,EPI_ISL_11272712,Omicron,BA.1.1.4,2022-03-15
-28.094902,21.30297,-1,EPI_ISL_16270172,Omicron,BE.10,2022-11-17
-40.636482,10.1814,-1,EPI_ISL_13623940,Omicron,BA.2.3,2022-06-16
-35.89592,-6.4367676,-1,EPI_ISL_11708703,Omicron,BA.1.1,2022-03-05
-35.950817,-6.4287786,-1,EPI_ISL_10892215,Omicron,BA.1.1.2,2022-01-25
-42.38082,-11.806135,-1,EPI_ISL_13174887,Omicron,BA.2.3,2022-01-03
-27.97776,21.185623,-1,EPI_ISL_15973781,Omicron,BQ.1,2022-11-14
-41.003643,10.665485,-1,EPI_ISL_11903071,Omicron,BA.2,2022-03-25
-42.22458,-11.212358,-1,EPI_ISL_14329615,Omicron,BA.2.10,2022-02-10
-28.157312,21.396797,-1,EPI_ISL_16340558,Omicron,BQ.1.3,2022-12-13
-40.417713,10.235882,-1,EPI_ISL_11504420,Omicron,BA.2.10.1,2022-03-20
-28.00898,21.21701,-1,EPI_ISL_15914977,Omicron,Unassigned,2022-11-10
-28.087112,21.318745,-1,EPI_ISL_16169799,Omicron,BQ.1.2,2022-12-10
-40.81611,10.353205,-1,EPI_ISL_11075901,Omicron,BA.2,2022-02-21
-28.024563,21.271683,-1,EPI_ISL_15283252,Omicron,BQ.1,2022-09-21
-40.917706,10.603203,-1,EPI_ISL_13046528,Omicron,BA.2.3,2022-04-15
-42.54481,-11.165277,-1,EPI_ISL_11521150,Omicron,BA.2.12,2022-01
-36.231915,-6.1319656,-1,EPI_ISL_9299903,Omicron,BA.1.1,2022-01-21
-32.72249,10.286461,-1,EPI_ISL_9616269,Omicron,BA.1,2022-01-30
-41.621407,-10.415594,-1,EPI_ISL_9287821,Omicron,BA.2.3,2022-01-07
-35.91162,-6.460373,-1,EPI_ISL_12952287,Omicron,BA.1.1,2022-04-18
-32.566288,10.192787,-1,EPI_ISL_10876284,Omicron,BA.1.17.2,2022-02-28
-35.97423,-6.257184,-1,EPI_ISL_11203153,Omicron,BA.1.1,2022-01-15
-28.040222,21.279636,-1,EPI_ISL_16129165,Omicron,BQ.1.28,2022-11-23
-32.62878,10.114649,-1,EPI_ISL_10830360,Omicron,BA.1.15,2022-01-20
-40.941177,10.485973,-1,EPI_ISL_12072978,Omicron,BA.2.10,2022-03-28
-40.847363,10.384256,-1,EPI_ISL_13113172,Omicron,BA.2,2022-05-25
-40.417465,10.197126,-1,EPI_ISL_10848174,Omicron,BA.2,2022-03-02
-40.5817,10.259575,-1,EPI_ISL_11082324,Omicron,BA.2,2022-02-21
-40.792717,10.306236,-1,EPI_ISL_13578047,Omicron,BA.2.42,2022-06-20
-21.446243,25.289642,-1,EPI_ISL_16317311,Omicron,BQ.1,2022-12-07
-36.849087,-7.2023544,-1,EPI_ISL_9042349,Omicron,BA.1.1,2022-01-07
-42.271507,-11.274855,-1,EPI_ISL_13363768,Omicron,BA.2,2022-04-10
-41.64428,9.556385,-1,EPI_ISL_11428500,Omicron,BA.2.1,2022-03-20
-33.40991,9.200661,-1,EPI_ISL_9698177,Omicron,BA.1.17,2022-01-17
-36.778717,-7.1633263,-1,EPI_ISL_17314023,Omicron,BA.1.1.1,2022-01-25
-41.605,9.509403,-1,EPI_ISL_11460485,Omicron,BA.2.9,2022-03-08
-36.677162,-7.335102,-1,EPI_ISL_9690859,Omicron,BA.1.1,2022-01-28
-42.1856,-11.681021,-1,EPI_ISL_12513407,Omicron,BA.2.51,2022-04-21
-33.605408,10.091246,-1,EPI_ISL_10037476,Omicron,Unassigned,2022-01-17
-43.27924,-11.321756,-1,EPI_ISL_11586739,Omicron,BA.2.9,2022-03-22
-32.56631,10.15365,-1,EPI_ISL_10036479,Omicron,BA.1.17.2,2022-01-15
-40.972298,10.782856,-1,EPI_ISL_10436159,Omicron,BA.2,2022-02-03
-28.048122,21.45916,-1,EPI_ISL_16908375,Omicron,BW.1.1,2023-01-19
-40.737904,10.392063,-1,EPI_ISL_13992661,Omicron,BA.2,2022-06-14
-40.941154,10.563992,-1,EPI_ISL_12259494,Omicron,BA.2,2022-04-04
-40.870766,10.493858,-1,EPI_ISL_11029655,Omicron,BA.2.9,2022-03-08
-36.08347,-6.389841,-1,EPI_ISL_9516786,Omicron,BA.1.1,2022-01-17
-40.823914,10.525011,-1,EPI_ISL_11901626,Omicron,BA.2,2022-04-02
-40.675583,10.376652,-1,EPI_ISL_9783922,Omicron,BA.2,2022-02-03
-36.067852,-6.3509912,-1,EPI_ISL_9878282,Omicron,BA.1.1.1,2022-01-10
-28.07139,21.27169,-1,EPI_ISL_16059420,Omicron,BQ.1.23,2022-11-29
-40.78493,10.353142,-1,EPI_ISL_11818454,Omicron,BA.2,2022-03-28
-28.063396,21.311005,-1,EPI_ISL_15371672,Omicron,Unassigned,2022-10-03
-32.839867,10.5051155,-1,EPI_ISL_9620644,Omicron,BA.1.16,2022-01-30
-40.230217,10.17355,-1,EPI_ISL_11083932,Omicron,BA.2.9,2022-03-09
-36.20074,-6.0773087,-1,EPI_ISL_9829385,Omicron,BA.1.1,2021-12-25
-40.784798,10.368801,-1,EPI_ISL_15166381,Omicron,BA.2.57,2022-05-19
-35.919395,-6.3273973,-1,EPI_ISL_17100481,Omicron,BA.1.1,2022-01-06
-32.644398,10.1847515,-1,EPI_ISL_9382912,Omicron,BA.1.17.2,2022-01-25
-32.3165,9.911467,-1,EPI_ISL_9872666,Omicron,BA.1.17.2,2022-02-02
-40.92556,10.556469,-1,EPI_ISL_14377378,Omicron,BA.2,2022-05-12
-40.777027,10.251501,-1,EPI_ISL_13322469,Omicron,BA.2,2022-06-08
-36.005394,-6.3350897,-1,EPI_ISL_17316855,Omicron,BA.1.1,2022-01-24
-28.008888,21.248459,-1,EPI_ISL_16887876,Omicron,BQ.1.23,2023-01-23
-27.938715,21.263916,-1,EPI_ISL_16451495,Omicron,BW.1.1,2022-12-23
-32.605385,10.169336,-1,EPI_ISL_11758464,Omicron,BA.1.15,2022-03-22
-40.933376,10.603161,-1,EPI_ISL_10053583,Omicron,BA.2,2022-02-12
-40.878677,10.486069,-1,EPI_ISL_12515510,Omicron,BA.2.5,2022-04-21
-32.449097,10.020823,-1,EPI_ISL_9310895,Omicron,BA.1.17.2,2022-01-04
-36.130306,-6.2180443,-1,EPI_ISL_8840200,Omicron,BA.1.1,2022
-35.997414,-6.413376,-1,EPI_ISL_11200429,Omicron,BA.1.1,2022-01-27
-40.792576,10.447031,-1,EPI_ISL_11231956,Omicron,BA.2,2022-03-03
-40.816025,10.376503,-1,EPI_ISL_14503913,Omicron,BA.2.10.1,2022-06-09
-35.95849,-6.3508615,-1,EPI_ISL_8963796,Omicron,BA.1.1,2022-01-10
-40.75369,10.37672,-1,EPI_ISL_12478914,Omicron,BA.2,2022-04-25
-40.745743,10.306438,-1,EPI_ISL_13787147,Omicron,BA.2,2022-07-02
-35.974007,-6.436783,-1,EPI_ISL_15335721,Omicron,BA.1.1,2022-04-24
-32.66013,10.25511,-1,EPI_ISL_9734051,Omicron,BA.1.15,2022-02-02
-32.628765,10.255266,-1,EPI_ISL_11878156,Omicron,BD.1,2022-03-23
-40.83956,10.501659,-1,EPI_ISL_12279165,Omicron,BA.2,2022-04-11
-32.425636,10.052292,-1,EPI_ISL_9420516,Omicron,Unassigned,2022-01-09
-40.64422,10.251606,-1,EPI_ISL_10805370,Omicron,BA.2.9,2022-02-24
-40.105278,10.15781,-1,EPI_ISL_12623009,Omicron,BA.2,2022-05-01
-27.88409,21.420105,-1,EPI_ISL_16696029,Omicron,BW.1.1.1,2023-01-10
-35.96612,-6.4057846,-1,EPI_ISL_10790936,Omicron,BA.1.1.18,2022-02-07
-36.099205,-6.249343,-1,EPI_ISL_10692855,Omicron,BA.1.1,2022-02-25
-35.61461,-7.358677,-1,EPI_ISL_11449737,Omicron,BA.1.1.1,2022-03-14
-33.44924,9.817806,-1,EPI_ISL_9975897,Omicron,BA.1,2022-01-25
-41.495712,9.454777,-1,EPI_ISL_12514225,Omicron,BA.2,2022-04-08
-41.534775,9.540886,-1,EPI_ISL_14127952,Omicron,BA.2.3.1,2022-05-18
-41.58971,9.431263,-1,EPI_ISL_10692539,Omicron,BA.2.9,2022-02-25
-37.1303,-6.6945305,-1,EPI_ISL_9293555,Omicron,BA.1.1.15,2022-01-22
-40.691185,10.251543,-1,EPI_ISL_8922772,Omicron,BA.2.9,2022-01-15
-20.398125,27.748192,-1,EPI_ISL_16433336,Omicron,BQ.1.12,2022-12-09
-40.730152,10.345325,-1,EPI_ISL_13073782,Omicron,BA.2.9.3,2022-05-24
-27.409336,1.3650293,-1,EPI_ISL_10851939,Omicron,BA.1.1,2022-03-02
-27.930706,21.326588,-1,EPI_ISL_16271562,Omicron,BQ.1,2022-12-14
-32.464584,9.989643,-1,EPI_ISL_10833948,Omicron,BA.1,2022-01-18
-32.589836,10.200718,-1,EPI_ISL_9892383,Omicron,BA.1.17.2,2022-02-05
-36.138187,-6.2413645,-1,EPI_ISL_17544233,Omicron,BA.1.1,2022-01-11
-27.99329,21.27956,-1,EPI_ISL_16089977,Omicron,BQ.1.13,2022-11-28
-21.445631,26.106861,-1,EPI_ISL_16263323,Omicron,Unassigned,2022-12-05
-20.063221,27.117054,-1,EPI_ISL_17181050,Omicron,BA.5,2023-03-02
-28.040123,21.38897,-1,EPI_ISL_16938154,Omicron,BQ.1.2,2023-01-12
-36.036488,-6.3195267,-1,EPI_ISL_9742019,Omicron,BA.1.1,2022-01-31
-40.862938,10.392136,-1,EPI_ISL_11187682,Omicron,BA.2,2022-03-13
-41.003593,10.868633,-1,EPI_ISL_10810677,Omicron,BA.2,2022-02-28
-40.956802,10.55632,-1,EPI_ISL_10067428,Omicron,BA.2,2022-02-12
-40.949165,10.626553,-1,EPI_ISL_12041625,Omicron,BA.2.3.16,2022-03-20
-36.114525,-6.2726088,-1,EPI_ISL_11836010,Omicron,BA.1.1,2022-01-04
-40.80063,10.43911,-1,EPI_ISL_10934156,Omicron,BA.2,2022-03-04
-40.79274,10.290741,-1,EPI_ISL_12865666,Omicron,BA.2.59,2022-05-16
-32.44124,10.15369,-1,EPI_ISL_8479664,Omicron,BA.1,2021-12-27
27.062004,-13.584404,-1,EPI_ISL_10306559,Omicron,BA.2,2022-01-31
-32.753784,10.403643,-1,EPI_ISL_8858241,Omicron,BA.1.17.2,2022-01-10
-35.93514,-6.3274193,-1,EPI_ISL_10718770,Omicron,BA.1.1.1,2022-02-21
-28.055775,21.303112,-1,EPI_ISL_15586358,Omicron,BQ.1.3,2022-10-17
-36.06008,-6.28055,-1,EPI_ISL_12000818,Omicron,BA.1.1,2022-03-09
-40.948853,10.384279,-1,EPI_ISL_12073678,Omicron,Unassigned,2022-04-03
-36.083366,-6.241414,-1,EPI_ISL_11455442,Omicron,BA.1.1.14,2022-03-07
-42.21678,-11.251438,-1,EPI_ISL_11476509,Omicron,BA.2,2022-02-14
-40.886345,10.423574,-1,EPI_ISL_8926621,Omicron,BA.2,2022-01-13
-28.07151,21.318535,-1,EPI_ISL_15987575,Omicron,BQ.1.2,2022-11-21
-32.441322,9.989651,-1,EPI_ISL_9984458,Omicron,BA.1.10,2022-01-19
-42.326103,-11.165342,-1,EPI_ISL_16198058,Omicron,BA.2.3,2022
-40.94102,10.579823,-1,EPI_ISL_11917266,Omicron,BA.2,2022-04-04
-40.76135,10.33762,-1,EPI_ISL_11346906,Omicron,BA.2,2022-03-19
-40.8553,10.41555,-1,EPI_ISL_12927933,Omicron,BA.2.72,2022-05-14
-32.33985,10.067791,-1,EPI_ISL_9659188,Omicron,BA.1.15,2022-01-19
-40.894325,10.4779625,-1,EPI_ISL_9176028,Omicron,BA.2.10,2022-01-05
-32.378933,9.989569,-1,EPI_ISL_9167162,Omicron,BA.1.17.2,2022-01-02
-40.862904,10.439098,-1,EPI_ISL_12542101,Omicron,BA.2,2022-04-19
-40.933304,10.564083,-1,EPI_ISL_10690771,Omicron,BA.2,2022-02-26
-40.95672,10.563955,-1,EPI_ISL_10401219,Omicron,BA.2,2022-02-21
-35.95072,-6.3899326,-1,EPI_ISL_11587368,Omicron,BA.1.1,2022-03-01
-40.96461,10.572027,-1,EPI_ISL_11833350,Omicron,BA.2,2022-04-02
-32.480453,10.075752,-1,EPI_ISL_9984938,Omicron,BA.1,2022-01-29
-32.535156,10.091232,-1,EPI_ISL_8928355,Omicron,BA.1.14,2022-01-03
-40.32411,10.142084,-1,EPI_ISL_12596131,Omicron,BA.2.73,2022-04-18
-40.558388,10.25934,-1,EPI_ISL_11918355,Omicron,BA.2,2022-04-03
-36.130142,-6.1558447,-1,EPI_ISL_10685977,Omicron,BA.1.1,2022-02-26
-41.691147,9.68129,-1,EPI_ISL_10963621,Omicron,BA.2,2022-03-05
-36.20069,-6.0150023,-1,EPI_ISL_10057611,Omicron,BA.1.1,2022-02-09
-41.57389,9.532932,-1,EPI_ISL_11046133,Omicron,BA.2,2022-02-21
-33.035114,9.216312,-1,EPI_ISL_8899105,Omicron,BA.1.17.2,2022-01-13
-42.25576,-11.329384,-1,EPI_ISL_10730141,Omicron,BA.2,2022-02-24
-32.042892,9.091309,-1,EPI_ISL_12949418,Omicron,BA.1.17.2,2022-01-10
-41.503708,9.486031,-1,EPI_ISL_11762634,Omicron,BA.2.20,2022-03-24
-40.73032,10.321899,-1,EPI_ISL_11199062,Omicron,BA.2,2022-03-13
-32.574173,10.153627,-1,EPI_ISL_8871134,Omicron,BA.1,2022-01-05
-27.962074,21.295292,-1,EPI_ISL_15765766,Omicron,BQ.1.2,2022-10-27
-42.73236,-11.282518,-1,EPI_ISL_10929740,Omicron,BA.2,2022-03-02
-35.833195,-6.468069,-1,EPI_ISL_9036992,Omicron,BA.1.1,2021-12-30
-36.051956,-6.3587523,-1,EPI_ISL_8744322,Omicron,BA.1.1,2021-12-27
-40.753677,10.2908745,-1,EPI_ISL_9408967,Omicron,BA.2,2021-12-28
-21.735765,26.253662,-1,EPI_ISL_16008179,Omicron,BQ.1.31,2022-11-16
-28.032486,21.248436,-1,EPI_ISL_16650707,Omicron,BQ.1.2,2022-12-26
-32.691494,10.317678,-1,EPI_ISL_11637608,Omicron,BA.1,2022-03-17
-32.667862,10.325527,-1,EPI_ISL_8825218,Omicron,BA.1,2022-01-10
-36.036823,-6.280757,-1,EPI_ISL_11850412,Omicron,BA.1.1,2022-03-17
-40.573956,10.290674,-1,EPI_ISL_14970733,Omicron,BA.2,2022-05-09
-36.067753,-6.3274593,-1,EPI_ISL_9526811,Omicron,BA.1.1,2022-01-13
-28.141678,21.209373,-1,EPI_ISL_16205852,Omicron,BQ.1.2,2022-12-04
-40.964474,10.822012,-1,EPI_ISL_11306835,Omicron,BA.2,2022-03-16
-28.016705,21.264061,-1,EPI_ISL_16708021,Omicron,BQ.1.2,2023-01-01
-40.612907,10.314018,-1,EPI_ISL_12826270,Omicron,BA.2,2022-05-10
-36.013027,-6.249237,-1,EPI_ISL_11187162,Omicron,BA.1.1,2022-03-12
-36.021015,-6.4055796,-1,EPI_ISL_16031824,Omicron,BA.1.1,2022-05-12
-32.558506,10.114841,-1,EPI_ISL_10785645,Omicron,BA.1.17.2,2022-02-02
-35.981834,-6.468006,-1,EPI_ISL_10647336,Omicron,BA.1.1.18,2022-02-15
-40.74559,10.368753,-1,EPI_ISL_12776689,Omicron,BA.2.9,2022-03-25
-32.50388,10.091175,-1,EPI_ISL_9066089,Omicron,BA.1.15.1,2022-01-17
-36.099133,-6.2257576,-1,EPI_ISL_10976438,Omicron,BA.1.1.18,2022-02-18
-40.878548,10.438837,-1,EPI_ISL_10401193,Omicron,BA.2.9,2022-02-20
-41.03491,10.52499,-1,EPI_ISL_12048701,Omicron,BA.2,2022-03-29
-40.96463,10.493931,-1,EPI_ISL_12666685,Omicron,BA.2.9,2022-05-06
-36.224075,-6.038376,-1,EPI_ISL_12748612,Omicron,BA.1.1.2,2022-01-30
-40.737923,10.368877,-1,EPI_ISL_11216512,Omicron,BA.2.41,2022-03-14
-35.966232,-6.405629,-1,EPI_ISL_12896384,Omicron,BA.1.1,2022-03-07
-40.800575,10.407925,-1,EPI_ISL_12499767,Omicron,BA.2,2022-04-11
-32.667984,10.286495,-1,EPI_ISL_10273280,Omicron,BA.1,2022-02-11
-40.80823,10.384394,-1,EPI_ISL_12613505,Omicron,BA.2,2022-05-01
-32.63676,10.184849,-1,EPI_ISL_7740812,Omicron,BA.1.17,2021-11-23
-40.50364,10.282877,-1,EPI_ISL_12362726,Omicron,BA.2,2022-04-08
-40.730106,10.407898,-1,EPI_ISL_10179502,Omicron,BA.2,2022-02-01
-35.974144,-6.257044,-1,EPI_ISL_8898735,Omicron,BA.1.1,2022-01-11
-32.66804,10.184868,-1,EPI_ISL_8976520,Omicron,BA.1.15,2021-12-20
-32.32429,10.005224,-1,EPI_ISL_9864499,Omicron,BA.1.17.2,2022-02-07
-36.161575,-6.1474905,-1,EPI_ISL_9113899,Omicron,BA.1.1,2022-01-17
