t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-24.697405,1.1430035,0,EPI_ISL_2124677,Alpha,B.1.1.7,2021-05-06
-25.062382,-2.8284764,0,EPI_ISL_3409667,Alpha,B.1.1.7,2021-03-30
-22.006914,-5.0466857,0,EPI_ISL_1647833,Alpha,B.1.1.7,2021-04-06
-23.523603,3.3680415,0,EPI_ISL_1555753,Alpha,B.1.1.7,2021-03-15
-18.38012,-11.978401,0,EPI_ISL_2635594,Alpha,B.1.1.7,2021-06-10
-18.417473,1.6041287,0,EPI_ISL_2644474,Alpha,B.1.1.7,2021-05-27
-22.49368,2.6484015,0,EPI_ISL_1359361,Alpha,B.1.1.7,2021-03-17
-21.03065,0.4683544,0,EPI_ISL_3159012,Alpha,B.1.1.7,2021-05-26
-21.026562,1.2849473,0,EPI_ISL_1595360,Alpha,B.1.1.7,2021-03-30
-27.166693,-3.2641013,0,EPI_ISL_2093368,Alpha,B.1.1.7,2021-05-02
-21.497978,4.414358,0,EPI_ISL_2895896,Alpha,B.1.1.7,2021-04
-20.645115,1.3407199,0,EPI_ISL_873500,Alpha,B.1.1.7,2021-01-12
-19.117485,-2.5401185,0,EPI_ISL_1212021,Alpha,B.1.1.7,2021-02-19
-21.669947,0.93641824,0,EPI_ISL_1746680,Alpha,B.1.1.7,2021-04-07
-21.815466,2.2803378,0,EPI_ISL_1501070,Alpha,B.1.1.7,2021-02-20
-19.476404,-6.473439,0,EPI_ISL_2926066,Alpha,B.1.1.7,2021-06-18
-25.728245,-7.283942,0,EPI_ISL_2264754,Alpha,B.1.1.7,2021-05-07
-16.90046,0.2834692,0,EPI_ISL_2315350,Alpha,B.1.1.7,2021-05-21
-19.754032,3.4141328,0,EPI_ISL_2354358,Alpha,B.1.1.7,2021-05-19
-21.2208,-4.8653793,0,EPI_ISL_2230367,Alpha,B.1.1.7,2021-04-29
-19.638481,3.3772614,0,EPI_ISL_3100188,Alpha,B.1.1.7,2021-07-05
-24.259935,-2.4657614,0,EPI_ISL_1792416,Alpha,B.1.1.7,2021-04-09
-19.560934,-8.023824,0,EPI_ISL_2373802,Alpha,B.1.1.7,2021-05-19
-19.744366,5.697617,0,EPI_ISL_1368748,Alpha,B.1.1.7,2021-02
-20.994728,2.9440792,0,EPI_ISL_1205594,Alpha,B.1.1.7,2021-02-28
-17.379086,3.457911,0,EPI_ISL_1179927,Alpha,B.1.1.7,2021-01-28
-18.904783,-3.570537,0,EPI_ISL_2018885,Alpha,B.1.1.7,2021-04-17
-22.166527,1.6150604,0,EPI_ISL_2150748,Alpha,B.1.1.7,2021-04-26
-20.945465,3.5585737,0,EPI_ISL_1437023,Alpha,B.1.1.7,2021-03-19
-21.011175,0.28692037,0,EPI_ISL_2672491,Alpha,B.1.1.7,2021-05-30
-16.112324,-0.24217105,0,EPI_ISL_1913349,Alpha,B.1.1.7,2021-04-21
-21.90405,2.3609746,0,EPI_ISL_1474367,Alpha,B.1.1.7,2021-02-23
-22.708132,0.35828,0,EPI_ISL_8675150,Alpha,B.1.1.7,2021-06-08
-28.428753,-4.41134,0,EPI_ISL_2299755,Alpha,B.1.1.7,2021-05-17
-23.009071,1.3301307,0,EPI_ISL_1491179,Alpha,B.1.1.7,2021-03-18
-23.680397,1.4306289,0,EPI_ISL_2095020,Alpha,B.1.1.7,2021-01-28
-17.853,-0.9019096,0,EPI_ISL_2001315,Alpha,B.1.1.7,2021-04-24
-18.104828,-1.4329339,0,EPI_ISL_1785086,Alpha,B.1.1.7,2021-04-20
-19.23645,1.4053128,0,EPI_ISL_2265249,Alpha,B.1.1.7,2021-05-13
-21.222427,-4.86499,0,EPI_ISL_1518286,Alpha,B.1.1.7,2021-04-01
-27.684649,-4.993747,0,EPI_ISL_15676215,Alpha,B.1.1.7,2021-06-25
-21.723986,-0.10864404,0,EPI_ISL_1806834,Alpha,B.1.1.7,2021-04-21
-22.297377,0.7717922,0,EPI_ISL_1099744,Alpha,B.1.1.7,2021-02-21
-21.050516,1.3427685,0,EPI_ISL_1889794,Alpha,B.1.1.7,2021-03-15
-24.294504,-0.25280792,0,EPI_ISL_1488124,Alpha,B.1.1.7,2021-03-24
-16.714901,3.2645464,0,EPI_ISL_2940358,Alpha,B.1.1.7,2021-04-28
-22.914165,-2.3532264,0,EPI_ISL_1201750,Alpha,B.1.1.7,2021-02-12
-19.821037,4.943739,0,EPI_ISL_1913795,Alpha,B.1.1.7,2021-04-21
-23.576757,1.3665093,0,EPI_ISL_1316205,Alpha,B.1.1.7,2021-03-08
-23.859959,3.3335774,0,EPI_ISL_2604724,Alpha,B.1.1.7,2021-04-06
-26.272799,-4.892455,0,EPI_ISL_2605443,Alpha,B.1.1.7,2021-06-02
-22.880959,-5.96312,0,EPI_ISL_2125886,Alpha,B.1.1.7,2021-05-03
-25.876413,-6.4915457,0,EPI_ISL_2615239,Alpha,B.1.1.7,2021-05-26
-21.022585,1.2594025,0,EPI_ISL_2757600,Alpha,B.1.1.7,2021-06-01
-21.484838,-3.0625725,0,EPI_ISL_1670726,Alpha,B.1.1.7,2021-04-08
-22.36201,2.5050764,0,EPI_ISL_1991745,Alpha,B.1.1.7,2021-04-19
-21.787697,0.43205664,0,EPI_ISL_9034244,Alpha,B.1.1.7,2021-04-29
-21.607193,1.6414987,0,EPI_ISL_2266785,Alpha,B.1.1.7,2021-05-13
-22.293552,0.9601493,0,EPI_ISL_2182058,Alpha,B.1.1.7,2021-05-06
-20.026396,4.0863733,0,EPI_ISL_2980885,Alpha,B.1.1.7,2021-06-28
-21.074434,6.982528,0,EPI_ISL_5803023,Alpha,B.1.1.7,2021-10-20
-19.847403,-1.8643144,0,EPI_ISL_2672840,Alpha,B.1.1.7,2021-06-09
-15.872036,4.7060204,0,EPI_ISL_1825930,Alpha,Q.3,2021-04-17
-16.998512,3.2803977,0,EPI_ISL_1213623,Alpha,B.1.1.7,2021-02-19
-20.330603,3.445893,0,EPI_ISL_3783549,Alpha,B.1.1.7,2021-04-07
-21.711655,0.8875279,0,EPI_ISL_2467929,Alpha,B.1.1.7,2021-02-11
-20.301756,0.8766409,0,EPI_ISL_2956090,Alpha,B.1.1.7,2021-06-23
-22.07533,2.3090303,0,EPI_ISL_2631836,Alpha,B.1.1.7,2021-06-05
-21.579147,3.6983578,0,EPI_ISL_2086744,Alpha,B.1.1.7,2021-05-06
-22.381918,-2.4211013,0,EPI_ISL_12388193,Alpha,B.1.1.7,2021-04-22
-21.659185,2.9421167,0,EPI_ISL_1507576,Alpha,B.1.1.7,2021-03-23
-16.953653,4.736873,0,EPI_ISL_2920098,Alpha,B.1.1.7,2021-06-28
-23.509459,-0.15200382,0,EPI_ISL_2674431,Alpha,B.1.1.7,2021-05
-23.046791,-4.6935716,0,EPI_ISL_1287675,Alpha,B.1.1.7,2021-03-14
-18.100065,-0.07986255,0,EPI_ISL_1538854,Alpha,B.1.1.7,2021-03-17
-19.806826,1.9097329,0,EPI_ISL_2365166,Alpha,B.1.1.7,2021-05-13
-22.84447,2.8429496,0,EPI_ISL_2376470,Alpha,B.1.1.7,2021-04-19
-21.012716,-0.5025286,0,EPI_ISL_1533382,Alpha,B.1.1.7,2021-03-27
-17.571714,-1.998238,0,EPI_ISL_2004710,Alpha,B.1.1.7,2021-05-02
-22.402536,1.5750487,0,EPI_ISL_1190312,Alpha,B.1.1.7,2021-02-25
-22.99768,0.8419642,0,EPI_ISL_1189005,Alpha,B.1.1.7,2021-02-23
-22.565323,4.1516786,0,EPI_ISL_2082583,Alpha,Q.3,2021-04-23
-27.682737,-4.993844,0,EPI_ISL_1694800,Alpha,B.1.1.7,2021-04-01
-21.021662,1.0714837,0,EPI_ISL_2110551,Alpha,B.1.1.7,2021-04-12
-23.492006,-1.4604343,0,EPI_ISL_1818847,Alpha,B.1.1.7,2021-04-12
-27.698969,-2.9456058,0,EPI_ISL_1570796,Alpha,B.1.1.7,2021-03-29
-21.051176,3.3156223,0,EPI_ISL_3479792,Alpha,B.1.1.7,2021-04-08
-17.04274,2.748198,0,EPI_ISL_1729404,Alpha,B.1.1.7,2021-04-20
-23.680035,3.166087,0,EPI_ISL_2332300,Alpha,B.1.1.7,2021-04-01
-21.017199,-1.3175602,0,EPI_ISL_1178081,Alpha,B.1.1.7,2021-02-15
-18.3799,-11.978511,0,EPI_ISL_2608868,Alpha,B.1.1.7,2021-05-05
-21.030684,0.46894592,0,EPI_ISL_1509506,Alpha,B.1.1.7,2021-03-26
-21.76712,-0.37597924,0,EPI_ISL_2803247,Alpha,B.1.1.7,2021-06-21
-23.413748,1.5156038,0,EPI_ISL_1915149,Alpha,B.1.1.7,2021-04-19
-21.007898,0.11894457,0,EPI_ISL_2219404,Alpha,B.1.1.7,2021-03-22
-21.849249,4.5721426,0,EPI_ISL_1313904,Alpha,B.1.1.7,2021-03-12
-19.651224,6.8576927,0,EPI_ISL_1229088,Alpha,B.1.1.7,2021-03-02
-19.119501,5.01675,0,EPI_ISL_1584008,Alpha,B.1.1.7,2021-04-07
-19.343714,-7.659744,0,EPI_ISL_1247624,Alpha,B.1.1.7,2021-03-09
-15.583852,3.1770191,0,EPI_ISL_1803724,Alpha,B.1.1.7,2021-04-13
-18.627844,2.2554755,0,EPI_ISL_1305452,Alpha,B.1.1.7,2021-03-03
-21.518408,-8.56412,0,EPI_ISL_2027499,Alpha,Q.1,2021-04-26
-16.983582,1.6828535,0,EPI_ISL_2709681,Alpha,B.1.1.7,2021-05-18
-18.379883,-11.978515,0,EPI_ISL_5199377,Alpha,B.1,2021-02-02
-21.017057,-8.506678,0,EPI_ISL_6484381,Alpha,B.1.1.7,2021-06-19
-18.87317,-0.35516372,0,EPI_ISL_1845316,Alpha,B.1.1.7,2021-04-22
-17.545958,2.5594983,0,EPI_ISL_1155788,Alpha,B.1.1.7,2021-02-19
-25.91404,-6.050824,0,EPI_ISL_2663354,Alpha,B.1.1.7,2021-06-04
-21.042654,-0.4424343,0,EPI_ISL_1044202,Alpha,B.1.1.7,2021-01-27
-21.021206,-8.498987,0,EPI_ISL_2724932,Alpha,B.1.1.7,2021-06
-22.785454,4.3596954,0,EPI_ISL_4548586,Alpha,B.1.1.7,2021-06-10
-18.589699,-0.84906423,0,EPI_ISL_2218245,Alpha,B.1.1.7,2021-05-03
-15.538918,0.43812177,0,EPI_ISL_3889381,Alpha,B.1.1.7,2021-07-23
-28.232677,1.7014321,0,EPI_ISL_2489678,Alpha,B.1.1.7,2021-05-27
-18.807066,3.6919992,0,EPI_ISL_2644925,Alpha,B.1.1.7,2021-05-13
-22.76186,0.7167688,0,EPI_ISL_3012159,Alpha,B.1.1.7,2021-05-23
-20.937374,-2.4486754,0,EPI_ISL_1728589,Alpha,B.1.1.7,2021-04-20
-18.380646,5.384975,0,EPI_ISL_1309357,Alpha,B.1.1.7,2021-02-23
-16.042763,-1.07907,0,EPI_ISL_2257377,Alpha,B.1.1.7,2021-03-10
-18.387053,6.492207,0,EPI_ISL_2384421,Alpha,B.1.1.7,2021-04-12
-27.712015,-4.878583,0,EPI_ISL_1999427,Alpha,B.1.1.7,2021-04-13
-20.229195,-1.1625612,0,EPI_ISL_2566765,Alpha,B.1.1.7,2021-05-18
-25.66513,-2.2252934,0,EPI_ISL_1574114,Alpha,B.1.1.7,2021-04-01
-16.273098,1.4305317,0,EPI_ISL_1485159,Alpha,B.1.1.7,2021-03-27
-20.916615,1.1009804,0,EPI_ISL_1189284,Alpha,B.1.1.7,2021-02-24
-14.186674,-1.4407979,0,EPI_ISL_3047680,Alpha,B.1.1.7,2021-06
-18.565022,6.4557014,0,EPI_ISL_2629268,Alpha,B.1.1.7,2021-06-08
-19.777958,4.1939473,0,EPI_ISL_5425144,Alpha,B.1.1.7,2021-07-12
-20.206627,1.4371685,0,EPI_ISL_1464435,Alpha,B.1.1.7,2021-02-28
-28.2326,1.7019529,0,EPI_ISL_2161603,Alpha,B.1.1.7,2021-04-17
-22.792091,0.44730592,0,EPI_ISL_4381302,Alpha,B.1.1.7,2021-04-24
-18.556,-1.1270669,0,EPI_ISL_2484976,Alpha,B.1.1.7,2021-05-20
-20.573086,-2.347604,0,EPI_ISL_2388936,Alpha,B.1.1.7,2021-05-20
-18.087194,-0.22106366,0,EPI_ISL_2108700,Alpha,B.1.1.7,2021-04-15
-18.938553,1.4602779,0,EPI_ISL_3233326,Alpha,B.1.1.7,2021-04-15
-25.56345,-3.9006135,0,EPI_ISL_2081752,Alpha,B.1.1.7,2021-04-07
-17.162271,2.2218928,0,EPI_ISL_2089936,Alpha,B.1.1.7,2021-04-25
-19.410378,2.4035242,0,EPI_ISL_1643630,Alpha,B.1.1.7,2021-04-09
-16.52564,-0.9186411,0,EPI_ISL_1760282,Alpha,B.1.1.7,2021-03-31
-26.171228,-2.4207885,0,EPI_ISL_947000,Alpha,B.1.1.7,2021-01-26
-21.025734,1.3624872,0,EPI_ISL_1594953,Alpha,B.1.1.7,2021-04-10
-21.15907,4.2759404,0,EPI_ISL_4548563,Alpha,B.1.1.7,2021-06-11
-27.80857,-3.792528,0,EPI_ISL_2986080,Alpha,B.1.1.7,2021-06-15
-18.193697,0.9916743,0,EPI_ISL_3100239,Alpha,B.1.1.7,2021-07-01
-19.30335,-0.375523,0,EPI_ISL_2258521,Alpha,B.1.1.7,2021-03-22
-19.467478,0.79268247,0,EPI_ISL_2377752,Alpha,B.1.1.7,2021-05-14
-23.653019,-1.0769707,0,EPI_ISL_2981859,Alpha,B.1.1.7,2021-07-05
-19.056757,2.500649,0,EPI_ISL_1248869,Alpha,B.1.1.7,2021-02-18
-17.492407,5.7991095,0,EPI_ISL_3508219,Alpha,B.1.1.7,2021-04-24
-18.682823,0.41451263,0,EPI_ISL_2562144,Alpha,B.1.1.7,2021-05-26
-20.987518,0.12347309,0,EPI_ISL_1456117,Alpha,B.1.1.7,2021-03-12
-20.23959,-1.2100381,0,EPI_ISL_2584401,Alpha,B.1.1.7,2021-05-21
-18.261559,-5.316885,0,EPI_ISL_2308665,Alpha,B.1.1.7,2021-05-13
-19.885586,2.8056026,0,EPI_ISL_1416709,Alpha,B.1.1.7,2021-03-23
-15.878362,-1.0036652,0,EPI_ISL_3804525,Alpha,B.1.1.7,2021-07-26
-23.629614,5.19948,0,EPI_ISL_2698645,Alpha,B.1.1.7,2021-04-21
-25.728073,-7.283928,0,EPI_ISL_1746823,Alpha,B.1.1.7,2021-04-06
-23.690441,-4.18356,0,EPI_ISL_2374969,Alpha,B.1.1.7,2021-05-18
-22.5132,-0.17315328,0,EPI_ISL_2501682,Alpha,B.1.1.7,2021-05-23
-21.535446,-2.2788122,0,EPI_ISL_1070923,Alpha,B.1.1.7,2021-02-11
-18.687693,-1.3971938,0,EPI_ISL_1213512,Alpha,B.1.1.7,2021-02-17
-16.521442,-2.3363922,0,EPI_ISL_1226581,Alpha,B.1.1.7,2021-02-14
-19.874533,-1.226355,0,EPI_ISL_3685903,Alpha,B.1.1.7,2021-07-19
-19.402725,0.41193646,0,EPI_ISL_2439590,Alpha,B.1.1.7,2021-05-18
-19.098434,3.7277303,0,EPI_ISL_1410653,Alpha,B.1.1.7,2021-03-12
-22.410162,-7.4541197,0,EPI_ISL_1582283,Alpha,B.1.1.7,2021-03-30
-23.193172,3.169638,0,EPI_ISL_1470601,Alpha,B.1.1.7,2021-03-26
-18.228422,1.7027471,0,EPI_ISL_2246979,Alpha,B.1.1.7,2021-05-05
-22.881874,6.5162697,0,EPI_ISL_2145762,Alpha,B.1.1.7,2021-05-06
-27.684628,-4.9934206,0,EPI_ISL_2171545,Alpha,B.1.1.7,2021-05-01
-24.03972,-6.200204,0,EPI_ISL_2621240,Alpha,B.1.1.7,2021-04-21
-17.920603,2.2096481,0,EPI_ISL_2401701,Alpha,B.1.1.7,2021-05-20
-20.605406,1.2127357,0,EPI_ISL_2439916,Alpha,B.1.1.7,2021-05-21
-19.529263,-0.21936579,0,EPI_ISL_2610268,Alpha,B.1.1.7,2021-05-29
-15.993478,2.8011425,0,EPI_ISL_1035161,Alpha,B.1.1.7,2021-02-02
-20.531384,2.5200577,0,EPI_ISL_1383309,Alpha,B.1.1.7,2021-01-25
-20.494047,3.662198,0,EPI_ISL_877967,Alpha,B.1.1.7,2021-01-17
-19.42209,1.7233517,0,EPI_ISL_1410753,Alpha,B.1.1.7,2021-03-10
-19.125423,1.6052574,0,EPI_ISL_1244828,Alpha,B.1.1.7,2021-03-03
-19.551615,-0.30740973,0,EPI_ISL_2022896,Alpha,B.1.1.7,2021-05-03
-27.711992,-4.87854,0,EPI_ISL_1787512,Alpha,B.1.1.7,2021-03
-23.081354,-2.1554747,0,EPI_ISL_2088002,Alpha,B.1.1.7,2021-04-29
-22.821413,3.6827412,0,EPI_ISL_2045576,Alpha,B.1.1.7,2021-04-28
-21.906345,-4.9959407,0,EPI_ISL_3793195,Alpha,B.1.1.7,2021-05-24
-21.042925,-0.46061537,0,EPI_ISL_2328696,Alpha,B.1.1.7,2021-04-24
-18.894575,0.25582483,0,EPI_ISL_863958,Alpha,B.1.1.7,2021-01-12
-19.195486,2.943264,0,EPI_ISL_5711599,Alpha,B.1.1.7,2021-08-23
-19.829634,6.904836,0,EPI_ISL_2267022,Alpha,B.1.1.7,2021-05-15
-23.058771,6.4827194,0,EPI_ISL_2631027,Alpha,B.1.1.7,2021-06
-26.418903,-3.5646327,0,EPI_ISL_4918989,Alpha,B.1.1.7,2021-07-10
-18.938063,3.2859948,0,EPI_ISL_2037569,Alpha,B.1.1.7,2021-04-23
-21.013817,-7.2708263,0,EPI_ISL_1719410,Alpha,B.1.1.7,2021-04-15
-19.003187,-0.79417914,0,EPI_ISL_2370490,Alpha,B.1.1.7,2021-05-04
-19.424723,-0.7316851,0,EPI_ISL_1568998,Alpha,B.1.1.7,2021-03-19
-22.940668,-0.24396,0,EPI_ISL_3241914,Alpha,B.1.1.7,2021-07-17
-20.776882,1.278845,0,EPI_ISL_2889208,Alpha,B.1.1.7,2021-06-17
-19.329258,2.421858,0,EPI_ISL_1449913,Alpha,B.1.1.7,2021-02-26
-20.548975,-2.4394758,0,EPI_ISL_5546919,Alpha,B.1.1.7,2021-07-22
-22.089859,-4.94928,0,EPI_ISL_2273215,Alpha,B.1.1.7,2021-04-16
-20.263254,-1.3199605,0,EPI_ISL_2235469,Alpha,B.1.1.7,2021-05-04
-21.61191,-0.89553976,0,EPI_ISL_1013626,Alpha,Q.4,2021-01-28
-21.04109,-0.36355305,0,EPI_ISL_948232,Alpha,B.1.1.7,2021-01-25
-18.080065,-0.40890202,0,EPI_ISL_1169651,Alpha,B.1.1.7,2021-02-18
-22.298338,-0.088406324,0,EPI_ISL_2084732,Alpha,B.1.1.7,2021-03-11
-24.688375,0.9784119,0,EPI_ISL_2236202,Alpha,B.1.1.7,2021-05-16
-16.697824,-1.5794897,0,EPI_ISL_2268598,Alpha,B.1.1.7,2021-05-06
-19.78163,-5.4721446,0,EPI_ISL_15171965,Alpha,B.1.1.7,2021-03-13
-21.538536,6.011049,0,EPI_ISL_2483757,Alpha,B.1.1.7,2021-05-18
-25.664577,-2.2256079,0,EPI_ISL_2280347,Alpha,B.1.1.7,2021-05-15
-19.501797,2.370317,0,EPI_ISL_1548523,Alpha,B.1.1.7,2021-03-13
-20.011026,-3.065276,0,EPI_ISL_3192183,Alpha,B.1.1.7,2021-05-18
-18.905235,0.24397764,0,EPI_ISL_945792,Alpha,B.1.1.7,2021-01-28
-26.356472,-5.6246934,0,EPI_ISL_1844275,Alpha,B.1.1.7,2021-04-20
-28.03212,-1.6901853,0,EPI_ISL_2045887,Alpha,B.1.1.7,2021-05-02
-17.749596,2.8613865,0,EPI_ISL_2252164,Alpha,B.1.1.7,2021-04
-20.237293,-0.38137275,0,EPI_ISL_2366721,Alpha,B.1.1.7,2021-03-17
-21.897696,2.9433634,0,EPI_ISL_1805483,Alpha,B.1.1.7,2021-04-06
-14.816059,-1.260697,0,EPI_ISL_2450229,Alpha,B.1.1.7,2021-05-06
-16.417055,-1.7377832,0,EPI_ISL_3158499,Alpha,B.1.1.7,2021-05-24
-20.224873,-1.1603825,0,EPI_ISL_1648579,Alpha,B.1.1.7,2021-04-02
-21.68544,-0.7672585,0,EPI_ISL_1658115,Alpha,B.1.1.7,2021-03-29
-22.559631,3.0403466,0,EPI_ISL_2137209,Alpha,B.1.1.7,2021-04
-28.096693,-1.8877813,0,EPI_ISL_2927602,Alpha,B.1.1.7,2021-06-23
-18.006397,-1.7116903,0,EPI_ISL_2472485,Alpha,B.1.1.7,2021-05-28
-21.679567,0.83500344,0,EPI_ISL_4346669,Alpha,B.1.1.7,2021-05-03
-19.146502,-1.800427,0,EPI_ISL_1649874,Alpha,B.1.1.7,2021-03-22
-23.978819,3.193612,0,EPI_ISL_2931165,Alpha,B.1.1.7,2021-05-16
-23.49749,-1.3313814,0,EPI_ISL_2448547,Alpha,B.1.1.7,2021-05-17
-20.344162,4.3798532,0,EPI_ISL_3898376,Alpha,B.1.1.7,2021-07-13
-21.014462,-2.42841,0,EPI_ISL_2370360,Alpha,B.1.1.7,2021-05-22
-16.277493,1.6052952,0,EPI_ISL_6390861,Alpha,B.1.1.7,2021-03-03
-17.654667,-3.1801198,0,EPI_ISL_1268757,Alpha,B.1.1.7,2021
-14.512942,2.2301958,0,EPI_ISL_1521349,Alpha,B.1.1.7,2021-03-23
-13.892165,-0.30228367,0,EPI_ISL_3421775,Alpha,B.1.1.7,2020-12-28
-14.213223,-0.54007494,0,EPI_ISL_2795201,Alpha,B.1.1.7,2021-06-07
-20.251268,-0.39012402,0,EPI_ISL_1195241,Alpha,B.1.1.7,2021-02-22
-25.199299,1.0027996,0,EPI_ISL_2470440,Alpha,B.1.1.7,2021-05-22
-19.136362,3.3783839,0,EPI_ISL_2301152,Alpha,B.1.1.7,2021-05-17
-20.633146,1.7348481,0,EPI_ISL_1354576,Alpha,B.1.1.7,2021-03-05
-21.014175,-1.3201818,0,EPI_ISL_2413758,Alpha,B.1.1.7,2021-05-24
-18.170547,-1.0934832,0,EPI_ISL_17113467,Alpha,B.1.1.7,2021-03-21
-19.83453,-1.0985532,0,EPI_ISL_1746745,Alpha,B.1.1.7,2021-04-06
-15.667172,3.2043264,0,EPI_ISL_1670616,Alpha,B.1.1.7,2021-04-13
-21.012075,0.35210243,0,EPI_ISL_2316446,Alpha,B.1.1.7,2021-05-21
-19.292706,-1.0784396,0,EPI_ISL_1180498,Alpha,B.1.1.7,2021-02-09
-18.983137,-1.1444815,0,EPI_ISL_4299103,Alpha,B.1.1.7,2021-09-12
-16.9772,-0.43772757,0,EPI_ISL_2795792,Alpha,B.1.1.7,2021-06-21
-21.040276,-7.2062845,0,EPI_ISL_1418193,Alpha,B.1.1.7,2021-03-15
-26.544348,-3.8394766,0,EPI_ISL_2417957,Alpha,B.1.1.7,2021-04-30
-15.310713,3.3136353,0,EPI_ISL_1582723,Alpha,B.1.1.7,2021-03-30
-24.63153,1.620951,0,EPI_ISL_2481763,Alpha,B.1.1.7,2021-05-26
-18.900612,2.8138907,0,EPI_ISL_16372442,Alpha,B.1.1.7,2021-05-05
-19.076052,-0.7379911,0,EPI_ISL_1671086,Alpha,B.1.1.7,2021-04-06
-16.287659,-0.45543602,0,EPI_ISL_4196533,Alpha,B.1.1.7,2021-07-12
-25.20976,1.9032357,0,EPI_ISL_1313933,Alpha,Q.7,2021-03-14
-22.834156,1.2079145,0,EPI_ISL_2840766,Alpha,B.1.1.7,2021-04-10
-19.055964,-0.79467165,0,EPI_ISL_1535386,Alpha,B.1.1.7,2021-04-02
-27.698656,-2.9456055,0,EPI_ISL_8504590,Alpha,B.1.1.7,2021-05-06
-17.006569,1.5897015,0,EPI_ISL_1935124,Alpha,B.1.1.7,2021-04-15
-22.423553,2.6525583,0,EPI_ISL_1961506,Alpha,B.1.1.7,2021-04-19
-21.49283,4.626247,0,EPI_ISL_2641770,Alpha,B.1.1.7,2021-06-05
-18.661087,3.52834,0,EPI_ISL_1375110,Alpha,B.1.1.7,2021-03-15
-26.277523,-5.359839,0,EPI_ISL_2343074,Alpha,B.1.1.7,2021-05-15
-19.89108,2.2140298,0,EPI_ISL_1123903,Alpha,B.1.1.7,2021-02-15
-17.424341,-3.822241,0,EPI_ISL_1879286,Alpha,B.1.1.7,2021-04-26
-18.963518,-6.649562,0,EPI_ISL_2792764,Alpha,B.1.1.7,2021-06-10
-19.794191,1.8363663,0,EPI_ISL_2940208,Alpha,B.1.1.7,2021
-19.529625,-3.6845744,0,EPI_ISL_2152292,Alpha,B.1.1.7,2021-05-04
-17.00437,0.2598929,0,EPI_ISL_1561485,Alpha,B.1.1.7,2021-03-16
-16.868235,4.6848006,0,EPI_ISL_2261574,Alpha,B.1.1.7,2021-03-23
-23.500107,-1.5248288,0,EPI_ISL_2266315,Alpha,B.1.1.7,2021-05-03
-17.841492,-1.6202856,0,EPI_ISL_1583838,Alpha,B.1.1.7,2021-04-05
-20.450497,1.0591114,0,EPI_ISL_1896517,Alpha,B.1.1.7,2021-03-15
-22.46823,2.361493,0,EPI_ISL_2398457,Alpha,B.1.1.7,2021-05-18
-17.655506,2.750883,0,EPI_ISL_1627654,Alpha,B.1.1.7,2021-03-26
-21.74267,-4.442266,0,EPI_ISL_1520712,Alpha,B.1.1.7,2021-03-16
-22.3109,4.14447,0,EPI_ISL_2116232,Alpha,B.1.1.7,2021-04-19
-27.684277,-4.993827,0,EPI_ISL_1864454,Alpha,B.1.1.7,2021-04-12
-22.10471,2.377666,0,EPI_ISL_989500,Alpha,B.1.1.7,2021-01-29
-21.79515,-0.38388535,0,EPI_ISL_2475770,Alpha,B.1.1.7,2021-05-05
-17.80902,3.161779,0,EPI_ISL_1619135,Alpha,B.1.1.7,2021-02-15
-20.390179,3.4907577,0,EPI_ISL_2400228,Alpha,B.1.1,2021-04-17
-28.446148,1.0695736,0,EPI_ISL_2032947,Alpha,B.1.1.7,2021-04-20
-25.587044,0.30705094,0,EPI_ISL_1582522,Alpha,B.1.1.7,2021-03-10
-21.83028,-4.727753,0,EPI_ISL_1733217,Alpha,B.1.1.7,2021-04-09
-16.104673,3.4783728,0,EPI_ISL_2416508,Alpha,B.1.1.7,2021-05-18
-18.531,4.389401,0,EPI_ISL_4717911,Alpha,B.1.1.7,2021-08-19
-24.281773,2.1272345,0,EPI_ISL_1533398,Alpha,B.1.1.7,2021-04-02
-21.061598,3.6093473,0,EPI_ISL_2764193,Alpha,B.1.1.7,2021-05-10
-20.413677,-0.43632635,0,EPI_ISL_1986547,Alpha,B.1.1.7,2021-04-29
-16.320034,0.8397762,0,EPI_ISL_1755064,Alpha,B.1.1.7,2021-03-25
-23.429518,-1.7667027,0,EPI_ISL_919081,Alpha,B.1.1.7,2021-01-07
-26.313885,-4.9142623,0,EPI_ISL_1803275,Alpha,B.1.1.7,2021-04-20
-17.669651,2.5738454,0,EPI_ISL_1543468,Alpha,B.1.1.7,2021-04-07
-24.038857,-6.2012444,0,EPI_ISL_10931826,Alpha,B.1.1.7,2021-08-14
-20.48526,-6.3884554,0,EPI_ISL_1658951,Alpha,B.1.1.7,2021-04-08
-23.481497,1.0239658,0,EPI_ISL_3022917,Alpha,B.1.1.7,2021-04-21
-24.688475,-5.446171,0,EPI_ISL_2215744,Alpha,B.1.1.7,2021-04-30
-21.633636,0.983089,0,EPI_ISL_1761579,Alpha,B.1.1.7,2021-04-25
-16.835514,3.9893854,0,EPI_ISL_1370662,Alpha,B.1.1.7,2021-03-08
-17.869032,2.0090494,0,EPI_ISL_3063767,Alpha,B.1.1.7,2021-06-17
-26.071592,-3.9486036,0,EPI_ISL_2471596,Alpha,B.1.1.7,2021-05-29
-20.223751,-1.16925,0,EPI_ISL_1613434,Alpha,B.1.1.7,2021-03-18
