UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
15.377068,-16.906948,1,EPI_ISL_4367149,Alpha,B.1.1.7,2021-06-13
12.994213,-16.727297,1,EPI_ISL_1278549,Alpha,B.1.1.7,2021-02-01
14.416224,-16.86007,1,EPI_ISL_1835853,Alpha,B.1.1.7,2021-04-07
14.408428,-16.219368,1,EPI_ISL_2322113,Alpha,B.1.1.7,2021-04-28
13.831352,-6.541067,1,EPI_ISL_1917060,Alpha,B.1.1.7,2021-04-19
0.7735863,2.6469326,1,EPI_ISL_2405472,Alpha,B.1.1.7,2021-05-04
12.916159,-16.375721,1,EPI_ISL_3158553,Alpha,B.1.1.7,2021-07-06
14.572668,-15.211712,1,EPI_ISL_1375367,Alpha,B.1.1.7,2021-03-16
14.353571,-15.289684,1,EPI_ISL_2004520,Alpha,B.1.1.7,2021-05-03
15.259977,-17.844494,1,EPI_ISL_2670900,Alpha,B.1.1.7,2021-06-14
7.8698997,-5.42777,1,EPI_ISL_2109632,Alpha,B.1.1.7,2021-04-23
13.861628,-17.032143,1,EPI_ISL_1762850,Alpha,B.1.1.7,2021-01-18
13.674105,-16.086567,1,EPI_ISL_1674799,Alpha,B.1.1.7,2021-03-01
16.376802,-8.722654,1,EPI_ISL_1848653,Alpha,B.1.1.7,2021-04-12
13.96298,-17.11015,1,EPI_ISL_2955685,Alpha,B.1.1.7,2021-04-08
12.838236,-17.149128,1,EPI_ISL_1861669,Alpha,B.1.1.7,2021-03-15
2.951747,-5.4421253,1,EPI_ISL_1249164,Alpha,B.1.1.7,2021-02-19
15.119284,-17.828909,1,EPI_ISL_2632331,Alpha,B.1.1.7,2021-05-25
14.877045,-16.094505,1,EPI_ISL_2156916,Alpha,B.1.1.7,2021-04-14
15.24456,-18.336678,1,EPI_ISL_3100607,Alpha,B.1.1.7,2021-07-08
13.057001,-17.453789,1,EPI_ISL_1598673,Alpha,B.1.1.7,2021-03-22
13.424137,-15.469664,1,EPI_ISL_2841507,Alpha,B.1.1.7,2021-06-01
13.744503,-16.282082,1,EPI_ISL_2760014,Alpha,B.1.1.7,2021-06-15
12.502195,-17.352161,1,EPI_ISL_2423288,Alpha,B.1.1.7,2021-05-07
13.275465,-17.852272,1,EPI_ISL_1758409,Alpha,B.1.1.7,2021-04-19
13.752148,-17.461853,1,EPI_ISL_1641322,Alpha,B.1.1.7,2021-04-08
4.885089,-11.039288,1,EPI_ISL_2257499,Alpha,B.1.1.7,2021-03-29
15.556885,-16.985052,1,EPI_ISL_2397728,Alpha,B.1.1.7,2021-05-17
13.166313,-17.133724,1,EPI_ISL_2031115,Alpha,B.1.1.7,2021-03-09
14.838018,-17.430416,1,EPI_ISL_3032608,Alpha,B.1.1.7,2021-06-18
14.088249,-16.774147,1,EPI_ISL_2779006,Alpha,B.1.1.7,2021-06-08
13.721054,-15.7351,1,EPI_ISL_846515,Alpha,B.1.1.7,2021-01-06
12.978685,-17.555225,1,EPI_ISL_1899135,Alpha,B.1.1.7,2021-04-08
12.838171,-16.211596,1,EPI_ISL_5562044,Alpha,B.1.1.7,2021-05-14
14.752224,-15.6724205,1,EPI_ISL_1206381,Alpha,B.1.1.7,2021-02-24
13.463085,-15.867935,1,EPI_ISL_1344299,Alpha,B.1.1.7,2021-03-16
4.779689,-5.746806,1,EPI_ISL_14122663,Alpha,B.1.1.7,2021-12-27
12.853806,-16.961607,1,EPI_ISL_1645110,Alpha,B.1.1.7,2021-04-11
15.455357,-17.047527,1,EPI_ISL_1434818,Alpha,B.1.1.7,2021-03-17
12.869379,-16.625788,1,EPI_ISL_2544738,Alpha,B.1.1.7,2021-06-08
13.142681,-16.531834,1,EPI_ISL_1735543,Alpha,Q.3,2021-04-07
14.252241,-18.19624,1,EPI_ISL_2205581,Alpha,B.1.1.7,2021-03-31
9.241669,0.10500908,1,EPI_ISL_2845841,Alpha,B.1.1.7,2021-06-14
13.689686,-16.204027,1,EPI_ISL_1369626,Alpha,B.1.1.7,2021-03-16
13.775618,-16.524185,1,EPI_ISL_4302416,Alpha,B.1.1.7,2021-07-22
11.539246,-6.4211044,1,EPI_ISL_2364726,Alpha,B.1.1.7,2021-05
15.025778,-16.04755,1,EPI_ISL_2332809,Alpha,B.1.1.7,2021-05-22
14.939751,-16.41471,1,EPI_ISL_1926328,Alpha,B.1.1.7,2021-04-14
12.775509,-16.13351,1,EPI_ISL_1642409,Alpha,B.1.1.7,2021-04-08
14.720963,-17.08672,1,EPI_ISL_1726490,Alpha,B.1.1.7,2021-04-01
13.806908,-16.33672,1,EPI_ISL_2258815,Alpha,B.1.1.7,2021-03-24
15.432005,-15.344286,1,EPI_ISL_2605187,Alpha,B.1.1.7,2021-05-15
4.8677936,-3.842103,1,EPI_ISL_1194438,Alpha,B.1.1.7,2021-02-08
14.556812,-15.859837,1,EPI_ISL_2739070,Alpha,B.1.1.7,2021
13.072653,-15.610231,1,EPI_ISL_963524,Alpha,B.1.1.7,2021-01-27
14.994343,-16.297573,1,EPI_ISL_2381377,Alpha,B.1.1.7,2021-03-29
13.057095,-16.531979,1,EPI_ISL_4348212,Alpha,B.1.1.7,2021-05-10
14.674173,-18.110172,1,EPI_ISL_3261047,Alpha,B.1.1.7,2021-04-03
6.039659,-4.7628245,1,EPI_ISL_2161809,Alpha,B.1.1.7,2021-04-23
13.689814,-17.453844,1,EPI_ISL_2108271,Alpha,B.1.1.7,2021-04-21
7.504672,-2.3352456,1,EPI_ISL_3199828,Alpha,B.1.1.7,2021-05-03
14.697554,-16.766392,1,EPI_ISL_1759347,Alpha,B.1.1.7,2021-04-19
14.806793,-16.547728,1,EPI_ISL_3665509,Alpha,B.1.1.7,2021-08
11.719061,-6.093177,1,EPI_ISL_1242475,Alpha,B.1.1.7,2021-02-22
14.431942,-18.063269,1,EPI_ISL_2006050,Alpha,B.1.1.7,2021-04-27
13.502333,-16.743042,1,EPI_ISL_2440145,Alpha,B.1.1.7,2021-05-12
13.892834,-17.961576,1,EPI_ISL_2250607,Alpha,B.1.1.7,2021-03
15.447502,-16.305454,1,EPI_ISL_2956583,Alpha,B.1.1.7,2021-06-30
12.736471,-17.125856,1,EPI_ISL_1420190,Alpha,B.1.1.7,2021-02-17
13.994331,-17.44619,1,EPI_ISL_1189446,Alpha,B.1.1.7,2021-02-26
14.213074,-16.875845,1,EPI_ISL_1792854,Alpha,B.1.1.7,2021-04-16
14.33828,-16.531933,1,EPI_ISL_1988889,Alpha,B.1.1.7,2021-04-08
15.142799,-15.414701,1,EPI_ISL_1198803,Alpha,B.1.1.7,2021-03-07
14.096123,-18.110352,1,EPI_ISL_2460307,Alpha,B.1.1.7,2021-03-07
13.095926,-16.164726,1,EPI_ISL_2269460,Alpha,B.1.1.7,2021-05-10
10.545414,-3.8237715,1,EPI_ISL_5030257,Alpha,B.1.1.7,2021-07-15
4.8615375,-10.984638,1,EPI_ISL_2389863,Alpha,B.1.1.7,2021-05-17
6.1725235,1.108778,1,EPI_ISL_2314759,Alpha,B.1.1.7,2021-05-20
13.431763,-17.993015,1,EPI_ISL_2452184,Alpha,B.1.1.7,2021-05-18
14.205221,-18.297523,1,EPI_ISL_908421,Alpha,B.1.1.7,2021-01-21
8.180431,-4.973152,1,EPI_ISL_1834289,Alpha,B.1.1.7,2021-04-10
14.869661,-16.422504,1,EPI_ISL_2887817,Alpha,B.1.1.7,2021-04-29
14.384987,-17.922646,1,EPI_ISL_2451298,Alpha,B.1.1.7,2021-05-24
14.736681,-15.188225,1,EPI_ISL_2302771,Alpha,B.1.1.7,2021-05-04
2.16819,-1.6407118,1,EPI_ISL_1798063,Alpha,B.1.1.7,2021-04-09
14.916262,-17.133549,1,EPI_ISL_1915230,Alpha,B.1.1.7,2021-04-18
15.314751,-16.85223,1,EPI_ISL_1616575,Alpha,B.1.1.7,2021-04-05
15.260092,-18.063206,1,EPI_ISL_2192165,Alpha,B.1.1.7,2021-04-23
15.166302,-15.891193,1,EPI_ISL_1051768,Alpha,B.1.1.7,2021-02-02
14.556835,-17.743252,1,EPI_ISL_1997715,Alpha,B.1.1.7,2021-04-11
1.5864542,-4.958048,1,EPI_ISL_3598058,Alpha,B.1.1.7,2021-04-03
14.197678,-15.789778,1,EPI_ISL_2029806,Alpha,B.1.1.7,2021-04-27
5.0115614,-7.864149,1,EPI_ISL_12870596,Alpha,B.1.1.7,2021-04-17
15.556877,-16.711596,1,EPI_ISL_1358760,Alpha,B.1.1.7,2021-02-02
2.878726,-7.929496,1,EPI_ISL_2080545,Alpha,B.1.1.7,2021-04-19
14.650555,-16.39133,1,EPI_ISL_2280197,Alpha,B.1.1.7,2021-05-05
12.658377,-16.89119,1,EPI_ISL_3509249,Alpha,B.1.1.7,2021-06-11
14.213005,-16.305498,1,EPI_ISL_2455819,Alpha,B.1.1.7,2021-05-24
15.095921,-16.063213,1,EPI_ISL_2714874,Alpha,B.1.1.7,2021-06-18
14.611435,-15.868,1,EPI_ISL_2372040,Alpha,B.1.1.7,2021-05-10
13.174089,-15.984928,1,EPI_ISL_1206943,Alpha,B.1.1.7,2021-02-25
14.306784,-17.23503,1,EPI_ISL_2158719,Alpha,B.1.1.7,2021-04-29
13.330425,-18.133648,1,EPI_ISL_1070006,Alpha,B.1.1.7,2021-02-04
15.517895,-16.750813,1,EPI_ISL_1893351,Alpha,B.1.1.7,2021-03-01
15.40847,-17.227398,1,EPI_ISL_2188561,Alpha,B.1.1.7,2021-04-28
15.127205,-15.742949,1,EPI_ISL_2179692,Alpha,B.1.1.7,2021-04-05
5.484573,-4.135153,1,EPI_ISL_2455732,Alpha,Q.2,2021-03-28
14.049049,-16.680626,1,EPI_ISL_1359522,Alpha,B.1.1.7,2021-03-08
12.783489,-16.250843,1,EPI_ISL_1639044,Alpha,B.1.1.7,2021-03-23
15.47007,-9.440586,1,EPI_ISL_5052341,Alpha,B.1.1.7,2021-09-27
4.95554,-6.3456726,1,EPI_ISL_1916447,Alpha,B.1.1.7,2021-02-09
15.009897,-15.875786,1,EPI_ISL_2280232,Alpha,B.1.1.7,2021-05-04
14.182003,-15.68037,1,EPI_ISL_2637787,Alpha,B.1.1.7,2021-06-07
13.377203,-16.110043,1,EPI_ISL_1407949,Alpha,B.1.1.7,2021-03-13
13.705328,-17.953838,1,EPI_ISL_1865174,Alpha,B.1.1.7,2021-03-08
13.595886,-16.4538,1,EPI_ISL_1489041,Alpha,B.1.1.7,2021-03-24
13.994417,-16.453838,1,EPI_ISL_2420514,Alpha,B.1.1.7,2021-03-24
14.712948,-18.188168,1,EPI_ISL_2445015,Alpha,B.1.1.7,2021-04-19
15.611549,-16.977428,1,EPI_ISL_851411,Alpha,B.1.1.7,2021-01-09
13.509733,-15.782049,1,EPI_ISL_1245242,Alpha,B.1.1.7,2021-03-02
11.150589,-2.0763855,1,EPI_ISL_1342210,Alpha,B.1.1.7,2021-03-18
6.7287664,-3.6472292,1,EPI_ISL_3781857,Alpha,B.1.1.7,2021-04-19
5.7843885,-8.503281,1,EPI_ISL_1229040,Alpha,B.1.1.7,2021-03-02
13.9865265,-15.946064,1,EPI_ISL_2446044,Alpha,B.1.1.7,2021-05-27
14.142609,-15.3366165,1,EPI_ISL_1344783,Alpha,B.1.1.7,2021-03-10
13.455215,-16.789795,1,EPI_ISL_2470474,Alpha,B.1.1.7,2021-05-19
6.97655,-0.6370549,1,EPI_ISL_3599639,Alpha,B.1.1.7,2021-04-30
15.056713,-16.196062,1,EPI_ISL_2650498,Alpha,B.1.1.7,2021-01-21
13.689756,-16.453808,1,EPI_ISL_1860427,Alpha,B.1.1.7,2021-04-26
14.533434,-17.62583,1,EPI_ISL_2136249,Alpha,B.1.1.7,2021-05-05
13.697498,-18.329086,1,EPI_ISL_4188680,Alpha,B.1.1.7,2021-04-29
14.658348,-18.164616,1,EPI_ISL_1336005,Alpha,B.1.1.7,2021-02-21
14.049103,-16.320992,1,EPI_ISL_1273256,Alpha,B.1.1.7,2021-02-25
13.8459015,-15.617941,1,EPI_ISL_1881415,Alpha,B.1.1.7,2021-03-29
14.658487,-18.000664,1,EPI_ISL_1640729,Alpha,B.1.1.7,2021-04-06
6.9841557,-1.1210775,1,EPI_ISL_2942765,Alpha,B.1.1.7,2021-06-27
14.658487,-16.43811,1,EPI_ISL_2348939,Alpha,B.1.1.7,2021-05-15
11.773819,-6.054083,1,EPI_ISL_2480528,Alpha,B.1.1.7,2021-05-30
13.986494,-16.031868,1,EPI_ISL_2094793,Alpha,B.1.1.7,2021-03-18
13.721016,-17.29747,1,EPI_ISL_1052927,Alpha,B.1.1.7,2021-02-08
8.741765,-7.2746058,1,EPI_ISL_2175762,Alpha,B.1.1.7,2021-05-10
15.596073,-17.094393,1,EPI_ISL_2176454,Alpha,B.1.1.7,2021-05-10
14.517986,-17.086681,1,EPI_ISL_5701963,Alpha,B.1.1.7,2021-08-11
14.580381,-16.297672,1,EPI_ISL_2143373,Alpha,B.1.1.7,2021-04-29
1.7620506,1.0654316,1,EPI_ISL_1315852,Alpha,B.1.1.7,2021-03-12
13.908411,-18.297737,1,EPI_ISL_1887208,Alpha,B.1.1.7,2021-03-15
14.447439,-16.672495,1,EPI_ISL_2956183,Alpha,B.1.1.7,2021-07-01
14.54912,-15.016369,1,EPI_ISL_4369306,Alpha,B.1.1.7,2021-04-16
15.869236,-16.242844,1,EPI_ISL_1627631,Alpha,B.1.1.7,2021-03-26
12.681801,-17.641499,1,EPI_ISL_1189957,Alpha,B.1.1.7,2021-02-15
8.161762,-6.0522957,1,EPI_ISL_2765357,Alpha,B.1.1.7,2021-04-30
14.220848,-18.102346,1,EPI_ISL_1354504,Alpha,B.1.1.7,2021-03-08
15.400696,-16.633444,1,EPI_ISL_2240795,Alpha,B.1.1.7,2021-05-20
15.416159,-16.719112,1,EPI_ISL_1247756,Alpha,B.1.1.7,2021-02-28
13.486557,-17.141258,1,EPI_ISL_2657099,Alpha,B.1.1.7,2021-04-30
12.838028,-16.360233,1,EPI_ISL_15741724,Alpha,B.1.1.7,2021-04-21
14.611805,-16.12579,1,EPI_ISL_1686257,Alpha,B.1.1.7,2021-03-24
13.220934,-17.961666,1,EPI_ISL_1547331,Alpha,B.1.1.7,2021-04-02
14.486567,-15.13364,1,EPI_ISL_1177162,Alpha,B.1.1.7,2021-02-15
12.845861,-15.750715,1,EPI_ISL_1564624,Alpha,B.1.1.7,2021-03-22
2.8421621,-4.8717804,1,EPI_ISL_2281284,Alpha,B.1.1.7,2021-05-14
14.338135,-16.016232,1,EPI_ISL_1281466,Alpha,B.1.1.7,2021-03-08
2.617609,-3.549902,1,EPI_ISL_2482689,Alpha,B.1.1.7,2021-05-25
15.064701,-17.133444,1,EPI_ISL_1283128,Alpha,B.1.1.7,2021-03-01
13.377171,-16.383608,1,EPI_ISL_2531244,Alpha,B.1.1.7,2021-03-26
15.439871,-16.67269,1,EPI_ISL_1561791,Alpha,B.1.1.7,2021-03-14
14.143627,-6.4940624,1,EPI_ISL_1308684,Alpha,B.1.1.7,2021-03-13
15.267719,-17.57122,1,EPI_ISL_1377390,Alpha,B.1.1.7,2021-03-16
15.31382,-9.2766285,1,EPI_ISL_2839503,Alpha,B.1.1.7,2021-05-20
12.83028,-15.914568,1,EPI_ISL_1241776,Alpha,B.1.1.7,2021-03-05
13.244358,-16.219433,1,EPI_ISL_1679438,Alpha,B.1.1.7,2021-04-05
14.267786,-17.00082,1,EPI_ISL_15615059,Alpha,B.1.1.7,2021-02-12
4.140657,-5.387691,1,EPI_ISL_781381,Alpha,B.1.1.7,2020-12-21
13.947479,-17.563242,1,EPI_ISL_1048426,Alpha,B.1.1.7,2021-02-02
6.9807787,-7.2728367,1,EPI_ISL_1302722,Alpha,B.1.1.7,2021-03-08
12.7678585,-16.867836,1,EPI_ISL_2083619,Alpha,B.1.1.7,2021-03-02
14.463089,-18.117939,1,EPI_ISL_2253036,Alpha,B.1.1.7,2021-05
3.8084455,-4.8611946,1,EPI_ISL_11681395,Alpha,B.1.1.7,2021-04-11
12.931847,-17.531883,1,EPI_ISL_4220440,Alpha,B.1.1.7,2021-07-11
14.283251,-17.899189,1,EPI_ISL_1549377,Alpha,B.1.1.7,2021-03-23
14.384964,-16.047638,1,EPI_ISL_1033496,Alpha,B.1.1.7,2021-02-11
15.36158,-16.891361,1,EPI_ISL_1274196,Alpha,B.1.1.7,2021-03-07
13.150719,-16.21174,1,EPI_ISL_2599108,Alpha,B.1.1.7,2021-05-10
14.439693,-18.1648,1,EPI_ISL_2032560,Alpha,B.1.1.7,2021-03-26
14.064526,-18.352028,1,EPI_ISL_1723188,Alpha,B.1.1.7,2021-04-11
14.369366,-16.367931,1,EPI_ISL_1318116,Alpha,B.1.1.7,2021-03-14
13.916222,-17.297745,1,EPI_ISL_2630713,Alpha,B.1.1.7,2021-06
15.408514,-15.813225,1,EPI_ISL_6371527,Alpha,B.1.1.7,2021-05-28
14.869505,-15.367825,1,EPI_ISL_3532459,Alpha,B.1.1.7,2021-05-25
14.369492,-15.914768,1,EPI_ISL_15675718,Alpha,B.1.1.7,2021-06-21
14.783474,-17.875713,1,EPI_ISL_2110525,Alpha,B.1.1.7,2021-04-12
4.439143,-1.536808,1,EPI_ISL_2006074,Alpha,B.1.1.7,2021-04-22
13.267847,-16.946169,1,EPI_ISL_3502528,Alpha,B.1.1.7,2021-05-19
15.501442,-9.440638,1,EPI_ISL_1709621,Alpha,B.1.1.7,2021-03-23
13.244423,-17.633476,1,EPI_ISL_1451541,Alpha,B.1.1.7,2021-03-25
14.517815,-16.359966,1,EPI_ISL_1979044,Alpha,B.1.1.7,2021-04-20
13.72081,-16.32113,1,EPI_ISL_1960995,Alpha,B.1.1.7,2021-04-13
12.453842,-7.6479864,1,EPI_ISL_3003429,Alpha,B.1.1.7,2020-12-21
12.728727,-17.547544,1,EPI_ISL_2417042,Alpha,B.1.1.7,2021-05-14
14.2441635,-16.430546,1,EPI_ISL_1508051,Alpha,B.1.1.7,2021-03-23
2.9286785,-6.2093325,1,EPI_ISL_1251014,Alpha,B.1.1.7,2021-02-22
15.072334,-17.64924,1,EPI_ISL_2738216,Alpha,B.1.1.7,2021
1.7655277,-3.1983519,1,EPI_ISL_3071069,Alpha,B.1.1.7,2021-07-01
13.61928,-18.18045,1,EPI_ISL_1758251,Alpha,B.1.1.7,2021-04-19
13.736597,-18.242847,1,EPI_ISL_2362809,Alpha,B.1.1.7,2021-05-12
8.677902,-5.5138617,1,EPI_ISL_1623334,Alpha,Q.4,2021-03-30
15.408512,-16.532011,1,EPI_ISL_1482461,Alpha,B.1.1.7,2021-03-21
14.37705,-18.383686,1,EPI_ISL_2625376,Alpha,B.1.1.7,2021-06-12
13.1192665,-17.766237,1,EPI_ISL_1718203,Alpha,B.1.1.7,2021-04-21
13.713118,-15.586525,1,EPI_ISL_1598666,Alpha,B.1.1.7,2021-03-24
4.8041344,-5.534707,1,EPI_ISL_2116283,Alpha,B.1.1.7,2021-04-19
13.7211075,-16.008512,1,EPI_ISL_2161342,Alpha,B.1.1.7,2021-04-12
13.0337925,-17.117908,1,EPI_ISL_1651939,Alpha,B.1.1.7,2021-04-02
15.43951,-16.024147,1,EPI_ISL_1841096,Alpha,B.1.1.7,2021-04-22
13.666302,-16.758518,1,EPI_ISL_2234914,Alpha,B.1.1.7,2021-05-14
14.791294,-18.219511,1,EPI_ISL_1189094,Alpha,B.1.1.7,2021-02-24
9.429684,-4.074384,1,EPI_ISL_1276116,Alpha,B.1.1.7,2021-03-05
15.197487,-16.282028,1,EPI_ISL_2832605,Alpha,B.1.1.7,2021-04-26
15.299389,-17.282036,1,EPI_ISL_2117011,Alpha,B.1.1.7,2021-04-30
3.9306278,-6.9028845,1,EPI_ISL_2103862,Alpha,B.1.1.7,2021-05-09
15.158417,-17.633469,1,EPI_ISL_2983832,Alpha,B.1.1.7,2021-07-05
14.752279,-18.149094,1,EPI_ISL_2535581,Alpha,B.1.1.7,2021-05-25
13.814833,-15.993061,1,EPI_ISL_2101758,Alpha,B.1.1.7,2021-05-02
15.174088,-16.24284,1,EPI_ISL_1190175,Alpha,B.1.1.7,2021-02-23
12.916203,-16.172634,1,EPI_ISL_1882481,Alpha,B.1.1.7,2021-03-29
15.236572,-16.11785,1,EPI_ISL_1033760,Alpha,B.1.1.7,2021-02-05
13.065674,-6.744052,1,EPI_ISL_3025993,Alpha,B.1.1.7,2021-06-30
13.869322,-15.649128,1,EPI_ISL_1819335,Alpha,B.1.1.7,2021-03-30
12.9710045,-17.570883,1,EPI_ISL_2956903,Alpha,B.1.1.7,2021-07-07
15.03355,-15.930588,1,EPI_ISL_1577608,Alpha,B.1.1.7,2021-03-28
15.650446,-15.539761,1,EPI_ISL_2248128,Alpha,B.1.1.7,2021-05-04
3.809147,-2.0490208,1,EPI_ISL_1911988,Alpha,B.1.1.7,2021-04-28
8.034669,1.2538929,1,EPI_ISL_1907018,Alpha,B.1.1.7,2021-04-12
4.6058645,-5.4778137,1,EPI_ISL_1671772,Alpha,B.1.1.7,2021-04-02
15.103735,-16.711575,1,EPI_ISL_1467823,Alpha,B.1.1.7,2021-03-24
14.8302765,-17.617966,1,EPI_ISL_959148,Alpha,B.1.1.7,2021-01-26
13.470976,-17.547745,1,EPI_ISL_1206918,Alpha,B.1.1.7,2021-02-25
14.509785,-15.399296,1,EPI_ISL_1750344,Alpha,B.1.1.7,2021-04-15
4.035237,-6.3017006,1,EPI_ISL_2983549,Alpha,B.1.1.7,2021-07
15.197567,-15.617828,1,EPI_ISL_2650377,Alpha,B.1.1.7,2021-05-05
14.08123,-6.619358,1,EPI_ISL_1962228,Alpha,B.1.1.7,2021-04-19
12.642609,-16.953768,1,EPI_ISL_3299151,Alpha,B.1.1.7,2021-04-15
13.853872,-17.906975,1,EPI_ISL_1748312,Alpha,B.1.1.7,2021-03-01
4.915574,-1.3493948,1,EPI_ISL_2045718,Alpha,B.1.1.7,2021-04-27
13.392668,-18.156792,1,EPI_ISL_2114815,Alpha,B.1.1.7,2021-03-31
13.416254,-16.438173,1,EPI_ISL_1847742,Alpha,B.1.1.7,2021-04-18
11.606083,-7.2178984,1,EPI_ISL_1355247,Alpha,B.1.1.7,2021-03-22
14.752178,-16.42249,1,EPI_ISL_1190118,Alpha,B.1.1.7,2021-02-23
15.510092,-16.782145,1,EPI_ISL_1642872,Alpha,B.1.1.7,2021-04-07
11.383152,-5.9603367,1,EPI_ISL_1527072,Alpha,B.1.1.7,2021-03-14
13.767853,-17.164944,1,EPI_ISL_2112896,Alpha,B.1.1.7,2021-05-03
14.072674,-16.50059,1,EPI_ISL_2401813,Alpha,B.1.1.7,2021-04-30
12.931925,-16.203901,1,EPI_ISL_2143765,Alpha,B.1.1.7,2021-04-29
13.75223,-18.071056,1,EPI_ISL_2125188,Alpha,B.1.1.7,2021-04-30
13.931782,-16.110064,1,EPI_ISL_2444929,Alpha,B.1.1.7,2021-05-20
13.002094,-16.555279,1,EPI_ISL_2204728,Alpha,B.1.1.7,2021-05-05
13.361523,-16.64125,1,EPI_ISL_1917504,Alpha,B.1.1.7,2021-04-23
5.1571274,-6.112385,1,EPI_ISL_1843853,Alpha,B.1.1.7,2021-04-06
13.408369,-15.758434,1,EPI_ISL_2983057,Alpha,B.1.1.7,2021-06-28
9.108717,0.7381959,1,EPI_ISL_2108317,Alpha,B.1.1.7,2021-04-23
13.5569,-17.688103,1,EPI_ISL_8675139,Alpha,B.1.1.7,2021-06-12
14.986698,-15.6570015,1,EPI_ISL_1179089,Alpha,B.1.1.7,2021-02-21
14.251984,-17.203842,1,EPI_ISL_1744070,Alpha,Q.4,2021-04-14
14.72879,-15.297878,1,EPI_ISL_1849501,Alpha,B.1.1.7,2021-03-30
7.120757,-6.770547,1,EPI_ISL_2448585,Alpha,B.1.1.7,2021-05-18
10.942644,-9.135492,1,EPI_ISL_1906875,Alpha,B.1.1.7,2021-04-12
12.752209,-16.789917,1,EPI_ISL_2597574,Alpha,B.1.1.7,2021-04-12
13.447643,-17.219482,1,EPI_ISL_2082399,Alpha,Q.1,2021-04-20
7.895133,-4.4481196,1,EPI_ISL_2562002,Alpha,B.1.1.7,2021-04-29
13.77569,-18.360043,1,EPI_ISL_2443461,Alpha,B.1.1.7,2021-05-31
14.720913,-18.258718,1,EPI_ISL_1187344,Alpha,B.1.1.7,2021-02-26
15.470985,-17.618042,1,EPI_ISL_2372164,Alpha,B.1.1.7,2021-05-12
7.2705193,-2.6556644,1,EPI_ISL_1727775,Alpha,B.1.1.7,2021-04-16
8.43318,-5.274273,1,EPI_ISL_1258617,Alpha,B.1.1.7,2021-03-08
15.393002,-15.899181,1,EPI_ISL_3213271,Alpha,B.1.1.7,2021-07-06
12.93961,-16.250717,1,EPI_ISL_2019227,Alpha,B.1.1.7,2021-04-27
14.509857,-18.023964,1,EPI_ISL_1262784,Alpha,Q.7,2021-03-02
13.002275,-15.656948,1,EPI_ISL_1792668,Alpha,B.1.1.7,2021-04-16
14.260195,-15.211624,1,EPI_ISL_4260432,Alpha,B.1.1.7,2021-05-21
14.978752,-17.61811,1,EPI_ISL_1754955,Alpha,B.1.1.7,2021-03-16
14.596001,-16.52428,1,EPI_ISL_1669236,Alpha,B.1.1.7,2021-04-04
13.111538,-15.664703,1,EPI_ISL_2835906,Alpha,B.1.1.7,2021-06-22
14.017818,-15.360058,1,EPI_ISL_2185609,Alpha,B.1.1.7,2021-05-05
14.471012,-15.703709,1,EPI_ISL_1988427,Alpha,B.1.1.7,2021-04
14.244396,-16.157028,1,EPI_ISL_938795,Alpha,B.1.1.7,2021-01-25
14.455341,-15.766321,1,EPI_ISL_1993088,Alpha,B.1.1.7,2021-04-30
12.728514,-16.782001,1,EPI_ISL_2801389,Alpha,B.1.1.7,2021-06-16
12.9632435,-16.867962,1,EPI_ISL_1919395,Alpha,B.1.1.7,2021-04-15
14.556965,-16.922722,1,EPI_ISL_1569611,Alpha,B.1.1.7,2021-03-26
14.3928585,-18.10236,1,EPI_ISL_2021511,Alpha,B.1.1.7,2021-05-04
14.73665,-18.243055,1,EPI_ISL_2524642,Alpha,B.1.1.7,2021-02-12
14.752272,-18.23518,1,EPI_ISL_1399884,Alpha,B.1.1.7,2021-03-13
14.291098,-17.89918,1,EPI_ISL_4375382,Alpha,B.1.1.7,2021-06-07
12.580322,-16.336794,1,EPI_ISL_1372121,Alpha,B.1.1.7,2021-03-14
12.681828,-16.18824,1,EPI_ISL_1644486,Alpha,B.1.1.7,2021-04-07
12.916128,-17.196121,1,EPI_ISL_2427290,Alpha,B.1.1.7,2021-05-03
14.752087,-16.61782,1,EPI_ISL_1045556,Alpha,B.1.1.7,2021-02-11
12.931839,-17.242939,1,EPI_ISL_1761305,Alpha,B.1.1.7,2021-04-07
14.721008,-18.32886,1,EPI_ISL_1448790,Alpha,B.1.1.7,2021-03-24
13.353758,-16.821095,1,EPI_ISL_1187497,Alpha,B.1.1.7,2021-02-27
5.6249776,-4.15862,1,EPI_ISL_1537885,Alpha,B.1.1.7,2021-04-01
14.041199,-16.102364,1,EPI_ISL_2092880,Alpha,B.1.1.7,2021-04-25
12.885134,-16.352238,1,EPI_ISL_1993656,Alpha,B.1.1.7,2021-04-27
13.58033,-16.227226,1,EPI_ISL_2017172,Alpha,B.1.1.7,2021-04-24
14.447487,-16.313257,1,EPI_ISL_1206592,Alpha,B.1.1.7,2021-02-25
13.970913,-17.95387,1,EPI_ISL_2183159,Alpha,B.1.1.7,2021-05-08
12.924137,-17.977425,1,EPI_ISL_3197324,Alpha,B.1.1.7,2021-06-14
14.142975,-15.383541,1,EPI_ISL_5595368,Alpha,B.1.1.7,2021-04-08
14.01778,-17.516357,1,EPI_ISL_2448497,Alpha,B.1.1.7,2021-05-17
